sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
0.8872450019882256,0.9499850847312304,0.11285046728971959,0.28525731489321665,0.2202169508771611,0.130559290545742,0.418775106965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137179864586404,0.28018957345971574,0.11285046728971959,0.6738636363636363,0.5833333333333334,0.5833333333333334,0.8805555555555555,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.8177299906539556,0.944100073415275,0.35420560747663554,0.28525731489321665,0.3019959844100625,0.16647849158857397,0.33782262223868775,0.0701495606231954,0.2946877973794012,0.2946883463875265,0.0,0.2701290143789937,0.0,0.2701290143789937,0.30468060052987933,0.47601895734597166,0.35420560747663554,0.7318181818181819,0.45833333333333337,0.45833333333333337,0.9,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.7071984839664134,0.9144660244467507,0.4929906542056075,0.28525731489321665,0.48536399233222205,0.2770484567932914,0.1979718293489079,0.20962969674897758,0.8806273332845327,0.8806273332845325,0.0,0.8072373396211097,0.0,0.8072373396211097,0.4571680894907272,0.5886255924170617,0.4929906542056075,0.5647727272727273,0.20833333333333334,0.20833333333333334,0.5861111111111111,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.7172678550505084,0.9210208831625372,0.4261682242990654,0.28525731489321665,0.5020895603746675,0.3152770792490788,0.22425378284336162,0.23149137190462832,0.9724668765097725,0.972467242515189,0.0,0.8938347271252278,0.0,0.8938347271252278,0.48366205475419494,0.5344075829383887,0.4261682242990654,0.5125000000000001,0.08333333333333334,0.08333333333333334,0.4916666666666667,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.7184949270261219,0.9404171630980175,0.24065420560747663,0.28525731489321665,0.35772819362048136,0.26455705297299514,0.38475675754207794,0.08299368684448519,0.34864431593587586,0.34864394993045894,0.0,0.3195888878674682,0.0,0.3195888878674682,0.32823079187518406,0.38388625592417075,0.24065420560747663,0.7829545454545456,0.25,0.25,0.9166666666666667,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.7519312544458294,0.9434430870855208,0.20630841121495325,0.28525731489321665,0.2987571658293283,0.21315959641577797,0.4077625471266372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449219899911687,0.35601895734597166,0.20630841121495325,0.7897727272727273,0.4166666666666667,0.4166666666666667,0.913888888888889,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.8041685387971558,0.9447988582227788,0.17383177570093455,0.28525731489321665,0.27857928064612836,0.12690014061810384,0.32036669790281924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14924933765086845,0.3296682464454977,0.17383177570093455,0.8352272727272728,0.5416666666666667,0.5416666666666667,0.9027777777777778,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.7952256751433046,0.9362265977646747,0.18644859813084108,0.28525731489321665,0.26041373295418413,0.05903394336272283,0.2552720087751795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684133058581106,0.3399052132701422,0.18644859813084108,0.7488636363636365,0.6666666666666667,0.6666666666666667,0.9,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.8470745404707714,0.941432473130188,0.16799065420560744,0.28525731489321665,0.26567397407128135,0.09002124667699918,0.28984970325655046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15896379158080665,0.3249289099526067,0.16799065420560744,0.7545454545454546,0.7083333333333334,0.7083333333333334,0.9,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.8080481159832122,0.9398319844095251,0.36308411214953273,0.28525731489321665,0.3255807615084808,0.14509838135219189,0.27045423177225214,0.07247321308773073,0.2969387306932143,0.2950607568992021,0.011428571428571399,0.2721923587145935,0.0,0.2721923587145935,0.28613482484545194,0.483222748815166,0.36308411214953273,0.734090909090909,0.5,0.5,0.8916666666666667,0.051640667025282416,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.02564531648747019,0.817155756207675,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.7016637435290406,0.9158825284149268,0.4801401869158879,0.28525731489321665,0.46354171398460975,0.25899391339156497,0.20782937796471046,0.20992069784502362,0.8818505233877462,0.8818507063904544,0.0,0.8083585911283574,0.0,0.8083585911283574,0.4418604651162791,0.5781990521327015,0.4801401869158879,0.6204545454545454,0.16666666666666669,0.16666666666666669,0.7555555555555555,0.0,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
0.685446096019766,0.9308946124620197,0.39252336448598135,0.28525731489321665,0.5102433883584231,0.3263520379360957,0.22658559795439515,0.24383539444588687,0.9435502525437376,0.9233575506917501,0.03428571428571425,0.8649163691312951,0.0,0.8649163691312951,0.4539299381807478,0.5071090047393366,0.39252336448598135,0.7227272727272727,0.0,0.0,0.5416666666666667,0.0860677783754707,0.0,0.9904005296259517,0.0,0.0,0.0,0.0,0.0,0.0,0.03606241894322888,0.8419864559819413,0.04054054054054046,0.0,0.0,0.005906497146861548,0.0,0.004926266339050581,0.0,0.005937347023968622,0.0,0.005931376229446656
