sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
21.309,-0.385,-9.76,0.0,271.762,184.828,-90.626,495.149,576.149,81.001,0.881,576.149,0.0,576.149,-7.48,-10.665,-9.76,93.3,1.1,1.1,357.0,0.37,69.135,0.009,0.0,5.943,46.55,149.902,4.652,0.0,0.0,0.003,0.0,1.0,55.953,0.1,21.787,1.512,39.351,0.789,39.351,0.789
42.438,15.805,-9.51,0.0,263.523,187.494,-79.775,1.224,1.36,0.136,0.9,1.36,0.0,1.36,-6.29,-10.123,-9.51,85.7,1.2,1.2,6.0,0.408,70.584,0.009,0.0,9.489,47.296,151.32,3.77,0.0,0.0,0.065,0.0,1.0,58.91,0.1,21.735,1.506,39.263,0.838,39.263,0.838
50.208,16.268,-10.28,0.0,258.735,185.115,-77.318,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.48,-12.235,-10.28,92.6,1.1,1.1,349.0,0.341,71.99,0.013,0.0,11.246,48.338,152.522,3.257,0.0,0.0,0.072,0.0,1.0,59.883,0.1,21.686,1.503,39.179,0.876,39.179,0.876
43.757,15.477,-9.47,0.0,247.674,183.125,-68.207,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.74,-15.604,-9.47,91.9,1.0,1.0,344.0,0.521,73.325,0.007,0.0,10.671,50.601,154.315,2.816,0.0,0.0,0.068,0.0,1.0,60.126,0.1,21.639,1.491,39.098,0.939,39.098,0.939
52.749,19.762,-10.07,0.0,256.682,182.723,-77.609,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.21,-12.088,-10.07,92.9,1.2,1.2,335.0,0.388,74.456,0.011,0.0,12.141,56.215,155.678,2.428,0.0,0.0,0.079,0.0,1.0,62.691,0.1,21.593,1.485,39.02,0.978,39.02,0.978
41.839,12.433,-7.0,0.0,265.545,182.451,-86.74,300.581,339.968,39.387,0.89,339.968,0.0,339.968,-7.72,-8.151,-7.0,88.8,0.9,0.9,1.0,0.325,75.337,-0.006,0.0,13.32,56.576,156.794,2.438,0.0,0.0,0.041,0.0,1.0,62.363,0.1,21.548,1.482,38.944,0.987,38.944,0.987
-17.176,-32.693,-4.09,0.0,286.115,188.515,-101.367,1113.191,1326.047,212.856,0.838,1381.798,0.0,1381.798,-5.24,-4.419,-4.09,83.9,1.1,1.1,56.0,0.328,74.047,-0.024,0.0,11.685,51.46,157.744,4.687,0.0,0.0,-0.137,0.0,1.0,60.664,0.1,21.498,1.481,38.863,1.023,38.863,1.023
-18.067,-33.806,-4.43,0.0,291.43,195.301,-100.03,1141.956,1366.1,224.144,0.836,1428.138,0.0,1428.138,-4.98,-3.659,-4.43,88.7,0.8,0.8,61.0,0.432,70.189,-0.018,0.0,8.288,41.167,159.033,7.187,0.0,0.0,-0.142,0.0,1.0,58.543,0.1,21.442,1.476,38.777,0.994,38.777,0.994
17.16,2.491,-7.23,0.0,275.272,190.648,-88.433,458.864,534.131,75.266,0.883,534.131,0.0,534.131,-6.32,-9.251,-7.23,95.1,1.1,1.1,15.0,0.0,67.921,0.009,0.0,6.628,33.229,159.047,7.131,0.0,0.0,0.013,0.0,1.0,55.565,0.1,21.389,1.488,38.694,0.953,38.694,0.953
40.639,15.371,-6.71,0.0,259.705,190.608,-72.905,1.015,1.128,0.113,0.899,1.128,0.0,1.128,-6.83,-20.102,-6.71,88.9,0.7,0.7,25.0,0.849,71.138,0.003,0.0,10.295,36.418,161.929,6.395,0.0,0.0,0.071,0.0,1.0,59.505,0.1,21.338,1.463,38.612,1.06,38.612,1.06
26.733,9.291,-7.63,0.0,229.82,186.549,-46.997,0.0,0.0,0.0,0.883,0.0,0.0,0.0,-6.71,-13.452,-7.63,86.0,1.1,1.1,12.0,0.62,75.062,0.019,0.0,12.937,38.027,164.018,5.657,0.0,0.0,0.036,0.0,1.0,62.595,0.1,21.289,1.449,38.531,1.136,38.531,1.136
32.188,9.629,-7.97,0.0,233.439,185.89,-51.263,0.0,0.0,0.0,0.888,0.0,0.0,0.0,-7.18,-15.426,-7.97,85.8,1.1,1.1,357.0,0.818,75.945,0.018,0.0,14.171,36.813,166.767,5.176,0.0,0.0,0.042,0.0,1.0,62.226,0.1,21.241,1.427,38.452,1.196,38.452,1.196
39.044,12.342,-8.13,0.0,233.108,181.364,-55.367,0.0,0.0,0.0,0.891,0.0,0.0,0.0,-7.49,-13.583,-8.13,84.0,1.2,1.2,360.0,0.445,76.85,0.008,0.0,15.375,38.356,168.29,4.713,0.0,0.0,0.049,0.0,1.0,62.833,0.1,21.194,1.421,38.374,1.221,38.374,1.221
43.792,9.091,-6.77,0.0,261.788,184.572,-80.903,234.162,265.893,31.731,0.888,265.893,0.0,265.893,-6.56,-7.214,-6.77,81.9,1.1,1.1,14.0,0.598,75.316,-0.003,0.0,13.237,34.767,170.306,4.389,0.0,0.0,0.035,0.0,1.0,62.513,0.1,21.149,1.409,38.297,1.243,38.297,1.243
-15.887,-33.83,-3.84,0.0,286.646,189.846,-100.592,1039.35,1233.216,193.866,0.842,1246.621,0.0,1246.621,-5.34,-4.373,-3.84,87.5,1.2,1.2,47.0,0.684,77.022,-0.02,0.0,14.428,34.241,172.429,5.994,0.0,0.0,-0.142,0.0,1.0,62.2,0.1,21.098,1.396,38.215,1.29,38.215,1.29
-25.64,-38.353,-4.86,0.0,290.95,194.253,-100.578,1142.596,1366.1,223.504,0.836,1430.096,0.0,1430.096,-5.45,-3.999,-4.86,89.9,0.9,0.9,64.0,0.881,77.168,-0.019,0.0,14.929,28.926,175.185,8.077,0.0,0.0,-0.161,0.0,1.0,65.576,0.1,21.042,1.377,38.127,1.329,38.127,1.329
23.735,3.741,-6.64,0.0,279.682,194.139,-89.421,457.16,531.432,74.272,0.883,531.432,0.0,531.432,-5.3,-7.843,-6.64,93.7,1.3,1.3,56.0,0.878,77.281,0.011,0.0,15.386,27.956,178.111,8.224,0.0,0.0,0.018,0.0,1.0,63.004,0.1,20.988,1.358,38.041,1.364,38.041,1.364
27.651,8.446,-6.56,0.0,233.299,191.598,-45.529,0.85,0.944,0.094,0.882,0.944,0.0,0.944,-6.56,-21.986,-6.56,90.3,0.9,0.9,30.0,1.498,84.837,0.008,0.0,21.582,41.365,183.114,7.754,0.0,0.0,0.044,0.0,1.0,67.371,0.1,20.937,1.319,37.956,1.378,37.956,1.378
35.882,13.361,-7.85,0.0,231.51,187.152,-48.097,0.0,0.0,0.0,0.881,0.0,0.0,0.0,-6.52,-11.622,-7.85,87.3,1.1,1.1,13.0,1.353,94.969,0.017,0.0,31.169,55.352,187.64,7.32,0.0,0.0,0.049,0.0,1.0,68.189,0.1,20.886,1.288,34.241,0.149,34.241,1.149
41.004,12.361,-7.52,0.0,238.815,186.974,-55.576,0.0,0.0,0.0,0.891,0.0,0.0,0.0,-6.54,-19.116,-7.52,86.4,0.9,0.9,358.0,0.748,93.862,0.005,0.0,30.577,55.418,190.173,6.944,0.0,0.0,0.057,0.0,1.0,65.698,0.1,20.838,1.276,37.787,0.517,37.787,0.517
57.913,17.618,-8.97,0.0,250.322,181.277,-72.666,0.0,0.0,0.0,0.897,0.0,0.0,0.0,-7.78,-11.572,-8.97,82.4,1.3,1.3,345.0,0.423,90.001,0.003,0.0,25.156,52.672,191.638,6.619,0.0,0.0,0.064,0.0,1.0,66.734,0.1,20.792,1.274,37.707,1.368,37.707,1.368
44.901,3.652,-6.88,0.0,266.069,181.791,-87.91,314.123,358.989,44.866,0.885,358.989,0.0,358.989,-7.02,-6.806,-6.88,80.2,1.0,1.0,354.0,0.396,86.567,-0.005,0.0,22.1,48.657,192.958,6.339,0.0,0.0,0.008,0.0,1.0,68.674,0.1,20.748,1.272,37.629,1.483,37.629,1.483
-34.179,-66.488,-3.52,0.0,289.46,185.645,-107.524,1100.44,1325.31,224.87,0.829,1359.032,0.0,1359.032,-5.0,-3.565,-3.52,70.8,1.0,1.0,28.0,0.0,82.354,-0.014,0.0,17.535,43.649,192.679,6.703,0.0,0.0,-0.279,0.0,1.0,68.008,0.1,20.7,1.285,37.549,1.536,37.549,1.536
1.866,-41.879,-5.61,0.0,287.343,190.986,-100.173,970.458,1158.024,187.566,0.84,1158.024,0.0,1158.024,-4.89,-5.909,-5.61,75.8,1.2,1.2,39.0,0.58,83.683,-0.024,0.0,17.332,40.55,194.422,8.401,0.0,0.0,-0.176,0.0,1.0,69.646,0.1,20.647,1.279,37.465,1.543,37.465,1.543
37.938,-11.071,-7.31,0.0,276.826,189.644,-90.971,464.344,539.821,75.477,0.878,539.821,0.0,539.821,-5.3,-8.167,-7.31,81.3,1.3,1.3,35.0,0.186,81.381,0.002,0.0,13.378,35.391,194.998,8.562,0.0,0.0,-0.041,0.0,1.0,66.973,0.1,20.599,1.285,37.384,1.56,37.384,1.56
55.841,9.94,-7.07,0.0,267.558,190.072,-81.282,1.253,1.392,0.139,0.9,1.392,0.0,1.392,-6.35,-13.954,-7.07,83.8,0.9,0.9,21.0,0.493,84.73,0.015,0.0,13.538,45.414,196.68,7.865,0.0,0.0,0.052,0.0,1.0,73.151,0.1,20.554,1.28,37.308,1.597,37.308,1.597
44.309,15.457,-7.74,0.0,253.403,186.518,-70.611,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.21,-17.755,-7.74,89.5,0.8,0.8,12.0,0.334,85.441,0.007,0.0,11.922,56.027,197.85,7.343,0.0,0.0,0.066,0.0,1.0,72.374,0.1,20.51,1.28,37.233,1.59,37.233,1.59
32.571,11.674,-8.94,0.0,229.923,183.543,-50.047,0.0,0.0,0.0,0.885,0.0,0.0,0.0,-7.67,-12.331,-8.94,88.1,1.2,1.2,347.0,0.545,88.132,0.016,0.0,13.101,57.849,199.697,6.875,0.0,0.0,0.042,0.0,1.0,73.922,0.1,20.469,1.274,37.161,1.579,37.161,1.579
51.262,17.316,-9.08,0.0,248.952,179.857,-72.689,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.17,-11.044,-9.08,89.1,1.4,1.4,349.0,0.321,88.654,0.012,0.0,14.243,54.775,200.825,6.496,0.0,0.0,0.066,0.0,1.0,73.312,0.1,20.43,1.273,37.092,1.596,37.092,1.596
37.286,8.097,-5.7,0.0,258.763,182.607,-79.804,282.677,323.141,40.465,0.884,323.141,0.0,323.141,-6.59,-7.309,-5.7,81.2,1.0,1.0,14.0,0.23,86.384,-0.007,0.0,12.539,47.876,201.617,6.403,0.0,0.0,0.031,0.0,1.0,72.752,0.1,20.391,1.275,37.025,1.61,37.025,1.61
-16.355,-45.093,-3.64,0.0,289.74,192.303,-101.279,1086.825,1300.869,214.045,0.834,1319.592,0.0,1319.592,-4.04,-3.478,-3.64,79.7,1.2,1.2,52.0,0.399,84.833,-0.025,0.0,11.486,43.449,202.749,8.162,0.0,0.0,-0.189,0.0,1.0,70.833,0.1,20.348,1.275,62.733,0.19,62.733,1.19
1.58,-37.103,-4.49,0.0,293.136,200.063,-97.07,934.802,1113.284,178.482,0.841,1113.284,0.0,1113.284,-3.2,-3.839,-4.49,77.4,0.8,0.8,49.0,0.412,82.7,-0.012,0.0,8.143,40.404,203.958,9.73,0.0,0.0,-0.156,0.0,1.0,69.806,0.1,20.3,1.273,62.522,0.244,62.522,1.244
27.59,-4.916,-8.55,0.0,279.288,194.726,-88.453,448.467,520.793,72.326,0.879,520.793,0.0,520.793,-5.43,-9.337,-8.55,86.4,1.0,1.0,14.0,0.0,80.13,0.007,0.0,7.837,36.6,203.946,9.795,0.0,0.0,-0.012,0.0,1.0,68.583,0.1,20.256,1.282,62.325,0.232,62.325,1.232
37.037,12.058,-8.86,0.0,263.457,189.436,-77.806,1.555,1.728,0.173,0.9,1.728,0.0,1.728,-7.47,-12.094,-8.86,91.2,0.9,0.9,334.0,0.0,79.342,0.007,0.627,7.525,42.644,204.0,8.688,0.0,0.0,0.054,0.0,1.0,68.252,0.1,20.218,1.291,62.143,0.225,62.143,1.225
37.142,10.856,-9.8,0.0,255.868,179.428,-80.024,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.77,-12.132,-9.8,86.3,1.1,1.1,326.0,0.0,78.945,0.005,1.036,7.481,50.572,204.045,7.44,0.0,0.0,0.045,0.0,1.0,66.813,0.1,20.182,1.299,61.975,0.226,61.975,1.226
51.824,4.978,-12.61,0.0,252.767,168.536,-87.598,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-11.46,-14.865,-12.61,79.9,1.2,1.2,327.0,0.0,78.645,0.003,1.278,4.951,48.629,204.072,6.277,0.0,0.0,0.027,0.0,1.0,66.569,0.1,20.151,1.306,61.821,0.251,61.821,1.251
59.452,5.093,-14.45,0.0,244.748,156.493,-91.382,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-13.9,-16.237,-14.45,83.4,1.7,1.7,322.0,0.0,78.406,0.002,1.493,3.81,43.21,204.096,5.234,0.0,0.0,0.024,0.0,1.0,66.352,0.1,20.125,1.313,61.68,0.253,61.68,1.253
59.514,-10.98,-8.5,0.0,252.734,160.697,-95.247,379.98,424.365,44.385,0.897,424.365,0.0,424.365,-8.88,-10.617,-8.5,70.3,1.5,1.5,311.0,0.0,78.072,-0.013,1.009,3.708,38.347,204.042,5.016,0.0,0.0,-0.053,0.0,1.0,66.152,0.1,20.1,1.32,61.55,0.251,61.55,1.251
75.102,-47.815,-7.08,0.0,271.22,177.538,-97.229,627.499,708.259,80.759,0.885,708.259,0.0,708.259,-4.07,-7.479,-7.08,46.7,1.8,1.8,281.0,0.0,77.485,-0.039,0.0,1.878,30.9,203.826,5.268,0.0,0.0,-0.216,0.0,1.0,64.717,0.1,20.073,1.328,61.423,0.236,61.423,1.236
95.963,-71.525,-10.42,0.0,275.753,189.443,-90.095,591.386,667.704,76.318,0.885,667.704,0.0,667.704,-2.64,-4.115,-10.42,23.6,1.5,1.5,271.0,0.0,76.769,-0.065,0.0,0.0,25.475,203.513,5.476,0.0,0.0,-0.313,0.0,1.0,64.549,0.1,20.044,1.336,61.301,0.218,61.301,1.218
41.538,-103.15,-18.85,0.0,278.82,291.382,6.742,453.932,506.472,52.54,0.899,506.472,0.0,506.472,-7.92,-9.327,-18.85,44.9,1.7,1.7,306.0,0.0,75.894,-0.047,0.0,0.0,21.215,203.082,5.221,0.0,0.0,-0.431,0.0,1.0,62.458,0.1,20.02,1.346,36.378,1.708,36.378,1.708
37.106,-70.678,-20.61,0.0,258.96,268.513,4.189,3.298,3.664,0.366,0.9,3.664,0.0,3.664,-13.52,-14.319,-20.61,53.4,2.1,2.1,312.0,0.0,75.257,-0.034,0.0,0.0,21.062,202.785,4.218,0.0,0.0,-0.297,0.0,1.0,62.338,0.1,20.002,1.354,36.34,1.702,36.34,1.702
33.578,-63.948,-21.94,0.0,245.19,253.235,2.986,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-15.14,-15.964,-21.94,50.4,2.3,2.3,313.0,0.0,74.727,-0.029,0.0,0.0,19.403,202.517,3.57,0.0,0.0,-0.268,0.0,1.0,59.931,0.1,24.719,1.472,36.306,1.7,36.306,1.7
38.531,-68.619,-22.59,0.0,241.185,249.352,3.186,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-16.15,-16.978,-22.59,45.4,2.4,2.4,317.0,0.0,74.25,-0.031,0.0,0.0,18.052,202.229,2.709,0.0,0.0,-0.288,0.0,1.0,59.851,0.1,24.7,1.481,36.277,1.697,36.277,1.697
7.918,-39.426,-23.96,0.0,232.894,238.37,0.714,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-18.4,-18.527,-23.96,57.7,1.6,1.6,324.0,0.0,73.953,-0.015,0.0,0.0,18.054,202.063,1.756,0.0,0.0,-0.166,0.0,1.0,57.851,0.1,24.683,1.487,36.25,1.697,36.25,1.697
-7.905,-43.042,-16.32,0.0,242.184,245.901,-1.195,409.19,454.655,45.466,0.9,454.655,0.0,454.655,-13.9,-14.008,-16.32,52.8,2.3,2.3,314.0,0.0,73.649,-0.036,0.0,0.0,16.247,201.882,0.893,0.0,0.0,-0.181,0.0,1.0,57.797,0.1,24.666,1.493,36.224,1.697,36.224,1.697
19.845,-133.372,-11.12,0.0,272.558,280.627,2.462,631.722,747.408,115.686,0.833,747.408,0.0,747.408,-3.49,-4.2,-11.12,12.0,1.4,1.4,290.0,0.0,72.935,-0.045,0.0,0.0,13.364,201.303,0.544,0.0,0.0,-0.58,0.0,1.0,57.747,0.1,24.648,1.504,36.199,1.684,36.199,1.684
9.166,-152.761,-14.21,0.0,296.56,304.456,1.813,531.3,693.52,162.22,0.767,693.52,0.0,693.52,-1.76,-1.351,-14.21,18.5,0.8,0.8,266.0,0.0,72.403,-0.028,0.0,0.0,8.143,200.651,0.941,0.0,0.0,-0.652,0.0,1.0,57.698,0.1,24.628,1.515,36.171,1.677,36.171,1.677
-18.201,-105.673,-22.6,0.0,286.307,287.682,-4.371,407.239,518.108,110.869,0.798,518.108,0.0,518.108,-9.99,-9.786,-22.6,36.7,1.0,1.0,322.0,0.0,72.021,-0.013,0.0,0.0,7.837,200.209,0.215,0.0,0.0,-0.442,0.0,1.0,57.652,0.1,24.61,1.523,36.146,1.673,36.146,1.673
13.117,-54.968,-23.24,0.0,255.488,263.027,2.284,3.336,3.952,0.616,0.819,3.952,0.0,3.952,-13.65,-14.329,-23.24,41.7,1.3,1.3,325.0,0.0,71.751,-0.007,0.0,0.0,7.525,199.979,0.0,0.0,0.0,-0.231,0.0,1.0,47.23,1.677,24.594,1.53,36.123,1.668,36.123,1.668
19.822,-48.479,-23.23,0.0,245.878,253.964,3.013,0.0,0.0,0.0,0.814,0.0,0.0,0.0,-14.79,-15.705,-23.23,39.7,1.5,1.5,323.0,0.0,71.618,-0.008,0.0,0.0,7.481,199.775,0.0,0.0,0.0,-0.203,0.0,1.0,45.925,2.71,24.579,1.536,36.101,1.67,36.101,1.67
90.533,-25.151,-23.59,0.0,231.389,138.224,-95.926,0.0,0.0,0.0,0.801,0.0,0.0,0.0,-15.5,-19.482,-23.59,36.0,1.7,1.7,323.0,0.0,71.534,-0.004,0.0,0.0,4.951,199.671,0.0,0.0,0.0,-0.104,0.0,1.0,45.893,3.69,24.566,1.541,36.081,1.672,36.081,1.672
111.418,-35.191,-24.15,0.0,231.432,138.654,-95.548,0.0,0.0,0.0,0.799,0.0,0.0,0.0,-14.56,-18.725,-24.15,29.3,1.9,1.9,322.0,0.0,71.436,-0.006,0.0,0.0,3.81,199.522,0.0,0.0,0.0,-0.149,0.0,1.0,27.895,4.299,24.553,1.546,36.063,1.673,36.063,1.673
68.715,-67.605,-15.12,0.0,247.025,143.679,-106.216,338.957,456.675,117.718,0.754,456.675,0.0,456.675,-11.05,-11.549,-15.12,35.9,1.8,1.8,324.0,0.0,71.262,-0.014,0.0,0.0,3.708,199.224,0.0,0.0,0.0,-0.298,0.0,1.0,27.88,4.634,24.541,1.552,36.045,1.671,36.045,1.671
35.928,-31.941,-9.27,0.0,273.497,159.87,-116.82,794.559,965.706,171.147,0.829,965.706,0.0,965.706,-3.15,-1.49,-9.27,21.5,0.2,0.2,344.0,0.232,73.271,-0.006,0.0,2.05,3.928,199.842,0.513,0.0,0.0,-0.149,0.0,1.0,27.864,4.915,24.526,1.548,36.025,1.725,36.025,1.725
-10.015,-42.996,-12.55,0.0,301.678,174.726,-130.442,955.997,1196.922,240.925,0.788,1196.922,0.0,1196.922,-2.64,0.0,-12.55,33.2,0.0,0.0,198.0,0.0,71.114,0.0,0.0,0.0,0.0,199.636,2.347,0.0,0.0,-0.041,-0.165,1.0,27.845,5.04,24.509,1.553,36.004,1.674,36.004,1.674
-36.03,-119.696,-20.53,0.0,288.437,173.543,-118.36,580.428,828.352,247.924,0.729,829.507,0.0,829.507,-8.65,-10.367,-20.53,52.1,0.8,0.8,327.0,0.0,70.864,-0.003,0.0,0.0,0.0,199.122,0.219,0.0,0.0,-0.359,-0.154,1.0,45.757,4.803,24.494,1.561,35.984,1.67,35.984,1.67
37.402,-7.012,-20.91,0.0,242.454,155.955,-89.615,3.164,4.032,0.868,0.776,4.032,0.0,4.032,-12.24,-19.63,-20.91,53.3,1.0,1.0,330.0,0.0,70.822,0.0,0.0,0.0,0.0,199.101,0.0,0.0,0.0,-0.021,0.0,1.0,45.732,4.731,24.481,1.564,35.967,1.672,35.967,1.672
56.383,1.3,-21.55,0.0,229.214,148.749,-83.436,0.0,0.0,0.0,0.772,0.0,0.0,0.0,-12.98,-19.51,-21.55,56.7,1.2,1.2,325.0,0.0,70.796,0.0,0.0,0.0,0.0,199.107,0.0,0.0,0.0,0.005,0.0,1.0,27.799,5.028,24.468,1.567,35.95,1.674,35.95,1.674
81.436,-3.436,-20.82,0.0,235.265,147.998,-90.224,0.0,0.0,0.0,0.785,0.0,0.0,0.0,-13.53,-17.546,-20.82,60.4,1.6,1.6,322.0,0.0,70.763,-0.001,0.0,0.0,0.0,199.09,0.0,0.0,0.0,-0.017,0.0,1.0,27.786,5.166,24.457,1.57,35.934,1.675,35.934,1.675
87.27,-6.275,-20.91,0.0,236.676,145.758,-93.829,0.0,0.0,0.0,0.802,0.0,0.0,0.0,-14.81,-18.102,-20.91,73.4,1.6,1.6,326.0,0.0,70.729,-0.0,0.0,0.0,0.0,199.065,0.0,0.0,0.0,-0.025,0.0,1.0,27.773,5.363,24.445,1.572,35.919,1.677,35.919,1.677
26.426,-14.503,-12.77,0.0,247.091,150.273,-99.82,329.645,433.775,104.131,0.771,433.775,0.0,433.775,-11.69,-10.943,-12.77,70.3,1.6,1.6,325.0,0.0,70.676,-0.006,0.0,0.0,0.0,198.992,0.0,0.0,0.0,-0.073,0.0,1.0,27.76,5.579,24.434,1.575,35.904,1.677,35.904,1.677
-21.877,-80.161,-7.74,0.0,286.357,175.664,-114.201,696.177,955.718,259.541,0.726,955.718,0.0,955.718,-3.09,-1.738,-7.74,44.3,0.5,0.5,241.0,0.0,70.51,-0.017,0.0,0.0,2.05,198.645,0.049,0.0,0.0,-0.346,0.0,1.0,27.745,5.761,24.42,1.581,35.886,1.675,35.886,1.675
-41.374,-162.78,-10.65,0.0,303.221,188.509,-118.477,862.192,1228.694,366.502,0.701,1228.694,0.0,1228.694,-2.52,-0.883,-10.65,49.8,0.4,0.4,184.0,0.0,70.202,-0.026,0.0,0.0,0.0,197.967,0.813,0.0,0.0,-0.678,0.0,1.0,27.727,5.794,24.404,1.591,35.867,1.669,35.867,1.669
-39.414,-99.333,-19.28,0.0,289.008,183.463,-109.21,603.789,848.351,244.562,0.738,863.21,0.0,863.21,-8.27,-11.105,-19.28,73.2,0.7,0.7,329.0,0.0,69.985,-0.0,0.0,0.0,0.0,197.552,0.0,0.0,0.0,-0.416,0.0,1.0,27.712,5.677,24.39,1.598,35.85,1.665,35.85,1.665
37.347,2.612,-20.17,0.0,245.261,166.292,-82.291,3.454,4.384,0.93,0.784,4.384,0.0,4.384,-12.41,-17.715,-20.17,68.6,1.1,1.1,328.0,0.0,69.965,0.0,0.0,0.0,0.0,197.568,0.0,0.0,0.0,0.016,0.0,1.0,27.698,5.56,24.378,1.601,35.834,1.666,35.834,1.666
62.039,3.041,-21.17,0.0,235.321,151.325,-87.018,0.0,0.0,0.0,0.793,0.0,0.0,0.0,-14.95,-18.574,-21.17,74.7,1.4,1.4,324.0,0.0,69.947,0.0,0.0,0.0,0.0,197.581,0.0,0.0,0.0,0.014,0.0,1.0,27.686,5.54,24.367,1.603,35.819,1.668,35.819,1.668
73.549,1.217,-21.12,0.0,232.782,143.471,-92.177,0.0,0.0,0.0,0.809,0.0,0.0,0.0,-16.83,-19.515,-21.12,74.9,1.8,1.8,326.0,0.0,69.927,-0.0,0.0,0.0,0.0,197.588,0.0,0.0,0.0,0.007,0.0,1.0,27.674,5.621,24.356,1.605,35.805,1.669,35.805,1.669
82.962,1.059,-20.41,0.0,235.831,145.839,-92.906,0.0,0.0,0.0,0.81,0.0,0.0,0.0,-14.65,-17.326,-20.41,75.2,2.0,2.0,325.0,0.0,69.907,-0.0,0.0,0.0,0.0,197.588,0.0,0.0,0.0,0.0,0.0,1.0,27.663,5.773,24.346,1.607,35.792,1.671,35.792,1.671
40.309,-19.942,-11.87,0.0,249.242,152.603,-99.687,355.826,454.331,98.505,0.787,454.331,0.0,454.331,-9.77,-9.107,-11.87,71.6,1.5,1.5,322.0,0.182,69.854,-0.005,0.0,0.0,0.0,198.101,0.0,0.0,0.0,-0.091,0.0,1.0,27.651,5.947,24.336,1.603,35.779,1.672,35.779,1.672
-18.77,-72.676,-6.17,0.0,288.425,182.855,-109.223,669.59,911.281,241.691,0.733,911.281,0.0,911.281,-2.99,-1.712,-6.17,55.0,0.5,0.5,3.0,0.0,69.724,-0.012,0.0,0.0,2.05,197.796,0.013,0.0,0.0,-0.306,0.0,1.0,56.074,6.0,24.322,1.608,35.762,1.67,35.762,1.67
-31.61,-125.379,-7.97,0.0,303.058,193.334,-113.586,771.957,1081.321,309.364,0.713,1081.321,0.0,1081.321,-1.9,-0.263,-7.97,53.1,0.7,0.7,39.0,0.0,69.511,-0.015,0.0,0.0,0.0,197.273,0.451,0.0,0.0,-0.522,0.0,1.0,56.051,6.0,24.306,1.616,35.743,1.665,35.743,1.665
-19.764,-70.87,-13.28,0.0,290.027,190.237,-103.59,503.528,693.275,189.747,0.751,693.275,0.0,693.275,-6.46,-9.888,-13.28,79.7,0.9,0.9,1.0,0.0,69.374,0.0,0.0,0.0,0.0,196.981,0.0,0.0,0.0,-0.292,0.0,1.0,27.603,5.893,24.292,1.622,35.725,1.663,35.725,1.663
39.338,9.113,-12.42,0.0,255.953,182.924,-76.684,2.416,3.056,0.64,0.784,3.056,0.0,3.056,-7.82,-14.321,-12.42,81.7,1.0,1.0,353.0,0.0,69.363,0.001,0.0,0.0,0.0,197.024,0.0,0.0,0.0,0.043,0.0,1.0,27.588,5.693,24.278,1.623,35.709,1.664,35.709,1.664
38.349,9.831,-11.47,0.0,243.69,177.64,-69.599,0.0,0.0,0.0,0.776,0.0,0.0,0.0,-8.58,-17.681,-11.47,82.6,0.9,0.9,343.0,0.0,69.352,0.001,0.793,0.0,0.0,197.067,0.0,0.0,0.0,0.043,0.0,1.0,27.573,5.555,24.264,1.625,35.692,1.666,35.692,1.666
48.364,11.702,-12.51,0.0,239.431,172.635,-70.244,0.0,0.0,0.0,0.785,0.0,0.0,0.0,-9.65,-14.838,-12.51,80.4,1.3,1.3,331.0,0.184,69.34,0.001,0.0,0.0,0.0,197.725,0.0,0.0,0.0,0.048,0.0,1.0,27.558,5.474,24.251,1.62,35.674,1.669,35.674,1.669
67.235,15.331,-12.82,0.0,253.954,177.308,-80.187,0.0,0.0,0.0,0.785,0.0,0.0,0.0,-7.83,-11.98,-12.82,80.0,1.4,1.4,327.0,0.0,69.333,0.001,0.938,0.0,0.0,197.784,0.0,0.0,0.0,0.059,0.0,1.0,27.543,5.465,24.237,1.621,35.658,1.67,35.658,1.67
