sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
51.856,29.929,-0.15,0.0,293.667,214.326,-83.623,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.17,-3.626,-0.15,96.4,2.5,2.5,133.0,0.507,20.187,0.013,0.0,10.31,25.006,22.654,0.0,0.0,0.0,0.126,0.0,-1.0,20.187,999.0,20.187,999.0,20.187,6.0,20.187,6.0
52.475,29.845,-0.15,0.0,292.899,213.382,-83.78,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.3,-3.758,-0.15,96.4,2.5,2.5,133.0,0.0,19.74,0.013,1.327,8.479,24.7,22.78,0.0,0.0,0.0,0.125,0.0,-1.0,19.74,999.0,19.74,999.0,19.74,6.0,19.74,6.0
53.319,29.441,-0.15,0.0,291.419,211.541,-84.104,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.68,-4.156,-0.15,96.3,2.5,2.5,133.0,0.476,21.239,0.013,1.12,8.746,26.429,24.48,0.0,0.0,0.0,0.124,0.0,-1.0,21.239,999.0,21.239,999.0,21.239,6.0,21.239,6.0
51.516,25.021,-0.15,0.0,290.086,216.084,-78.318,1.125,1.25,0.125,0.9,1.25,0.0,1.25,-3.37,-3.797,-0.15,94.8,2.5,2.5,133.0,0.0,20.801,-0.003,2.073,8.703,25.866,24.585,0.0,0.0,0.0,0.105,0.0,-1.0,20.801,999.0,20.801,999.0,20.801,6.0,20.801,6.0
17.881,-20.492,-0.15,0.0,302.577,292.988,-15.442,194.975,217.07,22.095,0.898,185.25,87.15,129.92,0.29,-0.102,-0.15,88.8,2.9,2.9,157.0,0.0,20.04,-0.021,0.0,8.324,24.82,24.491,0.101,0.0,0.0,-0.094,0.0,-1.0,20.04,999.0,20.04,999.0,20.04,6.0,20.04,6.0
47.278,-53.247,0.0,0.0,309.352,272.123,-42.665,578.256,715.667,137.41,0.801,616.542,554.547,161.119,4.35,0.0,0.0,58.9,1.7,1.7,198.0,0.0,16.287,0.0,0.0,5.074,21.327,24.238,3.387,0.0,0.0,-0.017,-0.236,-1.0,16.287,999.0,16.287,999.0,16.287,6.0,16.287,6.0
75.013,-94.62,-0.242,0.0,309.352,276.665,-38.214,229.17,309.5,80.33,0.764,339.375,211.221,98.279,1.01,0.0,-0.242,77.0,1.2,1.2,186.0,0.0,12.84,0.0,0.0,2.887,18.944,23.788,3.591,0.0,0.0,0.0,-0.45,-1.0,2.491,0.1,2.491,4.608,12.84,6.0,12.84,6.0
62.301,-7.274,-0.257,0.0,294.957,220.24,-79.116,4.855,6.107,1.253,0.792,15.25,0.0,6.107,-0.84,-3.129,-0.257,78.7,1.5,1.5,78.0,0.0,12.284,-0.001,0.0,0.996,22.431,23.766,1.7,0.0,0.0,-0.008,-0.014,-1.0,2.448,0.1,2.448,4.753,12.284,6.0,12.284,6.0
40.884,3.631,-0.15,0.0,292.445,213.562,-83.149,0.0,0.0,0.0,0.804,0.0,0.0,0.0,-0.89,-3.245,-0.15,75.9,2.3,2.3,14.0,0.0,12.126,-0.005,0.0,0.0,25.006,23.783,0.414,0.0,0.0,0.016,0.0,-1.0,2.414,0.1,2.414,6.0,12.126,6.0,12.126,6.0
66.13,-3.282,-0.15,0.0,292.845,214.716,-82.418,0.0,0.0,0.0,0.802,0.0,0.0,0.0,-2.25,-4.767,-0.15,94.8,1.5,1.5,10.0,0.0,12.022,0.006,0.0,0.0,24.7,23.774,0.0,0.0,0.0,-0.009,0.0,-1.0,2.383,0.1,2.383,6.0,12.022,6.0,12.022,6.0
53.24,25.085,-0.15,0.0,290.774,213.131,-81.901,0.0,0.0,0.0,0.869,0.0,0.0,0.0,-2.2,-3.58,-0.15,95.6,2.8,2.8,164.0,1.007,16.502,0.013,0.0,4.532,30.961,27.209,0.0,0.0,0.0,0.101,0.0,-1.0,16.502,999.0,16.502,999.0,16.502,6.0,16.502,6.0
48.437,28.779,-0.15,0.0,287.325,212.724,-78.851,0.75,0.833,0.083,0.9,0.833,0.0,0.833,-2.46,-4.27,-0.15,95.8,2.1,2.1,206.0,0.953,20.663,0.015,0.0,8.783,34.649,30.485,0.0,0.0,0.0,0.122,0.0,-1.0,20.663,999.0,20.663,999.0,20.663,6.0,20.663,6.0
14.572,-7.35,-0.15,0.0,296.367,290.793,-11.383,49.351,54.835,5.483,0.9,54.5,0.923,53.911,-2.65,-2.928,-0.15,95.3,3.2,3.2,178.0,1.116,24.631,-0.005,0.0,12.851,37.671,34.146,0.0,0.0,0.0,-0.031,0.0,-1.0,24.631,999.0,24.631,999.0,24.631,6.0,24.631,6.0
17.022,-19.636,-0.15,0.0,295.096,288.817,-12.049,150.206,166.895,16.69,0.9,165.75,6.388,160.507,-2.74,-2.996,-0.15,94.2,2.8,2.8,208.0,0.0,23.588,-0.007,0.0,11.921,31.049,34.064,0.0,0.0,0.0,-0.082,0.0,-1.0,23.588,999.0,23.588,999.0,23.588,6.0,23.588,6.0
12.796,-11.595,-0.15,0.0,293.945,287.705,-11.987,94.11,104.567,10.457,0.9,104.917,3.371,101.196,-3.77,-4.064,-0.15,95.3,5.0,5.0,148.0,0.49,24.573,-0.007,0.0,13.03,27.627,35.637,0.0,0.0,0.0,-0.049,0.0,-1.0,24.573,999.0,24.573,999.0,24.573,6.0,24.573,6.0
60.565,16.903,-0.15,0.0,287.612,210.737,-81.084,4.863,5.404,0.54,0.9,6.333,0.0,5.404,-4.03,-5.08,-0.15,95.4,4.0,4.0,146.0,0.444,26.033,0.011,0.0,14.601,28.339,37.179,0.0,0.0,0.0,0.071,0.0,-1.0,26.033,999.0,26.033,999.0,26.033,6.0,26.033,6.0
52.442,16.944,-0.15,0.0,272.386,200.61,-75.783,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.82,-14.899,-0.15,95.2,1.0,1.0,340.0,0.0,25.615,0.006,0.0,14.281,24.591,37.263,0.0,0.0,0.0,0.084,0.0,-1.0,25.615,999.0,25.615,999.0,25.615,6.0,25.615,6.0
41.266,21.462,-0.15,0.0,261.569,198.871,-66.671,0.0,0.0,0.0,0.898,0.0,0.0,0.0,-4.65,-11.583,-0.15,95.2,1.1,1.1,352.0,0.0,25.36,0.009,1.235,14.109,22.588,37.349,0.0,0.0,0.0,0.087,0.0,-1.0,25.36,999.0,25.36,999.0,25.36,6.0,25.36,6.0
57.559,26.312,-0.15,0.0,279.494,198.874,-84.593,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.27,-6.787,-0.15,95.1,2.7,2.7,188.0,0.0,25.161,0.011,1.906,11.21,24.489,37.447,0.0,0.0,0.0,0.097,0.0,-1.0,25.161,999.0,25.161,999.0,25.161,6.0,25.161,6.0
39.596,19.461,-0.15,0.0,257.336,195.811,-65.437,0.742,0.833,0.091,0.895,0.833,0.0,0.833,-5.43,-7.928,-0.15,95.1,1.8,1.8,210.0,0.0,24.971,0.013,2.58,8.207,25.693,37.521,0.0,0.0,0.0,0.074,0.0,-1.0,24.971,999.0,24.971,999.0,24.971,6.0,24.971,6.0
10.044,-0.345,-0.15,0.0,287.186,281.53,-11.28,27.415,30.461,3.046,0.9,30.458,0.005,30.456,-4.22,-4.639,-0.15,95.3,1.7,1.7,163.0,0.0,24.675,-0.001,2.432,4.396,25.57,37.505,0.0,0.0,0.0,-0.016,0.0,-1.0,24.675,999.0,24.675,999.0,24.675,6.0,24.675,6.0
18.756,-12.843,-0.15,0.0,288.272,282.288,-11.623,45.112,50.125,5.012,0.9,50.125,0.0,50.125,-4.4,-4.699,-0.15,95.5,3.2,3.2,150.0,0.0,24.272,-0.004,1.943,4.279,21.274,37.451,0.0,0.0,0.0,-0.054,0.0,-1.0,24.272,999.0,24.272,999.0,24.272,6.0,24.272,6.0
21.012,-14.756,-0.15,0.0,289.384,283.368,-11.676,36.082,40.091,4.009,0.9,40.125,0.049,40.042,-4.45,-4.708,-0.15,95.5,8.4,8.4,160.0,0.0,23.637,-0.013,1.381,2.294,18.211,37.389,0.0,0.0,0.0,-0.062,0.0,-1.0,23.637,999.0,23.637,999.0,23.637,6.0,23.637,6.0
64.689,6.35,-0.15,0.0,278.371,204.95,-77.515,3.062,3.403,0.34,0.9,3.458,0.0,3.403,-6.69,-9.483,-0.15,94.8,1.6,1.6,94.0,0.0,23.044,0.011,1.434,0.0,15.597,37.416,0.0,0.0,0.0,0.027,0.0,-1.0,23.044,999.0,23.044,999.0,23.044,6.0,23.044,6.0
55.758,24.236,-0.15,0.0,272.349,191.047,-85.119,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.59,-7.454,-0.15,95.2,2.2,2.2,355.0,0.0,23.027,500.012,2.321,0.0,14.281,37.514,0.0,0.0,0.0,0.098,0.0,-1.0,23.027,999.0,23.027,999.0,23.027,6.0,23.027,6.0
56.777,25.29,-0.15,0.0,278.299,196.596,-85.63,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.2,-7.029,-0.15,95.4,2.2,2.2,355.0,0.0,23.031,200.012,3.283,0.0,14.109,37.62,0.0,0.0,0.0,0.106,0.0,-1.0,23.031,999.0,23.031,999.0,23.031,6.0,23.031,6.0
57.006,24.619,-0.15,0.0,276.661,194.581,-85.967,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.16,-8.03,-0.15,95.2,2.2,2.2,355.0,0.0,23.039,0.011,4.22,0.0,15.742,37.723,0.0,0.0,0.0,0.103,0.0,-1.0,23.039,999.0,23.039,999.0,23.039,6.0,23.039,6.0
58.309,23.348,-0.15,0.0,273.02,190.225,-86.594,0.563,0.625,0.063,0.9,0.625,0.0,0.625,-6.26,-8.162,-0.15,94.9,2.2,2.2,355.0,0.0,23.05,200.011,5.108,0.0,16.989,37.821,0.0,0.0,0.0,0.098,0.0,-1.0,23.05,999.0,23.05,999.0,23.05,6.0,23.05,6.0
11.482,-6.033,-0.15,0.0,289.951,284.197,-11.431,73.02,81.133,8.113,0.9,79.917,3.149,77.984,-1.82,-2.109,-0.15,94.8,1.9,1.9,349.0,2.999,34.695,5499.996,0.0,12.611,29.858,47.724,0.0,0.0,0.0,-0.025,0.0,-1.0,21.053,1.871,20.021,3.376,34.695,6.0,34.695,6.0
9.359,-13.622,-0.15,0.0,297.483,291.632,-11.677,159.826,177.584,17.758,0.9,175.958,7.555,170.03,-3.34,-3.705,-0.15,92.0,2.4,2.4,154.0,1.977,39.809,5499.993,0.0,18.383,34.583,54.21,0.0,0.0,0.0,-0.057,0.0,-1.0,20.515,1.325,21.864,2.608,39.809,6.0,39.809,6.0
16.729,-15.405,-0.15,0.0,289.914,284.223,-11.369,77.991,86.656,8.666,0.9,86.958,1.833,84.823,-4.4,-4.855,-0.15,93.9,1.6,1.6,202.0,0.0,38.145,1999.998,0.0,17.325,32.65,54.145,0.0,0.0,0.0,-0.065,0.0,-1.0,19.273,1.081,21.256,2.963,38.145,6.0,38.145,6.0
41.241,20.095,-0.15,0.0,267.361,206.642,-64.847,4.895,5.441,0.545,0.899,6.208,0.0,5.441,-4.68,-9.463,-0.15,94.0,1.2,1.2,61.0,1.451,44.671,0.013,0.0,24.398,38.999,59.031,0.0,0.0,0.0,0.082,0.0,-1.0,18.832,1.169,20.708,2.523,44.671,6.0,44.671,6.0
30.037,16.879,-0.15,0.0,242.615,199.435,-47.164,0.0,0.0,0.0,0.881,0.0,0.0,0.0,-4.33,-7.045,-0.15,89.6,1.7,1.7,18.0,1.253,51.125,0.011,0.0,31.358,45.638,63.231,0.0,0.0,0.0,0.052,0.0,-1.0,19.984,1.618,20.201,2.298,51.125,6.0,51.125,6.0
57.519,17.944,-0.15,0.0,271.752,200.996,-74.772,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.75,-12.882,-0.15,86.4,1.0,1.0,124.0,0.678,53.7,0.014,0.0,34.36,48.468,65.559,0.0,0.0,0.0,0.084,0.0,-1.0,21.123,2.532,22.474,2.419,53.7,6.0,53.7,6.0
60.536,13.634,-0.15,0.0,270.798,200.641,-74.165,0.0,0.0,0.0,0.899,0.0,0.0,0.0,-3.8,-17.115,-0.15,83.3,0.8,0.8,148.0,0.929,56.458,0.007,0.0,37.482,48.692,68.686,0.0,0.0,0.0,0.051,0.0,-1.0,20.689,2.671,21.971,2.294,56.458,6.0,56.458,6.0
91.054,-25.594,-0.15,0.0,266.322,206.034,-64.403,1.125,1.25,0.125,0.89,1.25,0.0,1.25,-3.49,-5.213,-0.15,69.1,5.3,5.3,322.0,0.206,55.922,-0.177,0.0,37.261,45.468,69.235,0.0,0.0,0.0,-0.132,0.0,-1.0,20.315,2.749,21.541,2.367,55.922,6.0,55.922,6.0
102.347,-116.97,-0.15,0.0,291.081,277.956,-18.677,308.089,350.372,42.283,0.886,256.375,241.297,109.075,0.28,-1.559,-0.15,54.4,1.8,1.8,258.0,2.988,65.339,-0.049,0.0,39.278,56.284,78.621,0.066,0.0,0.0,-0.504,0.0,-1.0,51.139,1.508,31.675,1.83,65.339,999.0,65.339,999.0
93.902,-139.396,-0.15,0.169,306.468,229.927,-81.134,777.976,931.513,153.537,0.837,760.583,819.707,111.806,1.69,-1.279,-0.15,57.4,3.0,3.0,156.0,0.0,57.665,-0.061,0.0,26.896,49.558,78.225,1.006,0.062,0.0,-0.451,-0.153,-1.0,42.923,0.516,20.742,1.99,57.665,999.0,57.665,999.0
115.93,-92.406,-0.15,0.0,299.927,235.666,-68.968,362.887,419.267,56.38,0.873,480.75,344.455,74.812,-0.51,-2.76,-0.15,66.8,0.8,0.8,355.0,0.0,52.809,-0.002,0.0,22.86,42.479,77.85,1.142,0.0,0.0,-0.374,0.0,-1.0,38.467,0.975,20.398,2.102,52.809,999.0,52.809,999.0
89.913,-9.342,-0.15,0.0,280.86,215.6,-69.567,5.532,6.188,0.656,0.897,9.042,0.0,6.188,-2.34,-14.749,-0.15,73.2,0.8,0.8,81.0,0.0,50.284,0.002,0.0,16.969,41.367,77.829,0.258,0.0,0.0,-0.021,0.0,-1.0,36.99,1.452,20.082,2.196,50.284,999.0,50.284,999.0
47.62,11.888,-0.15,0.0,272.871,202.194,-74.717,0.0,0.0,0.0,0.896,0.0,0.0,0.0,-2.88,-6.188,-0.15,73.8,1.9,1.9,359.0,0.0,48.837,-0.002,0.0,14.222,45.58,77.867,0.0,0.0,0.0,0.038,0.0,-1.0,21.149,1.409,22.512,2.397,48.837,999.0,48.837,999.0
63.222,5.867,-0.15,0.0,272.941,201.878,-75.096,0.0,0.0,0.0,0.896,0.0,0.0,0.0,-3.28,-7.552,-0.15,73.8,1.5,1.5,28.0,0.0,47.771,0.003,0.724,10.19,44.549,77.892,0.0,0.0,0.0,0.025,0.0,-1.0,20.833,1.41,22.152,2.491,47.771,999.0,47.771,999.0
92.319,-10.13,-0.15,0.0,279.209,199.755,-83.444,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-0.91,-5.497,-0.15,47.9,2.6,2.6,4.0,0.0,46.843,-0.034,0.0,8.051,45.533,77.839,0.0,0.0,0.0,-0.053,0.0,-1.0,20.555,1.639,21.837,2.576,46.843,999.0,46.843,999.0
93.87,-23.195,-0.15,0.0,275.713,206.106,-73.725,1.107,1.25,0.143,0.889,1.25,0.0,1.25,-0.13,-3.183,-0.15,39.0,1.9,1.9,351.0,0.0,45.988,-0.041,0.0,7.873,45.134,77.726,0.0,0.0,0.0,-0.113,0.0,-1.0,20.313,1.881,21.567,2.653,45.988,999.0,45.988,999.0
46.435,-58.175,-0.15,0.0,300.949,292.209,-14.577,305.939,353.757,47.817,0.872,259.333,235.765,117.991,3.29,0.0,-0.15,51.4,1.3,1.3,203.0,0.0,44.999,0.0,0.0,0.0,51.889,77.465,0.337,0.0,0.0,-0.204,-0.057,-1.0,20.102,1.954,21.331,2.734,44.999,999.0,44.999,999.0
131.526,-123.672,-0.15,0.0,309.352,267.656,-47.043,643.705,808.278,164.573,0.786,665.5,701.934,106.344,2.59,0.0,-0.15,68.8,4.2,4.2,155.0,0.0,40.715,0.0,0.0,0.0,45.279,76.876,4.297,0.0,0.0,0.0,-0.589,-1.0,27.392,0.1,21.108,3.085,40.715,999.0,40.715,999.0
119.071,-109.634,-0.15,0.0,308.633,234.723,-78.6,326.113,453.704,127.591,0.731,531.625,374.993,78.711,-0.07,-1.924,-0.15,82.2,1.9,1.9,150.0,0.0,35.851,-0.003,0.0,0.0,40.186,76.355,5.54,0.0,0.0,-0.004,-0.517,-1.0,21.479,0.1,20.87,4.843,35.851,999.0,35.851,999.0
28.164,1.229,-0.15,0.0,296.394,217.716,-83.028,6.159,7.878,1.72,0.782,19.625,0.0,7.878,-1.95,-3.828,-0.15,92.6,1.2,1.2,154.0,0.0,34.637,0.003,0.0,0.0,41.367,76.367,3.64,0.0,0.0,0.012,0.0,-1.0,21.223,0.1,20.63,5.025,34.637,999.0,34.637,999.0
29.207,12.215,-0.15,0.0,292.867,212.546,-84.567,0.0,0.0,0.0,0.789,0.0,0.0,0.0,-2.32,-3.609,-0.15,95.7,1.7,1.7,109.0,0.0,34.118,0.004,0.708,0.0,45.58,76.42,2.103,0.0,0.0,0.053,0.0,-1.0,20.983,0.1,20.403,5.188,34.118,999.0,34.118,999.0
28.465,14.504,-0.15,0.0,287.799,210.745,-81.264,0.0,0.0,0.0,0.787,0.0,0.0,0.0,-2.97,-8.128,-0.15,96.5,0.6,0.6,154.0,0.0,33.778,0.001,1.318,0.0,44.549,76.488,0.985,0.0,0.0,0.067,0.0,-1.0,20.761,0.1,20.193,5.336,33.778,999.0,33.778,999.0
30.303,18.436,-0.15,0.0,282.449,208.325,-78.286,0.0,0.0,0.0,0.782,0.0,0.0,0.0,-3.44,-6.456,-0.15,96.1,1.1,1.1,208.0,0.0,33.587,0.005,1.985,0.0,45.533,76.561,0.07,0.0,0.0,0.074,0.0,-1.0,18.933,0.474,20.019,5.438,33.587,999.0,33.587,999.0
30.536,19.564,-0.15,0.0,273.462,206.267,-71.316,0.632,0.833,0.202,0.775,0.833,0.0,0.833,-3.47,-6.452,-0.15,95.7,1.5,1.5,138.0,0.0,33.456,0.008,2.648,0.0,45.134,76.634,0.0,0.0,0.0,0.073,0.0,-1.0,20.429,2.99,20.983,5.798,33.456,999.0,33.456,999.0
8.858,-3.201,-0.15,0.0,294.442,288.592,-11.615,59.365,74.643,15.278,0.797,73.667,2.517,72.126,-2.69,-2.817,-0.15,95.0,2.9,2.9,150.0,0.0,33.293,-0.005,2.415,0.0,39.278,76.609,0.0,0.0,0.0,-0.026,0.0,-1.0,20.313,3.002,20.863,5.864,33.293,999.0,33.293,999.0
4.871,-27.544,-0.15,0.0,298.226,289.963,-14.055,174.946,218.728,43.783,0.8,216.208,12.05,206.678,-2.16,-2.245,-0.15,95.1,3.6,3.6,170.0,0.0,33.055,-0.007,1.365,0.0,26.896,76.493,0.0,0.0,0.0,-0.116,0.0,-1.0,20.202,1.437,20.747,5.963,33.055,999.0,33.055,999.0
9.479,-19.96,-0.15,0.0,298.216,290.367,-13.649,94.417,116.875,22.458,0.81,117.625,3.94,112.935,-2.6,-2.831,-0.15,96.2,4.1,4.1,162.0,0.0,32.829,-0.003,0.607,0.0,22.86,76.409,0.0,0.0,0.0,-0.084,0.0,-1.0,20.083,0.957,20.622,6.0,32.829,999.0,32.829,999.0
58.33,19.077,-0.15,0.0,293.314,216.453,-81.185,5.406,6.245,0.839,0.9,8.333,0.001,6.244,-3.03,-3.843,-0.15,96.2,4.8,4.8,146.0,0.507,34.881,0.009,0.0,2.214,19.183,78.169,0.0,0.0,0.0,0.08,0.0,-1.0,19.96,1.437,20.494,5.838,34.881,999.0,34.881,999.0
56.674,26.181,-0.15,0.0,290.474,209.031,-85.618,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.98,-4.828,-0.15,96.3,1.9,1.9,135.0,0.466,36.899,0.014,0.628,4.381,18.603,79.822,0.0,0.0,0.0,0.11,0.0,-1.0,20.667,1.796,22.017,5.83,36.899,999.0,36.899,999.0
51.261,28.849,-0.15,0.0,286.995,208.026,-83.125,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.27,-5.145,-0.15,96.2,1.9,1.9,135.0,0.0,36.883,0.013,1.726,4.505,14.694,79.943,0.0,0.0,0.0,0.121,0.0,-1.0,20.553,2.008,21.892,5.869,36.883,999.0,36.883,999.0
51.608,28.672,-0.15,0.0,286.109,206.969,-83.275,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.54,-5.431,-0.15,96.2,1.9,1.9,135.0,0.0,36.879,0.013,2.817,4.628,12.68,80.063,0.0,0.0,0.0,0.12,0.0,-1.0,20.448,2.2,21.777,5.904,36.879,999.0,36.879,999.0
51.857,28.519,-0.15,0.0,285.372,206.085,-83.404,0.75,0.833,0.083,0.9,0.833,0.0,0.833,-3.58,-5.47,-0.15,96.2,1.9,1.9,135.0,0.0,36.883,0.013,3.902,4.753,12.626,80.183,0.0,0.0,0.0,0.12,0.0,-1.0,20.35,2.365,21.67,5.935,36.883,999.0,36.883,999.0
9.485,-4.5,-0.15,0.0,293.427,287.583,-11.589,72.294,80.327,8.033,0.9,79.083,3.208,77.119,-2.83,-3.057,-0.15,95.4,1.9,1.9,135.0,0.482,38.468,-0.004,0.0,6.452,6.452,81.759,0.0,0.0,0.0,-0.019,0.0,-1.0,20.257,2.236,21.568,5.723,38.468,999.0,38.468,999.0
7.305,-9.588,-0.15,0.0,295.922,289.816,-11.896,155.201,172.445,17.245,0.9,170.917,7.062,165.383,-2.78,-3.028,-0.15,94.7,1.9,1.9,135.0,0.0,38.163,-0.004,0.0,6.264,6.264,81.719,0.0,0.0,0.0,-0.04,0.0,-1.0,22.287,1.614,21.466,5.785,38.163,999.0,38.163,999.0
10.46,-7.952,-0.15,0.0,295.492,286.96,-14.265,117.905,131.006,13.101,0.9,132.5,5.069,125.937,-2.91,-3.386,-0.15,95.0,1.9,1.9,135.0,0.493,39.822,-0.001,0.0,8.047,8.047,83.317,0.0,0.0,0.0,-0.033,0.0,-1.0,22.173,1.044,21.358,5.6,39.822,999.0,39.822,999.0
48.426,25.424,-0.15,0.0,287.126,213.614,-77.779,6.133,6.815,0.681,0.9,10.0,0.006,6.809,-3.4,-5.23,-0.15,96.7,1.9,1.9,135.0,0.0,39.654,0.013,0.968,6.157,8.371,83.424,0.0,0.0,0.0,0.107,0.0,-1.0,19.967,1.031,21.248,5.647,39.654,999.0,39.654,999.0
51.069,29.532,-0.15,0.0,286.664,207.547,-83.263,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.33,-5.168,-0.15,96.6,1.9,1.9,135.0,0.0,39.55,0.013,2.092,4.447,8.828,83.548,0.0,0.0,0.0,0.124,0.0,-1.0,19.871,1.285,21.142,5.687,39.55,999.0,39.55,999.0
53.246,27.383,-0.15,0.0,284.138,204.503,-83.72,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.23,-6.251,-0.15,94.4,1.9,1.9,135.0,0.0,39.462,0.011,3.134,4.559,9.064,83.663,0.0,0.0,0.0,0.115,0.0,-1.0,19.781,1.509,21.043,5.723,39.462,999.0,39.462,999.0
58.758,22.658,-0.15,0.0,277.552,196.629,-84.851,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.25,-7.845,-0.15,86.1,1.9,1.9,135.0,0.428,41.316,0.007,0.0,6.599,11.227,85.174,0.0,0.0,0.0,0.096,0.0,3.0,19.696,1.747,20.951,5.552,20.951,0.102,20.951,2.102
78.843,4.585,-0.15,0.0,276.001,194.52,-85.367,0.938,1.042,0.104,0.9,1.042,0.0,1.042,-4.02,-7.272,-0.15,74.7,1.9,1.9,135.0,0.5,45.828,-0.002,0.0,11.302,16.055,86.844,0.0,0.0,0.0,0.016,0.0,3.0,19.615,1.959,20.862,5.373,20.862,0.168,20.862,2.168
245.608,-251.777,-0.15,0.0,290.493,287.021,-9.206,156.44,175.247,18.806,0.894,155.0,54.632,120.614,-0.67,-3.29,-0.15,56.0,9.2,9.2,277.0,1.364,44.134,-0.107,0.0,7.848,14.3,90.285,0.0,0.0,0.0,-1.074,0.0,1.0,19.534,1.942,20.773,5.007,22.341,0.158,22.341,1.158
250.702,-322.842,-0.15,0.0,303.003,269.986,-38.41,617.312,749.005,131.693,0.819,623.375,626.662,122.343,3.32,0.0,-0.15,52.5,2.6,2.6,195.0,1.023,43.455,0.0,0.0,9.191,15.456,92.301,0.504,0.0,0.0,-1.266,-0.105,1.0,29.772,0.752,20.679,4.844,22.236,0.192,22.236,1.192
121.417,-86.771,-0.15,0.0,300.274,248.197,-57.036,304.474,380.835,76.362,0.808,421.917,310.837,69.998,0.13,-2.024,-0.15,60.6,0.6,0.6,189.0,0.0,42.474,-0.002,0.0,5.947,13.994,91.996,0.53,0.0,0.0,-0.185,-0.12,1.0,29.653,0.1,20.578,4.936,22.122,0.171,22.122,1.171
94.133,-28.212,-0.15,0.0,291.324,220.652,-75.08,5.166,6.055,0.889,0.859,6.667,0.001,6.054,-0.59,-6.024,-0.15,65.4,1.3,1.3,22.0,0.0,41.909,0.001,0.0,5.787,14.158,91.881,0.0,0.0,0.0,-0.115,0.0,1.0,21.238,0.1,20.472,5.013,22.003,0.163,22.003,1.163
120.36,-43.508,-0.15,0.0,283.767,203.486,-84.346,0.0,0.0,0.0,0.85,0.0,0.0,0.0,-0.53,-6.019,-0.15,37.4,2.7,2.7,18.0,0.0,41.499,-0.027,0.0,5.636,14.464,91.696,0.0,0.0,0.0,-0.185,0.0,1.0,19.169,0.368,20.368,5.094,21.885,0.175,21.885,1.175
568.321,-472.161,-0.15,0.0,286.863,190.763,-99.91,0.0,0.0,0.0,0.862,0.0,0.0,0.0,0.64,-5.117,-0.15,23.2,8.7,8.7,312.0,0.0,39.595,-0.158,0.0,4.156,13.22,89.712,0.0,0.0,0.0,-1.984,0.0,3.0,19.082,0.964,20.273,5.374,20.273,0.193,20.273,2.193
937.966,-840.834,-0.15,0.0,285.618,185.716,-103.612,0.0,0.0,0.0,0.853,0.0,0.0,0.0,-0.38,-5.691,-0.15,24.0,12.2,12.2,287.0,0.0,36.229,-0.193,0.0,1.337,12.564,86.181,0.0,0.0,0.0,-3.531,0.0,-1.0,19.005,1.53,20.188,5.888,36.229,999.0,36.229,999.0
1066.959,-978.102,-0.15,0.0,284.139,191.159,-96.799,1.124,1.252,0.128,0.875,1.25,0.002,1.249,0.72,-5.219,-0.15,15.3,12.6,12.6,315.0,0.0,33.4,-0.235,0.0,1.054,17.109,82.074,0.0,0.0,0.0,-4.107,0.0,-1.0,18.936,2.392,21.603,6.0,33.4,999.0,33.4,999.0
701.185,-748.842,-0.15,0.0,293.234,289.589,-9.43,302.214,367.916,65.702,0.843,263.292,258.169,109.747,4.65,0.0,-0.15,15.6,1.8,1.8,165.0,0.0,31.431,-0.036,0.0,1.337,15.637,78.914,0.071,0.0,0.0,-3.149,-0.012,-1.0,31.431,999.0,31.431,999.0,31.431,999.0,31.431,999.0
