sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,origin_index
0.7416349211767713,0.9434398718180016,0.5299065420560748,0.2852573148932166,0.5121376202632847,0.4114927073603825,0.3416581312063693,0.3321812361796261,0.3186801844667301,0.0494885074299099,0.9757142857142858,0.2921219164744792,0.0,0.2921219164744792,0.5183985869885194,0.634654028436019,0.5299065420560748,0.9170454545454546,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.2732651963421194,0.9208003932331136,0.987090367428004,0.0,0.6051960244086614,0.3284426248905506,0.8653251619734097,0.7864576472138057,0.0,0.0,0.8724604966139955,0.5783783783783784,1.0,0.9369287231987636,0.0,0.9928275583392262,0.0014269738134271,0.2221317439966734,0.0029081087682732,0.2221317439966734,0.0039031959356308,505
0.7044638664207603,0.928312038140218,0.5642523364485982,0.2852573148932166,0.5772546810694915,0.4486128075379515,0.289014317780635,0.9347800327942551,0.9677424785886832,0.2279554937413073,0.8714285714285714,0.893571021654044,0.0,0.893571021654044,0.554312628790109,0.6464454976303319,0.5642523364485982,0.9193181818181818,0.5833333333333334,0.5833333333333334,0.1805555555555555,0.6059709521247983,0.9193735578039024,0.9904005296259516,0.0,0.610890018163636,0.2901057812906737,0.8790837175040551,0.8593258934452452,0.0,0.0,0.8047404063205418,0.2513513513513513,0.6666666666666666,0.9357002124782692,0.0,0.9860867488910724,0.0011383723680149,0.9013132818184968,0.0004254548111931,0.9013132818184968,0.0014205270665965,506
0.7305617498599939,0.9368617917256876,0.5642523364485982,0.2852573148932166,0.5775635726031377,0.4811961776509591,0.3337256012959371,0.7755658403048715,0.8997503843056877,0.3101758656028109,0.7285714285714284,0.8247667078888196,0.0,0.8247667078888196,0.5831616131881072,0.6464454976303319,0.5642523364485982,0.9238636363636364,0.4583333333333333,0.4583333333333333,0.1694444444444444,0.2022592791823561,0.8143748549270197,0.9904005296259516,0.0,0.3072511683911916,0.1446308698361612,0.8793097926325882,1.0,0.0,0.0973517968455842,0.8419864559819413,0.4648648648648648,1.0,0.8138922155688622,0.0,0.1947855155249841,0.0021134043346333,0.9029505526872031,0.0009079706205934,0.9029505526872031,0.0019030457742072,507
0.7268989861433128,0.941223123489494,0.5642523364485982,0.2852573148932166,0.5590391656294574,0.4539963254539295,0.3256114658472625,0.4365103566767326,0.5055523021740722,0.1735094429397554,0.8600000000000001,0.4634204277128281,0.0,0.4634204277128281,0.5254636443921107,0.6040568720379148,0.5642523364485982,0.9659090909090908,0.5416666666666667,0.5416666666666667,0.1861111111111111,0.1823561054330285,0.7934843457720613,0.9933796756041048,0.0,0.2184534378252617,0.1531501684139116,0.8686107871747578,0.9198675122795792,0.0,0.3320085344935782,0.8837471783295712,0.5081081081081081,0.6666666666666666,0.7984315240486768,0.0,0.1920579672877884,0.002150481603662,0.8923212862538549,0.0005205564748716,0.8923212862538549,0.0015156293014991,508
0.7573672755588483,0.9491769808280744,0.5642523364485982,0.2852573148932166,0.5126145851314151,0.4332423250228375,0.3710709641801236,0.0066616598214612,0.0062191640436278,0.0007777615108703,1.0,0.0057008694228473,0.0,0.0057008694228473,0.4951427730350309,0.5581421800947869,0.5642523364485982,0.9159090909090908,0.4166666666666667,0.4166666666666667,0.2194444444444444,0.6301775147928994,0.8450347492456205,0.9947037404832836,0.0,0.3494765199289781,0.2279780075884863,0.8813764960992619,0.8949507875868038,0.0,0.0460611638706438,0.9774266365688488,0.5783783783783784,1.0,0.8462198184276608,0.0,0.1899273572169824,0.0021174126880418,0.8881718008246994,0.0015106148472717,0.8881718008246994,0.0025056936206421,509
0.7614793505929157,0.9488365197229868,0.5642523364485982,0.2852573148932166,0.4904334475020667,0.4087675900930952,0.3725819222583011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.498086546953194,0.5297630331753556,0.5642523364485982,0.918181818181818,0.3333333333333333,0.3333333333333333,0.1583333333333333,0.2660032275416891,0.8664031458649081,0.9950347567030784,0.0,0.3951713300271434,0.3391627422675533,0.8863652206022264,0.878521557483486,0.0,0.0307492783332636,0.963882618510158,0.5783783783783784,1.0,0.8699710256905544,0.0,0.1881273590537152,0.0021083938928727,0.8844121417928549,0.0017598813131237,0.8844121417928549,0.0027549615837024,510
0.7531943082312542,0.9488804617124158,0.5642523364485982,0.2852573148932166,0.4432729783503374,0.3931302411035954,0.4263153689134904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4668825434206653,0.4986729857819906,0.5642523364485982,0.9443181818181816,0.3333333333333333,0.3333333333333333,0.075,0.0,0.8580879039855814,0.994372724263489,0.4146629877808435,0.3357619543255985,0.3853878252912732,0.8855909132870005,0.8666277734911642,0.0,0.0216290842153704,0.9627539503386005,0.5783783783783784,1.0,0.8636739424377052,0.0,0.1865569524929056,0.0021154085113376,0.8809643438788592,0.001678794631461,0.8809643438788592,0.0026738744149961,511
0.7574540009465984,0.948113441783116,0.5642523364485982,0.2852573148932166,0.4236174832608043,0.3639288903486714,0.4172423562228953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4524580512216662,0.4855924170616115,0.5642523364485982,0.8772727272727273,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.1032813340505648,0.8646622701019948,0.994372724263489,0.3421363815530154,0.3671707585869099,0.4354860338721,0.8874786406102521,0.8571616764213259,0.0,0.0151863782788771,0.9503386004514672,0.5783783783783784,0.6666666666666666,0.8584740197025305,0.0,0.1851610355499637,0.0021154085113376,0.9221733254790532,0.0009049674101614,0.9221733254790532,0.0029011187026053,512
0.742298278132009,0.937388738346888,0.5642523364485982,0.2852573148932166,0.4819616429395571,0.3636055713508576,0.3234830489390604,0.424792770626663,0.4127289363882585,0.0697862528365419,0.9642857142857142,0.3783328043567096,0.0,0.3783328043567096,0.4863114512805417,0.6130236966824646,0.5642523364485982,0.8193181818181818,0.5416666666666667,0.5416666666666667,0.1277777777777778,0.0,0.8547290378077254,0.9801390268123138,0.0,0.347639747749954,0.4447547151951155,0.8866704220257461,0.861301917684476,0.0,0.0159812575827302,0.7889390519187359,0.5783783783783784,0.6666666666666666,0.8670813212285107,0.0,0.1839120572325946,0.0021214210414503,0.9182837243147718,0.0007838379227394,0.9182837243147718,0.0027799884876241,513
0.7130469119764993,0.9146925221808804,0.5642523364485982,0.2852573148932166,0.5479781232113817,0.3977542159770905,0.2652821060431058,0.9156009695389812,0.9258377863992387,0.1957177366225019,0.9014285714285712,0.8486800299805609,0.0,0.8486800299805609,0.5292905504857227,0.6301611374407584,0.5642523364485982,0.8000000000000002,0.5416666666666667,0.5416666666666667,0.1916666666666666,0.1414739107046799,0.8414847280820328,0.9808010592519034,0.0,0.2866793199861221,0.3854745959249355,0.8885901766588733,0.8948378719159906,0.0,0.0176965234489394,0.5056433408577878,0.5783783783783784,0.6666666666666666,0.8380220204751786,0.0,0.190248785460423,0.0021595003988311,0.9147146470771682,0.0010791536152146,0.9147146470771682,0.0030753059539004,514
0.7150831133676114,0.9173365438374932,0.5642523364485982,0.2852573148932166,0.5599976378882722,0.4212692580085603,0.2786845947654019,0.9088338871647608,0.920155918307591,0.1957213966766708,0.8999999999999999,0.8434716791731056,0.0,0.8434716791731056,0.5325287017957021,0.6424075829383887,0.5642523364485982,0.8215909090909091,0.5416666666666667,0.5416666666666667,0.2055555555555555,0.165680473372781,0.8170373707997105,0.9834491890102616,0.0,0.2227188309965509,0.2174550961970797,0.8911655491647466,0.9337561397896004,0.0,0.0169016441450863,0.5406320541760723,0.5783783783783784,0.6666666666666666,0.8209387676260382,0.0,0.1891651130968233,0.0021554920454226,0.911414116913268,0.0007758293615875,0.911414116913268,0.0027719798783692,515
0.7213254960646049,0.937430179572691,0.5642523364485982,0.2852573148932166,0.5329650861716527,0.4099428289899104,0.3062014659199047,0.5500826826467509,0.5462564965961496,0.1051130956738159,0.9528571428571428,0.5007324033633519,0.0,0.5007324033633519,0.4798351486605829,0.573308056872038,0.5642523364485982,0.9579545454545454,0.5416666666666667,0.5416666666666667,0.175,0.1309844002151694,0.8134600417810183,0.9940417080436942,0.0,0.2206167472805567,0.2093775390270645,0.8894681017413436,0.9012176073169352,0.0,0.1040455172990838,0.8115124153498872,0.5783783783783784,0.6666666666666666,0.8180413366814757,0.0,0.1881549100460101,0.0021635087522396,0.9083128313524376,0.0007287790648202,0.9083128313524376,0.0027249292989964,516
0.7549509586384484,0.9495735304887742,0.5642523364485982,0.2852573148932166,0.4975106976406137,0.406324735442947,0.3578791378821888,0.0079546107991029,0.0074255178976648,0.0009278237317912,1.0,0.0068066877854712,0.0,0.0068066877854712,0.4795407712687666,0.5693459715639811,0.5642523364485982,0.953409090909091,0.5416666666666667,0.5416666666666667,0.1444444444444444,0.1358257127487896,0.8206761424923879,0.994372724263489,0.0,0.1687789546725443,0.2761435975104716,0.8916082796247905,0.8830381843160132,0.0,0.0271514035895075,0.9683972911963884,0.5783783783783784,0.6666666666666666,0.8285802588371644,0.0,0.187208992643885,0.0021615045755354,0.9053761391593612,0.0011302081925578,0.9053761391593612,0.0031263608379007,517
0.7573469781276727,0.9502072954420012,0.5642523364485982,0.2852573148932166,0.4798402849070146,0.3914007410676711,0.3654411924946062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4727700912569915,0.5634502369668247,0.5642523364485982,0.9511363636363638,0.5416666666666667,0.5416666666666667,0.1222222222222222,0.2627756858526089,0.8438605114761261,0.9950347567030784,0.0,0.2511275740321231,0.4021661105457872,0.8971847994619412,0.8718783521839772,0.0,0.0164832866167426,0.9785553047404064,0.5783783783783784,0.6666666666666666,0.863032644388642,0.0,0.1863181772263497,0.0021484774269577,0.9197737274333828,0.0008368946403705,0.9197737274333828,0.0028330455239382,518
0.7574807566513299,0.9496735610338156,0.5642523364485982,0.2852573148932166,0.4527532229197516,0.3671004957557965,0.3750444933568694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4265528407418311,0.5202464454976304,0.5642523364485982,0.9784090909090908,0.4166666666666667,0.4166666666666667,0.0333333333333333,0.1274878967186659,0.852189407283005,0.9950347567030784,0.0,0.2866793199861221,0.4296408484590324,0.8997790115618588,0.8630521105820802,0.0,0.0132200978956616,0.979683972911964,0.5783783783783784,0.6666666666666666,0.8658450840254973,0.0,0.1854824637934043,0.0021444690735492,0.928852351086316,0.0006396838220057,0.928852351086316,0.0026358335210351,519
0.7581551849326633,0.9496996404259158,0.5642523364485982,0.2852573148932166,0.4353281064040483,0.342235725209644,0.3684195233217832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4162496320282602,0.514350710900474,0.5642523364485982,0.9329545454545456,0.4583333333333333,0.4583333333333333,0.9805555555555556,0.0,0.8466459126967872,0.994372724263489,0.2948364209696492,0.2645156023592318,0.4706281405053206,0.8995435166363035,0.8557502305361612,0.0,0.0099569091745805,0.9695259593679458,0.5783783783783784,0.6666666666666666,0.8619045779408924,0.0,0.184683485016852,0.0021474753386056,0.9259762985550436,0.0006066485072542,0.9259762985550436,0.0026027980078584,520
0.7318487915186261,0.9403192760646556,0.5642523364485982,0.2852573148932166,0.4653859781413813,0.3528795918995761,0.3351130676081097,0.4219968948266278,0.4108374203938219,0.0703581363004172,0.96,0.3765989241085178,0.0,0.3765989241085178,0.4674712982042979,0.5996777251184835,0.5642523364485982,0.8295454545454546,0.375,0.375,0.1083333333333333,0.1135018827326519,0.8517661355288849,0.984442237669646,0.0,0.2884752750056124,0.4797863864764023,0.9015329777673948,0.8594199898375896,0.0,0.0137221269296741,0.827313769751693,0.5783783783783784,0.6666666666666666,0.8583658489472666,0.0,0.1839304245607912,0.0021454711619014,0.9115440590457048,0.0011912734713408,0.9115440590457048,0.0031874264834697,521
0.7155351925165216,0.9203842601937378,0.5642523364485982,0.2852573148932166,0.538793142607953,0.3877877795682921,0.2661538126266698,0.8550927805590357,0.8579181611887856,0.1743640655881706,0.91,0.7864207115484879,0.0,0.7864207115484879,0.5292905504857227,0.626350710900474,0.5642523364485982,0.7988636363636363,0.5833333333333334,0.5833333333333334,0.175,0.1331360946745562,0.8451234997747101,0.9804700430321086,0.0,0.2590052858221596,0.44704230462803,0.9034621521975444,0.8879123774394488,0.0,0.0160649290883989,0.5812641083521445,0.5783783783783784,0.6666666666666666,0.8490554375120726,0.0,0.2036110167234523,0.0021805442542258,0.9090578329117432,0.0014415410073368,0.9090578329117432,0.0034376955226868,522
0.7191333734976442,0.9257401813768134,0.5642523364485982,0.2852573148932166,0.5723805543694526,0.4534882527430796,0.3035790819476831,0.878466093144746,0.8961064343752289,0.1975523387746138,0.8799999999999999,0.821426438587156,0.0,0.821426438587156,0.5510744774801296,0.6464454976303319,0.5642523364485982,0.9375,0.5416666666666667,0.5416666666666667,0.1805555555555555,0.0,0.8073840440202624,0.9904005296259516,0.0,0.1553297006061348,0.2648791916132238,0.9019474488363723,0.9466849840977096,0.0,0.0263146885328201,0.7144469525959368,0.4108108108108108,0.6666666666666666,0.8014216727834653,0.0,0.2028671399314898,0.0021875588726906,0.890398142693787,0.0015796886872066,0.890398142693787,0.0035758440323347,523
0.7218273961809462,0.936189086310284,0.5642523364485982,0.2852573148932166,0.5485186833952632,0.4281256735812454,0.3065501485533302,0.5231406859610268,0.5885052338774615,0.1862198960544615,0.8628571428571428,0.5394602022815556,0.0,0.5394602022815556,0.511333529584928,0.5861042654028438,0.5642523364485982,0.8795454545454547,0.5416666666666667,0.5416666666666667,0.1583333333333333,0.1761699838622915,0.7849165062330179,0.9917245945051308,0.0,0.067103410273679,0.19563622595073,0.8924673651132164,0.8785591960404237,0.0,0.2991256327657616,0.8465011286681716,0.427027027027027,0.6666666666666666,0.7876144485223101,0.0,0.2021599977959206,0.0022186236116065,0.888275754530649,0.0007868411331713,0.888275754530649,0.0027829917160948,524
0.7612597692920164,0.9474610997286672,0.5642523364485982,0.2852573148932166,0.5067819861725612,0.4142845412462664,0.3540944784652152,0.0088572369533056,0.0082687943781567,0.0010339653026864,1.0,0.0075796870292471,0.0,0.0075796870292471,0.4969090373859288,0.5734218009478674,0.5642523364485982,0.9340909090909092,0.4583333333333333,0.4583333333333333,0.1611111111111111,0.1320602474448628,0.7944401207007195,0.9937106918238994,0.0,0.1077368925896446,0.2419638560869599,0.8951746147774007,0.8641248094548054,0.0,0.0116303392879554,0.943566591422122,0.5783783783783784,0.6666666666666666,0.785814178095422,0.0,0.2014804066526462,0.0022126110814938,0.8862140060293149,0.0012122959443645,0.8862140060293149,0.0032084490827639,525
0.7536934405160715,0.9487075517702728,0.5642523364485982,0.2852573148932166,0.471295799983647,0.3975232738357951,0.3875970681601907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4786576390933176,0.5561895734597158,0.5642523364485982,0.9340909090909092,0.4583333333333333,0.4583333333333333,0.1222222222222222,0.230231307154384,0.8196452709621923,0.9960278053624628,0.0,0.1922080042449845,0.3240962049680131,0.9004157898405604,0.8541317725878389,0.0,0.0063171986779902,0.9559819413092552,0.5783783783783784,0.6666666666666666,0.8301487347884875,0.0,0.2008283665016668,0.0021995839329161,0.9001178142000763,0.0012203045055163,0.9001178142000763,0.0032164576920189,526
0.7570194513973398,0.9496060404159128,0.5642523364485982,0.2852573148932166,0.4701556268226871,0.3848830406355527,0.3718918212129797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4657050338534001,0.5135165876777252,0.5642523364485982,0.9636363636363636,0.3333333333333333,0.3333333333333333,0.1527777777777778,0.1272189349112426,0.8299539862641488,0.994372724263489,0.0,0.2308414457437907,0.3298151785502993,0.9033434627550644,0.8476767600730187,0.0,0.0055223193741371,0.9785553047404064,0.5783783783783784,0.6666666666666666,0.8451226579099864,0.0,0.200194693678884,0.0021935714028034,0.8980560656987422,0.0014485484983447,0.8980560656987422,0.0034447030557849,527
0.7491486611537614,0.9477969165584492,0.5642523364485982,0.2852573148932166,0.3969210782131532,0.3726174469089677,0.4719855296707128,0.0,0.0,0.0,0.9942857142857142,0.0,0.0,0.0,0.4618781277597881,0.5213080568720381,0.5642523364485982,0.905681818181818,0.375,0.375,0.0611111111111111,0.0970952124798278,0.839300099673671,0.9950347567030784,0.2392589672841939,0.2658013428845486,0.3468932169029194,0.905519435867196,0.8409582776596345,0.0,0.0052713048571309,0.9367945823927766,0.5783783783783784,0.6666666666666666,0.853073208421866,0.0,0.1995977555124944,0.0021885609610428,0.9323088118091408,0.0002352514838362,0.9323088118091408,0.0022313987536601,528
0.7342383527342947,0.941234198299838,0.5642523364485982,0.2852573148932166,0.4360957927156109,0.3621583339320721,0.3948249685822418,0.3493964776669728,0.338390308176561,0.056044579459776,0.9628571428571427,0.3101894317851652,0.0,0.3101894317851652,0.47129820429791,0.5922464454976305,0.5642523364485982,0.8409090909090909,0.4583333333333333,0.4583333333333333,0.1638888888888889,0.0981710597095212,0.8460656207758162,0.9817941079112876,0.0,0.2726178085267046,0.3512475250648807,0.9074203509062786,0.8455125430490994,0.0,0.0082416433083713,0.8386004514672687,0.5783783783783784,0.6666666666666666,0.8505698280857639,0.0,0.199010001010203,0.0021855546959864,0.9299785162341035,0.0003493734802503,0.9299785162341035,0.0023455214355432,529
0.7153497478044177,0.9222244649705535,0.5642523364485982,0.2852573148932166,0.5364628285379435,0.3898919190778737,0.272800575326345,0.8419445843302008,0.8422201888587951,0.1685491545274869,0.9128571428571428,0.7720309817023295,0.0,0.7720309817023295,0.5266411539593759,0.627658767772512,0.5642523364485982,0.8125,0.5416666666666667,0.5416666666666667,0.1861111111111111,0.1527703066164604,0.83850817187564,0.9814630916914928,0.0,0.2566582991489622,0.3101182447089634,0.909941088589423,0.8744377740557426,0.0,0.0138894699410115,0.6060948081264108,0.5783783783783784,0.6666666666666666,0.8481359860923314,0.0,0.1984497975002066,0.0021805442542258,0.9277348487473578,0.0003413649190985,0.9277348487473578,0.0023375128262882,530
0.7043531531598026,0.922805356635687,0.5642523364485982,0.2852573148932166,0.5678562019060424,0.4255339895511513,0.272030567844197,0.8850536958010459,0.8903469731352025,0.1834345948320035,0.907142857142857,0.8161469611131726,0.0,0.8161469611131726,0.51516043567854,0.6353744075829385,0.5642523364485982,0.8238636363636364,0.4583333333333333,0.4583333333333333,0.1972222222222222,0.1734803657880581,0.8163000587118884,0.9841112214498512,0.0,0.1968203432723116,0.2221959280908094,0.9130194782562824,0.9085383066413232,0.0,0.0125088900974773,0.6128668171557562,0.5783783783783784,0.6666666666666666,0.8200579486188911,0.0,0.1979079613184068,0.0021735296357609,0.9255431581135868,0.0002582760971478,0.9255431581135868,0.0022544235052681,531
0.7233091086567622,0.9340173517270453,0.5642523364485982,0.2852573148932166,0.5227353253808905,0.3935459369579276,0.2998162151952985,0.5864438794802407,0.5833123490227656,0.1132466510504355,0.9485714285714284,0.5347000836744842,0.0,0.5347000836744842,0.482778922578746,0.5463127962085309,0.5642523364485982,0.9284090909090912,0.4166666666666667,0.4166666666666667,0.0861111111111111,0.0,0.801021313780909,0.9937106918238994,0.0,0.1350231637380354,0.1633891031860599,0.9090424399535038,0.8832640156576396,0.0,0.08563778605196,0.7686230248306998,0.5783783783783784,0.6666666666666666,0.802735174811667,0.0,0.1973844924648036,0.0021875588726906,0.8886829065456183,0.0014425420774808,0.8886829065456183,0.0034386965988437,532
0.7518076246377601,0.9478880158048262,0.5642523364485982,0.2852573148932166,0.4539978740994447,0.3905590852638386,0.4055978091107866,0.0096919047677131,0.0090476539052777,0.0011309567381597,1.0,0.008293637719679,0.0,0.008293637719679,0.4609949955843392,0.5300663507109006,0.5642523364485982,0.9022727272727274,0.375,0.375,0.0222222222222222,0.1046261430876815,0.8101626182771474,0.9940417080436942,0.232163973196689,0.1706157268515684,0.1728313257763999,0.9113182629140708,0.8685473398949883,0.0,0.0073212567460151,0.948081264108352,0.5783783783783784,0.6666666666666666,0.8011280664477497,0.0,0.196879390939397,0.00218254843093,0.9094563221178834,0.0006987469605007,0.9094563221178834,0.0026948970142903,533
0.753808766829569,0.9478783700022686,0.5642523364485982,0.2852573148932166,0.452871328506146,0.3645293399160397,0.3712888908260146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4436267294671769,0.529744075829384,0.5642523364485982,0.9227272727272728,0.4166666666666667,0.4166666666666667,0.0138888888888888,0.0,0.807363563128934,0.994372724263489,0.5612928655892787,0.1361864527847507,0.2239865584400217,0.9112975393606216,0.8575380619907031,0.0,0.0043090825419403,0.945823927765237,0.5783783783783784,0.6666666666666666,0.7995750434614641,0.0,0.196392656742187,0.0021845526076343,0.8853130739110849,0.0017538748922598,0.8853130739110849,0.0037500312836299,534
0.7579153062005884,0.9483249349354892,0.5642523364485982,0.2852573148932166,0.4477291929754431,0.3491793855912631,0.3582205562940846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4250809537827495,0.5163981042654029,0.5642523364485982,0.9386363636363636,0.4166666666666667,0.4166666666666667,0.9944444444444444,0.1140398063474986,0.8189216128019224,0.994372724263489,0.2770989357508869,0.1774526010734913,0.2686261053395493,0.913936966486246,0.8484483504902421,0.0,0.0042254110362715,0.9548532731376976,0.5783783783783784,0.6666666666666666,0.8152675294572146,0.0,0.1959151062090753,0.0021785400775215,0.9058699192626216,0.0010100797752797,0.9058699192626216,0.0030062316990765,535
0.7574835244828538,0.9476976005173008,0.5642523364485982,0.2852573148932166,0.432052947642885,0.3419021421166616,0.3731993810883257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4433323520753606,0.5294028436018958,0.5642523364485982,0.8840909090909091,0.4583333333333333,0.4583333333333333,0.0055555555555555,0.0,0.8166823686833518,0.9933796756041048,0.5841545132045723,0.1765546235637462,0.2732170606842259,0.9139162429327972,0.839772663116096,0.0,0.0040580680249341,0.9390519187358916,0.5783783783783784,0.6666666666666666,0.8136990535058914,0.0,0.1954651066682585,0.0021805442542258,0.9041806715409404,0.0010070765648478,0.9041806715409404,0.0030032284706059,536
0.727587253582266,0.9401792333015976,0.5642523364485982,0.2852573148932166,0.4770012083109992,0.3709905878247302,0.341665395427899,0.4244512364061539,0.4149154527487007,0.0728780835956372,0.9571428571428572,0.3803371001389654,0.0,0.3803371001389654,0.4701206947306448,0.6146729857819906,0.5642523364485982,0.8534090909090909,0.2916666666666667,0.2916666666666667,0.1694444444444444,0.086336740182894,0.8258441540709185,0.9804700430321086,0.0,0.1924324986224208,0.2912495760071309,0.9156626733007156,0.8514217964883225,0.0,0.0048111115759528,0.8227990970654627,0.5702702702702702,0.6666666666666666,0.8281939347112226,0.0,0.1950151071274417,0.0021775379891694,0.9025347378634048,0.0014145121134492,0.9025347378634048,0.0034106664664514,537
0.703875240916669,0.924543387355782,0.5642523364485982,0.2852573148932166,0.5494090178157734,0.3911030823077791,0.2537683149185318,0.9548608509429656,0.9705599882878267,0.2103881487446013,0.8942857142857141,0.8896751591459163,0.0,0.8896751591459163,0.5307624374448043,0.6304265402843603,0.5642523364485982,0.8045454545454546,0.4583333333333333,0.4583333333333333,0.2138888888888889,0.0,0.8022501672606125,0.9778219132737505,0.0,0.1025327047490765,0.238942660387628,0.914106522832646,0.9010482338107156,0.0,0.0269422248253357,0.6365688487584651,0.5783783783783784,0.6666666666666666,0.7938342669499711,0.0,0.1945926585789198,0.0021835505192821,0.9009321182300148,0.0008418999910904,0.9009321182300148,0.0028380509047225,538
0.7169237213310318,0.92798622436494,0.5642523364485982,0.2852573148932166,0.5727076159933134,0.4517023001837273,0.3005789584559171,0.9248154234065948,0.9422699655954908,0.2065798623819632,0.8928571428571428,0.8637427791335832,0.0,0.8637427791335832,0.5637327053282308,0.6464454976303319,0.5642523364485982,0.9136363636363636,0.4583333333333333,0.4583333333333333,0.2111111111111111,0.0,0.7757274129903466,0.9904005296259516,0.0,0.0428172003510275,0.1526610975696334,0.9025898789932874,0.8636919660500215,0.0,0.2494665941513617,0.7212189616252822,0.4621621621621621,0.6666666666666666,0.7654008112806644,0.0,0.1941702100303979,0.0022186236116065,0.8629370387054298,0.0016627775091572,0.8629370387054298,0.0036589333533548,539
0.7230489324935118,0.9398877157131912,0.5642523364485982,0.2852573148932166,0.5364900836732654,0.423927658657251,0.3199671657186858,0.5930994404763357,0.5927252763340898,0.1180230217407217,0.9428571428571428,0.5433285535318751,0.0,0.5433285535318751,0.4998528113040918,0.5699905213270143,0.5642523364485982,0.9238636363636364,0.4166666666666667,0.4166666666666667,0.1777777777777777,0.1296395911780527,0.7808203279673398,0.9937106918238994,0.0,0.076695442764138,0.1077691270085429,0.9007982335996624,0.8450796996443156,0.0,0.1065974982219805,0.8611738148984199,0.5351351351351351,0.6666666666666666,0.7750434614641685,0.0,0.1937753124741709,0.0022256382300714,0.8763297411552722,0.0010841589659345,0.8763297411552722,0.0030803113346847,540
0.753854897354968,0.9464950904651244,0.5642523364485982,0.2852573148932166,0.4817072616765542,0.3974976135978733,0.3709038870849406,0.0093660532410029,0.0087431373984334,0.0010925261693873,1.0,0.0080144991038711,0.0,0.0080144991038711,0.4774801295260524,0.5270900473933651,0.5642523364485982,0.9045454545454544,0.3333333333333333,0.3333333333333333,0.075,0.0,0.7770108821802592,0.99304865938431,0.3275522270398108,0.0816139104879691,0.1391327669577427,0.9007737421274046,0.8325648794625213,0.0,0.0040580680249341,0.9367945823927766,0.5783783783783784,0.6666666666666666,0.7738613096387869,0.0,0.1933804149179439,0.0022266403184235,0.860312207630202,0.0017859091368673,0.860312207630202,0.0037820657206496,541
0.7334412172553999,0.9441840276227206,0.5642523364485982,0.2852573148932166,0.3848197981302977,0.3675161916101287,0.4842620640559055,0.0,0.0,0.0,0.9957142857142858,0.0,0.0,0.0,0.4462761259935237,0.498483412322275,0.5642523364485982,0.9284090909090912,0.3333333333333333,0.3333333333333333,0.9222222222222224,0.0,0.7750310626851814,0.992717643164515,0.5029562475364604,0.0808179758770587,0.1581670886874758,0.9007341789799111,0.810960347780266,0.0,0.002928502698406,0.8972911963882618,0.5783783783783784,0.6666666666666666,0.7727177902259996,0.0,0.1930038846899135,0.0022286444951278,0.8590474375411483,0.0017608823832677,0.8590474375411483,0.0037570388167279,542
0.7476254312050862,0.9466608553683358,0.5642523364485982,0.2852573148932166,0.4398206612095828,0.3515503915752308,0.3741582583302459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4230203120400354,0.5217251184834124,0.5642523364485982,0.9329545454545456,0.4166666666666667,0.4166666666666667,0.8833333333333334,0.0,0.7739455754447767,0.99304865938431,0.7698068584942847,0.0695116226861772,0.1846794613910121,0.900745482736338,0.793740707981256,0.0,0.0028866669455716,0.9266365688487584,0.5783783783783784,0.6666666666666666,0.7716051767432875,0.0,0.1926365381259815,0.002230648671832,0.8578259814962403,0.0017708930847075,0.8578259814962403,0.0037670495782966,543
