sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
0.8872450019882256,0.9499850847312304,0.1128504672897195,0.2852573148932166,0.2195398065932866,0.130559290545742,0.4162584557965945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221371798645864,0.2730649206440372,0.1128504672897195,0.6738636363636363,0.5833333333333334,0.5833333333333334,0.8805555555555555,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.8177299906539556,0.944100073415275,0.3542056074766355,0.2852573148932166,0.301389855013162,0.1664784915885739,0.3350244926522044,0.070160135728035,0.2946877973794012,0.2946883463875265,0.0,0.2701290143789937,0.0,0.2701290143789937,0.3046806005298793,0.4708326153963968,0.3542056074766355,0.7318181818181819,0.4583333333333333,0.4583333333333333,0.9,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.7071984839664134,0.9144660244467508,0.4929906542056075,0.2852573148932166,0.4849170951711973,0.2770484567932914,0.1946874271052019,0.2096612986008057,0.8806273332845327,0.8806273332845325,0.0,0.8072373396211097,0.0,0.8072373396211097,0.4571680894907272,0.5845538261252464,0.4929906542056075,0.5647727272727273,0.2083333333333333,0.2083333333333333,0.5861111111111111,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.7172678550505084,0.9210208831625372,0.4261682242990654,0.2852573148932166,0.5016571872826222,0.3152770792490788,0.2210607651038022,0.2315262694222409,0.9724668765097724,0.972467242515189,0.0,0.8938347271252278,0.0,0.8938347271252278,0.4836620547541949,0.5297991691076522,0.4261682242990654,0.5125000000000001,0.0833333333333333,0.0833333333333333,0.4916666666666667,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.7184949270261219,0.9404171630980176,0.2406542056074766,0.2852573148932166,0.3571704606935181,0.2645570529729951,0.3821218217867973,0.0830061982120776,0.3486443159358758,0.3486439499304589,0.0,0.3195888878674682,0.0,0.3195888878674682,0.328230791875184,0.377787988436429,0.2406542056074766,0.7829545454545456,0.25,0.25,0.9166666666666669,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.7519312544458294,0.9434430870855208,0.2063084112149532,0.2852573148932166,0.2981482239226009,0.2131595964157779,0.4052076043853512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449219899911687,0.3496448605287844,0.2063084112149532,0.7897727272727273,0.4166666666666667,0.4166666666666667,0.913888888888889,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.8041685387971558,0.9447988582227788,0.1738317757009345,0.2852573148932166,0.2779528167637336,0.1269001406181038,0.3175078726382085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492493376508684,0.3230333314188348,0.1738317757009345,0.8352272727272728,0.5416666666666667,0.5416666666666667,0.9027777777777778,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.7952256751433046,0.9362265977646748,0.186448598130841,0.2852573148932166,0.259771494560152,0.0590339433627228,0.252186843946816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086841330585811,0.3333716233032756,0.186448598130841,0.7488636363636365,0.6666666666666667,0.6666666666666667,0.9,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.8470745404707714,0.941432473130188,0.1679906542056074,0.2852573148932166,0.2650363035403339,0.0900212466769991,0.2868847679029626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589637915808066,0.318247085176038,0.1679906542056074,0.7545454545454546,0.7083333333333334,0.7083333333333334,0.9,0.0,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288508557457213,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
0.8133346741939383,0.939831269905632,0.3630841121495327,0.2852573148932166,0.3226173102190942,0.1450983813521918,0.271234254723583,0.0707840524787184,0.2969387306932143,0.2968459483200351,0.0114285714285713,0.2721923587145935,0.0,0.2721923587145935,0.2861348248454519,0.4781077096854478,0.3630841121495327,0.734090909090909,0.5,0.5,0.8916666666666667,0.0534090909090909,0.0,0.9915816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0247960584766981,0.8190709046454767,0.6134453781512605,0.0,0.0,0.0059064971468615,0.0,0.0051874515366998,0.0,0.0059502834993753,0.0,0.0059214247458492
