sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
6.029,1.504,-8.04,0.0,194.633,187.155,-11.217,0.0,0.0,0.0,0.839,0.0,0.0,0.0,-6.82,-29.772,-8.04,91.1,0.7,0.7,44.0,0.956,65.072,0.002,0.0,24.727,47.388,105.523,2.032,0.0,0.0,0.002,0.0,1.0,41.529,0.1,23.342,1.932,29.1,0.064,29.1,1.064
7.588,1.942,-7.59,0.0,195.906,187.376,-12.273,0.0,0.0,0.0,0.842,0.0,0.0,0.0,-7.01,-29.327,-7.59,93.8,0.7,0.7,64.0,0.0,64.521,0.002,0.0,24.255,46.637,105.526,1.903,0.0,0.0,0.003,0.0,1.0,41.44,0.1,23.315,1.943,29.063,0.067,29.063,1.067
7.658,1.987,-7.99,0.0,196.803,187.746,-12.808,0.0,0.0,0.0,0.843,0.0,0.0,0.0,-6.82,-29.489,-7.99,92.9,0.7,0.7,39.0,1.348,66.249,0.001,0.0,26.055,51.291,107.016,1.77,0.0,0.0,0.003,0.0,1.0,41.359,0.1,23.289,1.906,29.026,0.067,29.026,1.067
10.8,2.844,-8.9,0.0,198.798,187.516,-15.029,0.0,0.0,0.0,0.843,0.0,0.0,0.0,-6.89,-27.8,-8.9,91.4,0.8,0.8,22.0,0.0,65.68,0.002,0.0,25.555,50.494,107.02,1.637,0.0,0.0,0.004,0.0,1.0,41.282,0.1,23.263,1.917,28.99,0.07,28.99,1.07
13.495,3.609,-7.75,0.0,202.831,187.408,-19.167,11.374,13.4,2.026,0.849,13.4,0.0,13.4,-6.76,-27.041,-7.75,90.2,0.8,0.8,30.0,0.992,67.67,0.003,0.0,27.612,52.23,108.119,1.498,0.0,0.0,0.005,0.0,1.0,41.211,0.1,23.237,1.893,28.954,0.052,28.954,1.052
10.233,3.048,-7.54,0.0,213.468,187.655,-29.562,171.582,203.44,31.858,0.842,203.44,0.0,203.44,-6.67,-22.118,-7.54,89.4,0.7,0.7,37.0,0.663,69.327,0.003,0.0,29.333,53.574,108.854,1.367,0.0,0.0,0.004,0.0,1.0,41.142,0.1,23.211,1.881,23.211,0.09,23.211,1.09
14.761,7.493,-5.97,0.0,244.817,186.113,-62.422,441.887,522.2,80.313,0.851,522.2,0.0,522.2,-7.38,-11.496,-5.97,92.7,0.9,0.9,51.0,0.0,68.556,0.008,0.0,28.623,52.128,108.861,1.258,0.0,0.0,0.008,0.0,1.0,41.077,0.1,23.185,1.891,23.185,0.101,23.185,1.101
0.085,1.603,-5.93,0.0,274.655,184.105,-94.228,810.904,940.816,129.912,0.86,940.816,0.0,940.816,-7.92,-7.395,-5.93,96.4,1.0,1.0,66.0,1.536,68.23,-0.004,0.0,26.076,50.263,110.551,1.288,0.0,0.0,-0.006,0.0,1.0,55.103,0.1,23.159,1.851,28.846,0.138,28.846,1.138
-18.97,-16.514,-4.92,0.0,281.218,185.706,-99.221,980.026,1148.214,168.188,0.853,1148.214,0.0,1148.214,-7.19,-6.102,-4.92,96.1,1.0,1.0,81.0,0.0,65.49,-0.008,0.0,23.404,45.206,110.528,1.627,0.0,0.0,-0.023,0.0,1.0,50.462,0.1,23.132,1.862,28.809,0.179,28.809,1.179
-21.823,-20.653,-3.64,0.0,283.214,187.466,-99.494,1018.907,1198.886,179.979,0.849,1198.886,0.0,1198.886,-6.98,-5.884,-3.64,94.7,1.2,1.2,92.0,1.536,65.554,-0.01,0.0,23.537,48.057,112.194,2.009,0.0,0.0,-0.029,0.0,1.0,50.684,0.1,23.103,1.824,28.771,0.22,28.771,1.22
-25.789,-26.129,-4.0,0.0,286.815,190.908,-99.721,1058.252,1249.558,191.306,0.846,1249.558,0.0,1249.558,-5.96,-4.663,-4.0,94.4,1.2,1.2,89.0,0.0,63.662,-0.013,0.0,21.714,44.567,112.158,2.461,0.0,0.0,-0.037,0.0,1.0,47.54,0.1,23.074,1.835,28.732,0.239,28.732,1.239
-30.631,-30.498,-4.47,0.0,289.655,193.629,-99.894,1096.39,1300.23,203.84,0.843,1300.23,0.0,1300.23,-5.76,-4.328,-4.47,95.2,1.3,1.3,82.0,1.582,64.11,-0.015,0.0,20.282,43.446,113.86,2.942,0.0,0.0,-0.043,0.0,1.0,49.745,0.1,23.044,1.798,28.692,0.272,28.692,1.272
-26.594,-31.153,-4.6,0.0,290.647,195.221,-99.326,1072.333,1272.752,200.419,0.843,1272.752,0.0,1272.752,-5.24,-4.166,-4.6,92.1,1.3,1.3,76.0,0.0,62.437,-0.014,0.0,18.735,39.223,113.817,3.428,0.0,0.0,-0.044,0.0,1.0,46.981,0.1,23.014,1.81,36.254,0.137,36.254,1.137
-0.504,-6.822,-5.81,0.0,280.624,190.027,-94.393,771.516,901.344,129.828,0.867,901.344,0.0,901.344,-7.34,-8.059,-5.81,97.0,0.9,0.9,78.0,1.503,63.045,0.001,0.0,19.468,37.962,115.466,3.597,0.0,0.0,-0.01,0.0,1.0,49.065,0.1,22.983,1.776,36.208,0.188,36.208,1.188
24.69,8.589,-6.92,0.0,269.928,187.511,-86.164,363.669,409.232,45.563,0.896,409.232,0.0,409.232,-7.06,-9.769,-6.92,97.5,1.0,1.0,64.0,0.0,61.924,0.007,0.0,18.46,39.821,115.482,3.477,0.0,0.0,0.016,0.0,1.0,48.77,0.1,22.954,1.787,36.164,0.179,36.164,1.179
22.969,6.931,-6.98,0.0,245.22,187.508,-61.458,83.765,93.072,9.307,0.898,93.072,0.0,93.072,-7.13,-20.182,-6.98,95.4,0.6,0.6,38.0,1.881,63.301,0.001,0.0,19.949,40.827,117.572,3.25,0.0,0.0,0.014,0.0,1.0,50.468,0.1,22.925,1.744,36.119,0.198,36.119,1.198
20.854,8.013,-8.16,0.0,229.073,189.496,-43.363,2.103,2.376,0.273,0.88,2.376,0.0,2.376,-6.33,-18.017,-8.16,94.3,1.0,1.0,24.0,1.67,64.971,0.006,0.0,21.724,44.277,119.425,2.955,0.0,0.0,0.011,0.0,1.0,51.656,0.1,22.896,1.709,36.075,0.249,36.075,1.249
25.075,9.045,-7.32,0.0,231.258,190.263,-44.796,0.0,0.0,0.0,0.889,0.0,0.0,0.0,-6.52,-22.298,-7.32,94.1,0.8,0.8,45.0,1.486,66.599,0.003,0.0,21.628,46.008,121.077,2.706,0.0,0.0,0.013,0.0,1.0,52.825,0.1,22.868,1.681,36.03,0.293,36.03,1.293
25.027,8.823,-7.43,0.0,223.873,188.375,-39.262,0.0,0.0,0.0,0.874,0.0,0.0,0.0,-6.92,-19.017,-7.43,92.8,1.0,1.0,39.0,0.0,66.002,0.005,0.0,21.173,47.462,121.089,2.508,0.0,0.0,0.012,0.0,1.0,52.431,0.1,22.84,1.691,35.986,0.292,35.986,1.292
40.95,16.636,-7.02,0.0,240.527,187.843,-56.436,0.0,0.0,0.0,0.893,0.0,0.0,0.0,-6.74,-14.674,-7.02,91.7,1.1,1.1,34.0,1.443,67.874,0.009,0.0,21.318,49.922,122.703,2.345,0.0,0.0,0.021,0.0,1.0,52.07,0.1,22.813,1.665,35.942,0.274,35.942,1.274
34.117,11.762,-8.06,0.0,236.873,188.545,-52.095,0.0,0.0,0.0,0.896,0.0,0.0,0.0,-6.64,-21.663,-8.06,92.6,0.8,0.8,28.0,1.401,69.744,0.004,0.0,23.394,54.396,124.266,2.191,0.0,0.0,0.018,0.0,1.0,51.722,0.1,22.785,1.641,35.898,0.19,35.898,1.19
21.565,6.643,-7.46,0.0,217.263,188.334,-32.691,0.0,0.0,0.0,0.87,0.0,0.0,0.0,-6.74,-22.628,-7.46,91.6,0.9,0.9,23.0,1.142,71.369,0.005,0.0,23.248,57.578,125.535,2.053,0.0,0.0,0.009,0.0,1.0,51.415,0.1,22.758,1.624,35.854,0.207,35.854,1.207
16.001,4.588,-7.64,0.0,209.967,187.498,-26.214,0.0,0.0,0.0,0.865,0.0,0.0,0.0,-6.91,-27.473,-7.64,91.6,0.7,0.7,19.0,1.192,73.173,0.002,0.0,25.262,59.67,126.857,1.92,0.0,0.0,0.007,0.0,1.0,52.543,0.1,22.73,1.607,35.811,0.213,35.811,1.213
12.678,3.368,-7.11,0.0,201.728,186.63,-18.827,0.0,0.0,0.0,0.85,0.0,0.0,0.0,-7.09,-27.153,-7.11,91.7,0.8,0.8,19.0,1.187,74.92,0.003,0.0,26.013,61.923,128.172,1.793,0.0,0.0,0.005,0.0,1.0,52.241,0.1,22.703,1.59,35.767,0.221,35.767,1.221
15.665,4.228,-7.3,0.0,203.949,186.401,-21.272,0.0,0.0,0.0,0.854,0.0,0.0,0.0,-7.07,-26.938,-7.3,91.9,0.8,0.8,18.0,1.264,76.628,0.003,0.0,27.959,65.529,129.573,1.667,0.0,0.0,0.006,0.0,1.0,51.949,0.1,22.676,1.572,35.723,0.223,35.723,1.223
16.031,4.49,-6.78,0.0,204.96,187.413,-21.291,0.0,0.0,0.0,0.854,0.0,0.0,0.0,-6.91,-26.51,-6.78,94.4,0.8,0.8,31.0,1.367,78.043,0.002,0.0,29.589,66.459,131.087,1.541,0.0,0.0,0.006,0.0,1.0,51.685,0.1,22.649,1.553,35.679,0.215,35.679,1.215
21.536,6.492,-7.48,0.0,210.325,187.233,-26.833,0.0,0.0,0.0,0.859,0.0,0.0,0.0,-7.12,-23.864,-7.48,93.9,0.9,0.9,31.0,1.604,79.481,0.003,0.0,31.224,70.663,132.866,1.416,0.0,0.0,0.009,0.0,1.0,51.445,0.1,22.621,1.53,28.116,0.228,28.116,1.228
37.624,15.177,-8.36,0.0,230.24,187.811,-46.181,0.0,0.0,0.0,0.877,0.0,0.0,0.0,-6.72,-15.437,-8.36,92.6,1.1,1.1,28.0,1.464,81.315,0.01,0.0,33.234,71.981,134.5,1.294,0.0,0.0,0.019,0.0,1.0,51.23,0.1,22.594,1.51,28.079,0.245,28.079,1.245
52.554,23.252,-8.73,0.0,254.048,187.679,-70.119,11.511,12.8,1.289,0.9,12.8,0.0,12.8,-6.98,-12.581,-8.73,93.0,1.1,1.1,14.0,0.0,80.668,0.012,0.0,31.538,72.141,134.529,1.176,0.0,0.0,0.03,0.0,1.0,51.042,0.1,22.568,1.518,28.043,0.251,28.043,1.251
42.376,16.122,-6.12,0.0,255.876,187.101,-72.512,189.01,210.52,21.51,0.894,210.52,0.0,210.52,-6.83,-13.169,-6.12,89.7,0.9,0.9,35.0,1.415,82.295,0.007,0.0,33.312,75.427,136.114,1.057,0.0,0.0,0.023,0.0,1.0,50.87,0.1,22.541,1.5,28.007,0.246,28.007,1.246
20.821,9.076,-5.5,0.0,267.685,185.644,-85.75,600.43,689.704,89.274,0.866,689.704,0.0,689.704,-7.18,-7.96,-5.5,88.2,1.0,1.0,45.0,1.104,83.888,-0.004,0.0,35.046,76.239,137.336,0.947,0.0,0.0,0.004,0.0,1.0,50.698,0.1,22.514,1.488,27.969,0.283,27.969,1.283
-10.744,-20.412,-5.48,0.0,279.172,184.001,-98.846,994.232,1164.4,170.168,0.85,1164.4,0.0,1164.4,-7.61,-6.491,-5.48,91.0,1.1,1.1,56.0,1.234,84.732,-0.016,0.0,34.753,75.067,138.67,1.018,0.0,0.0,-0.028,0.0,1.0,50.521,0.1,22.485,1.475,35.418,0.105,35.418,1.105
-26.161,-30.682,-4.63,0.0,284.638,187.228,-101.151,1118.354,1331.776,213.422,0.839,1331.776,0.0,1331.776,-6.42,-5.063,-4.63,91.0,1.0,1.0,62.0,1.412,85.132,-0.018,0.0,35.311,72.342,140.185,1.346,0.0,0.0,-0.043,0.0,1.0,71.34,0.1,22.457,1.459,36.906,0.157,36.906,1.157
-29.293,-35.244,-4.29,0.0,286.362,188.477,-101.651,1134.625,1354.202,219.576,0.837,1354.202,0.0,1354.202,-6.66,-5.317,-4.29,89.7,1.1,1.1,64.0,0.0,82.348,-0.019,0.0,31.647,70.195,140.136,1.808,0.0,0.0,-0.049,0.0,1.0,68.096,0.1,22.427,1.468,36.852,0.27,36.852,1.27
-28.741,-35.456,-4.4,0.0,285.744,187.781,-101.713,1143.823,1366.1,222.277,0.838,1376.627,0.0,1376.627,-6.69,-5.38,-4.4,89.7,1.1,1.1,57.0,1.176,81.099,-0.019,0.0,30.572,66.438,141.384,2.372,0.0,0.0,-0.05,0.0,1.0,68.222,0.1,22.397,1.457,40.461,0.198,40.461,1.198
-24.182,-37.654,-4.66,0.0,286.053,187.932,-101.875,1144.124,1366.1,221.976,0.838,1399.053,0.0,1399.053,-6.29,-5.261,-4.66,84.2,1.1,1.1,60.0,1.178,80.267,-0.025,0.0,29.91,65.396,142.631,3.023,0.0,0.0,-0.053,0.0,1.0,66.779,0.1,22.367,1.446,40.405,0.359,40.405,1.359
-19.068,-40.523,-6.76,0.0,287.563,189.883,-101.474,1144.124,1366.1,221.976,0.838,1421.478,0.0,1421.478,-5.6,-4.753,-6.76,82.5,1.2,1.2,37.0,0.0,77.365,-0.026,0.0,27.171,57.351,142.575,3.744,0.0,0.0,-0.057,0.0,1.0,63.647,0.1,22.337,1.455,40.348,0.453,40.348,1.453
-2.716,-19.486,-6.08,0.0,281.17,187.338,-97.575,892.655,1058.208,165.553,0.852,1058.208,0.0,1058.208,-7.09,-7.777,-6.08,87.8,0.8,0.8,24.0,0.0,75.01,-0.004,0.0,22.658,52.435,142.547,4.134,0.0,0.0,-0.027,0.0,3.0,60.495,0.1,22.308,1.464,40.293,0.562,40.293,1.562
25.756,1.602,-9.76,0.0,264.63,184.166,-84.143,480.673,549.84,69.167,0.883,549.84,0.0,549.84,-7.4,-11.568,-9.76,87.7,0.8,0.8,8.0,0.907,75.315,0.005,0.0,23.166,53.292,143.557,4.065,0.0,0.0,0.009,0.0,3.0,62.227,0.1,22.281,1.457,27.661,0.589,27.661,1.589
33.516,10.282,-11.14,0.0,256.791,181.457,-78.959,133.057,148.624,15.567,0.899,148.624,0.0,148.624,-8.25,-12.598,-11.14,90.4,1.0,1.0,348.0,0.0,74.061,0.01,0.0,20.658,51.705,143.573,3.834,0.0,0.0,0.015,0.0,1.0,61.67,0.1,22.255,1.465,40.192,0.596,40.192,0.596
45.341,14.917,-9.73,0.0,259.586,179.815,-83.363,3.586,3.984,0.398,0.9,3.984,0.0,3.984,-8.26,-11.062,-9.73,88.5,1.3,1.3,5.0,0.0,73.182,0.009,0.0,19.974,52.5,143.59,3.544,0.0,0.0,0.018,0.0,1.0,59.073,0.1,22.231,1.473,40.145,0.592,40.145,0.592
54.557,11.648,-10.74,0.0,262.36,179.294,-86.648,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.25,-10.975,-10.74,86.7,1.4,1.4,6.0,0.0,72.482,0.008,0.0,17.011,51.437,143.606,3.282,0.0,0.0,0.016,0.0,1.0,58.723,0.1,22.207,1.481,40.101,0.621,40.101,0.621
56.395,9.021,-9.63,0.0,261.052,178.149,-86.462,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.44,-11.609,-9.63,84.6,1.3,1.3,354.0,0.0,71.887,0.007,0.622,16.634,52.625,143.621,3.034,0.0,0.0,0.014,0.0,1.0,58.415,0.1,22.185,1.488,40.058,0.617,40.058,0.617
56.2,9.19,-9.67,0.0,260.389,178.115,-85.832,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.07,-11.45,-9.67,81.6,1.3,1.3,350.0,0.0,71.404,0.006,0.735,16.349,52.56,143.633,2.772,0.0,0.0,0.012,0.0,1.0,58.14,0.1,22.163,1.495,40.017,0.615,40.017,0.615
59.3,5.431,-10.74,0.0,259.083,176.407,-86.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.51,-12.093,-10.74,78.0,1.3,1.3,343.0,0.0,70.994,0.004,0.819,13.987,52.715,143.642,2.501,0.0,0.0,0.009,0.0,1.0,57.892,0.1,22.142,1.502,39.978,0.613,39.978,0.613
59.821,4.74,-11.13,0.0,257.532,174.561,-86.457,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.64,-12.316,-11.13,76.8,1.3,1.3,335.0,0.0,70.644,0.003,0.883,13.844,55.975,143.65,2.224,0.0,0.0,0.007,0.0,1.0,57.668,0.1,22.122,1.509,39.94,0.612,39.94,0.612
67.428,4.577,-11.74,0.0,254.502,171.324,-86.601,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-9.69,-13.239,-11.74,77.9,1.4,1.4,332.0,0.557,72.38,0.007,0.0,14.059,60.328,144.273,1.995,0.0,0.0,0.009,0.0,1.0,59.277,0.1,22.102,1.506,39.903,0.655,39.903,0.655
70.412,4.809,-11.79,0.0,251.785,166.981,-88.14,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.85,-10.122,-11.79,81.6,1.5,1.5,329.0,0.6,72.077,-2.205,0.0,13.948,62.755,144.944,1.8,0.0,0.0,0.009,0.0,1.0,59.069,0.1,22.084,1.502,39.868,0.671,39.868,0.671
64.119,8.029,-11.08,0.0,250.805,165.052,-89.05,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-11.29,-14.052,-11.08,86.7,1.5,1.5,327.0,0.0,71.766,0.006,0.0,11.971,64.657,144.955,1.591,0.0,0.0,0.012,0.0,1.0,58.869,0.1,22.065,1.508,39.833,0.67,39.833,0.67
66.053,7.576,-11.78,0.0,251.48,166.907,-87.907,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.04,-13.474,-11.78,78.3,1.4,1.4,323.0,0.57,71.451,0.002,0.0,11.037,64.88,145.595,1.371,0.0,0.0,0.011,0.0,1.0,58.681,0.1,22.048,1.504,39.799,0.684,39.799,0.684
59.539,4.667,-11.68,0.0,247.378,166.16,-84.537,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.74,-15.997,-11.68,78.5,1.1,1.1,325.0,0.0,71.17,0.003,0.0,10.947,68.226,145.605,1.156,0.0,0.0,0.01,0.0,1.0,58.507,0.1,22.03,1.509,39.767,0.683,39.767,0.683
64.759,5.254,-12.06,0.0,246.995,165.832,-84.476,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.6,-14.073,-12.06,80.9,1.4,1.4,325.0,0.619,70.886,0.002,0.0,10.84,69.63,146.3,0.94,0.0,0.0,0.012,0.0,1.0,58.346,0.1,22.013,1.504,39.735,0.698,39.735,0.698
62.863,9.661,-11.85,0.0,250.536,168.032,-85.861,20.736,23.04,2.304,0.9,23.04,0.0,23.04,-10.2,-11.279,-11.85,83.9,1.3,1.3,325.0,0.577,70.621,-2.121,0.0,10.741,69.89,146.95,0.755,0.0,0.0,0.014,0.0,1.0,58.193,0.1,21.997,1.5,39.704,0.711,39.704,0.711
40.117,7.453,-9.16,0.0,254.172,170.865,-86.72,242.524,270.344,27.82,0.894,270.344,0.0,270.344,-9.73,-12.679,-9.16,86.4,1.0,1.0,334.0,0.0,70.341,0.001,0.0,10.629,73.273,146.96,0.57,0.0,0.0,0.01,0.0,1.0,58.039,0.1,21.98,1.505,39.673,0.71,39.673,0.71
0.222,-9.321,-8.17,0.0,269.266,174.638,-98.116,737.675,851.632,113.957,0.859,851.632,0.0,851.632,-8.72,-7.769,-8.17,84.7,1.1,1.1,345.0,0.0,70.005,-0.006,0.0,8.21,71.879,146.941,0.544,0.0,0.0,-0.019,0.0,1.0,57.878,0.1,21.963,1.51,39.643,0.707,39.643,0.707
-13.403,-23.376,-6.01,0.0,276.255,177.919,-101.89,969.548,1142.372,172.824,0.85,1142.372,0.0,1142.372,-8.21,-7.352,-6.01,85.4,0.8,0.8,16.0,0.824,71.58,-0.019,0.0,9.488,70.317,147.818,0.885,0.0,0.0,-0.033,0.0,1.0,57.7,0.1,21.945,1.502,39.611,0.755,39.611,0.755
-15.445,-24.711,-4.77,0.0,280.07,182.113,-101.595,1004.721,1184.004,179.283,0.848,1184.004,0.0,1184.004,-7.27,-6.337,-4.77,87.1,0.9,0.9,40.0,0.0,71.065,-0.021,0.0,8.383,67.097,147.784,1.404,0.0,0.0,-0.035,0.0,1.0,57.534,0.1,21.927,1.508,39.579,0.749,39.579,0.749
-17.011,-28.249,-4.85,0.0,282.357,184.255,-101.783,1035.098,1225.636,190.538,0.843,1225.636,0.0,1225.636,-7.06,-6.065,-4.85,84.8,0.9,0.9,54.0,0.0,70.633,-0.024,0.0,8.128,63.311,147.744,1.999,0.0,0.0,-0.04,0.0,1.0,56.63,0.1,21.907,1.513,39.547,0.744,39.547,0.744
-10.76,-24.352,-4.41,0.0,282.489,185.445,-100.749,1064.907,1267.268,202.361,0.839,1267.268,0.0,1267.268,-6.68,-5.909,-4.41,84.2,0.8,0.8,58.0,0.948,72.115,-0.019,0.0,9.765,62.051,148.756,2.751,0.0,0.0,-0.034,0.0,1.0,59.966,0.1,21.886,1.503,39.513,0.768,39.513,0.768
-14.393,-27.831,-5.4,0.0,286.354,188.867,-101.259,1094.004,1308.9,214.896,0.835,1308.9,0.0,1308.9,-5.84,-4.824,-5.4,84.9,0.6,0.6,58.0,0.0,71.21,-0.021,0.0,6.718,56.91,148.718,3.584,0.0,0.0,-0.039,0.0,1.0,58.32,0.1,21.866,1.509,39.48,0.78,39.48,0.78
-18.026,-30.757,-4.71,0.0,288.435,190.755,-101.491,1123.279,1350.521,227.242,0.831,1350.532,0.0,1350.532,-5.85,-4.663,-4.71,86.1,0.7,0.7,56.0,0.0,69.751,-0.023,0.0,5.708,51.614,148.674,4.487,0.0,0.0,-0.043,0.0,1.0,56.276,0.1,21.845,1.514,39.447,0.757,39.447,0.757
0.136,-15.237,-7.02,0.0,279.386,185.971,-97.13,880.211,1043.824,163.613,0.855,1043.824,0.0,1043.824,-7.62,-8.169,-7.02,89.6,1.2,1.2,44.0,1.11,70.388,-0.005,0.0,8.493,50.619,149.878,4.917,0.0,0.0,-0.021,0.0,1.0,56.168,0.1,21.825,1.502,39.414,0.794,39.414,0.794
25.654,2.258,-8.69,0.0,270.384,183.872,-90.185,477.983,543.232,65.249,0.89,543.232,0.0,543.232,-7.53,-9.586,-8.69,92.6,1.1,1.1,16.0,0.0,69.605,0.006,0.0,6.101,47.728,149.883,4.898,0.0,0.0,0.005,0.0,1.0,56.061,0.1,21.805,1.507,39.382,0.783,39.382,0.783
38.136,11.823,-9.76,0.0,265.515,184.642,-84.562,127.253,141.392,14.139,0.9,141.392,0.0,141.392,-7.48,-10.665,-9.76,93.3,1.1,1.1,357.0,0.0,69.135,0.009,0.0,5.943,46.55,149.902,4.652,0.0,0.0,0.019,0.0,1.0,55.953,0.1,21.787,1.512,39.351,0.789,39.351,0.789
38.568,14.661,-10.12,0.0,262.711,186.626,-79.813,3.672,4.08,0.408,0.9,4.08,0.0,4.08,-6.86,-11.155,-10.12,92.6,1.0,1.0,350.0,0.0,68.822,0.009,0.0,5.859,47.557,149.924,4.327,0.0,0.0,0.021,0.0,1.0,55.856,0.1,21.769,1.517,39.321,0.786,39.321,0.786
38.401,15.99,-9.83,0.0,263.768,187.661,-79.856,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.85,-10.288,-9.83,92.1,1.1,1.1,356.0,0.0,68.59,0.009,0.613,5.811,44.45,149.945,3.998,0.0,0.0,0.021,0.0,1.0,55.765,0.1,21.752,1.521,39.292,0.784,39.292,0.784
50.344,16.762,-9.51,0.0,264.092,188.194,-79.657,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.29,-10.123,-9.51,85.7,1.2,1.2,6.0,1.225,70.584,0.009,0.0,9.489,47.296,151.32,3.77,0.0,0.0,0.023,0.0,1.0,58.91,0.1,21.735,1.506,39.263,0.838,39.263,0.838
51.784,13.508,-9.47,0.0,261.858,185.705,-79.862,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.34,-11.837,-9.47,88.2,1.1,1.1,4.0,0.0,70.324,0.009,0.0,9.352,47.018,151.342,3.581,0.0,0.0,0.022,0.0,1.0,57.377,0.1,21.718,1.511,39.234,0.836,39.234,0.836
50.291,16.861,-9.78,0.0,256.966,184.788,-75.87,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.19,-12.435,-9.78,89.8,1.1,1.1,2.0,1.024,72.23,0.012,0.0,11.376,48.757,152.497,3.405,0.0,0.0,0.024,0.0,1.0,59.987,0.1,21.702,1.499,39.206,0.877,39.206,0.877
48.551,18.434,-10.28,0.0,257.38,184.851,-76.222,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.48,-12.235,-10.28,92.6,1.1,1.1,349.0,0.0,71.99,0.013,0.0,11.246,48.338,152.522,3.257,0.0,0.0,0.026,0.0,1.0,59.883,0.1,21.686,1.503,39.179,0.876,39.179,0.876
46.128,16.37,-10.08,0.0,253.8,183.572,-73.895,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.86,-14.099,-10.08,93.4,1.0,1.0,342.0,0.0,71.775,0.011,0.629,8.874,48.195,152.547,3.107,0.0,0.0,0.025,0.0,1.0,59.784,0.1,21.67,1.507,39.152,0.875,39.152,0.875
43.767,15.148,-9.59,0.0,244.942,182.823,-65.771,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.81,-15.704,-9.59,91.8,1.0,1.0,341.0,1.563,73.626,0.007,0.0,10.854,50.816,154.294,2.958,0.0,0.0,0.022,0.0,1.0,61.653,0.1,21.655,1.487,39.125,0.941,39.125,0.941
41.377,14.914,-9.47,0.0,244.28,182.98,-64.955,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.74,-15.604,-9.47,91.9,1.0,1.0,344.0,0.0,73.325,0.007,0.0,10.671,50.601,154.315,2.816,0.0,0.0,0.021,0.0,1.0,60.126,0.1,21.639,1.491,39.098,0.939,39.098,0.939
47.136,19.915,-8.83,0.0,251.949,182.679,-72.919,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.86,-12.125,-8.83,91.5,1.2,1.2,347.0,0.0,73.053,0.008,0.607,10.508,51.134,154.339,2.677,0.0,0.0,0.024,0.0,1.0,60.035,0.1,21.624,1.495,39.072,0.938,39.072,0.938
55.284,19.93,-9.21,0.0,259.275,183.347,-79.59,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.5,-11.722,-9.21,90.5,1.2,1.2,330.0,1.164,74.775,0.011,0.0,12.348,54.519,155.65,2.546,0.0,0.0,0.027,0.0,1.0,62.813,0.1,21.608,1.481,39.046,0.946,39.046,0.946
55.828,19.441,-10.07,0.0,258.822,182.143,-80.317,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.21,-12.088,-10.07,92.9,1.2,1.2,335.0,0.0,74.456,0.011,0.0,12.141,56.215,155.678,2.428,0.0,0.0,0.028,0.0,1.0,62.691,0.1,21.593,1.485,39.02,0.978,39.02,0.978
55.51,19.92,-9.64,0.0,259.666,180.985,-82.297,18.864,20.96,2.096,0.9,20.96,0.0,20.96,-8.14,-11.421,-9.64,91.1,1.3,1.3,339.0,0.0,74.16,0.01,0.618,11.949,54.228,155.704,2.319,0.0,0.0,0.026,0.0,1.0,61.129,0.1,21.578,1.489,38.994,0.976,38.994,0.976
