sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
20.89,-28.861,-5.61,0.0,283.503,192.056,-95.284,898.902,1066.184,167.282,0.845,1066.184,0.0,1066.184,-4.89,-6.012,-5.61,75.8,1.2,1.2,39.0,0.713,79.142,-0.024,0.0,16.06,38.341,186.634,9.461,0.0,0.0,-0.04,0.0,1.0,64.178,0.1,29.002,1.836,33.312,1.473,33.312,1.473
25.421,-20.16,-5.66,0.0,278.581,189.482,-92.885,809.719,952.024,142.305,0.853,952.024,0.0,952.024,-5.84,-8.439,-5.66,76.7,0.9,0.9,34.0,0.558,79.477,-0.004,0.0,16.53,38.362,187.228,9.92,0.0,0.0,-0.022,0.0,1.0,64.028,0.1,28.982,1.832,33.292,1.459,33.292,1.459
42.591,-4.812,-8.1,0.0,273.963,188.519,-89.209,468.514,539.952,71.438,0.882,539.952,0.0,539.952,-5.75,-8.317,-8.1,78.7,1.4,1.4,31.0,0.0,78.031,-0.003,0.0,15.215,35.497,187.222,10.034,0.0,0.0,-0.006,0.0,1.0,63.882,0.1,28.964,1.838,33.272,1.471,33.272,1.471
59.697,3.844,-7.31,0.0,272.576,190.93,-85.46,114.739,127.488,12.749,0.9,127.488,0.0,127.488,-5.3,-8.902,-7.31,81.3,1.3,1.3,35.0,0.618,79.035,0.013,0.0,14.241,35.499,187.911,9.875,0.0,0.0,0.007,0.0,1.0,65.662,0.1,28.946,1.834,33.253,1.489,33.253,1.489
58.549,11.986,-6.97,0.0,270.501,192.101,-82.238,3.758,4.176,0.418,0.9,4.176,0.0,4.176,-5.45,-9.195,-6.97,83.5,1.2,1.2,28.0,0.0,78.186,0.014,0.0,13.547,38.236,187.929,9.702,0.0,0.0,0.018,0.0,1.0,65.415,0.1,28.928,1.84,33.235,1.484,33.235,1.484
57.731,13.114,-7.56,0.0,269.253,190.048,-83.002,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.21,-9.401,-7.56,85.4,1.3,1.3,20.0,0.0,77.569,0.014,0.0,13.112,39.58,187.948,9.52,0.0,0.0,0.019,0.0,1.0,63.458,0.1,28.91,1.845,33.216,1.491,33.216,1.491
53.024,10.697,-7.07,0.0,258.271,188.069,-73.96,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.35,-14.604,-7.07,83.8,0.9,0.9,21.0,0.739,78.892,0.012,0.0,14.615,45.441,188.784,9.356,0.0,0.0,0.022,0.0,1.0,65.761,0.1,28.892,1.838,60.682,0.062,60.682,1.062
41.653,13.734,-7.23,0.0,249.248,187.289,-65.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.8,-12.959,-7.23,89.4,1.0,1.0,20.0,0.551,78.191,0.008,0.0,11.209,44.351,189.413,9.181,0.0,0.0,0.02,0.0,1.0,63.173,0.1,28.875,1.835,60.599,0.086,60.599,1.086
46.342,17.976,-7.78,0.0,257.452,186.685,-74.496,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.92,-11.591,-7.78,89.3,1.1,1.1,13.0,0.0,77.599,0.009,0.0,9.584,44.978,189.436,9.008,0.0,0.0,0.023,0.0,1.0,63.041,0.1,28.858,1.84,60.519,0.094,60.519,1.094
40.656,11.41,-7.74,0.0,245.97,185.578,-64.099,0.0,0.0,0.0,0.899,0.0,0.0,0.0,-7.21,-19.094,-7.74,89.5,0.8,0.8,12.0,1.064,79.176,0.006,0.0,11.394,46.018,190.63,8.834,0.0,0.0,0.02,0.0,1.0,67.16,0.1,28.841,1.828,60.441,0.092,60.441,1.092
26.642,8.16,-7.39,0.0,226.504,185.14,-45.062,0.0,0.0,0.0,0.884,0.0,0.0,0.0,-7.13,-20.491,-7.39,88.6,0.9,0.9,8.0,0.741,80.813,0.009,0.0,12.252,48.428,191.459,8.648,0.0,0.0,0.012,0.0,1.0,68.066,0.1,28.825,1.821,60.363,0.142,60.363,1.142
24.634,7.032,-7.8,0.0,221.477,183.235,-41.902,0.0,0.0,0.0,0.882,0.0,0.0,0.0,-7.73,-23.453,-7.8,88.1,0.8,0.8,0.0,0.0,80.296,0.005,0.0,11.94,47.139,191.469,8.473,0.0,0.0,0.01,0.0,1.0,67.868,0.1,28.808,1.827,60.287,0.136,60.287,1.136
37.55,16.0,-8.94,0.0,232.883,182.253,-54.271,0.0,0.0,0.0,0.881,0.0,0.0,0.0,-7.67,-13.072,-8.94,88.1,1.2,1.2,347.0,0.673,82.167,0.019,0.0,13.999,48.268,192.229,8.294,0.0,0.0,0.016,0.0,1.0,68.44,0.1,28.792,1.821,60.214,0.113,60.214,1.113
54.664,16.328,-9.16,0.0,252.746,180.524,-75.828,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.33,-14.77,-9.16,89.1,1.0,1.0,358.0,0.0,81.732,0.018,0.0,13.733,47.149,192.253,8.141,0.0,0.0,0.024,0.0,1.0,68.266,0.1,28.776,1.826,60.142,0.11,60.142,1.11
42.445,12.058,-8.19,0.0,239.501,179.243,-63.839,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.36,-18.726,-8.19,88.6,0.9,0.9,354.0,0.0,81.33,0.012,0.539,13.486,48.65,192.272,8.004,0.0,0.0,0.019,0.0,1.0,68.108,0.1,28.761,1.831,60.073,0.165,60.073,1.165
47.254,21.311,-9.08,0.0,249.4,179.803,-73.189,0.0,0.0,0.0,0.898,0.0,0.0,0.0,-8.17,-11.125,-9.08,89.1,1.4,1.4,349.0,0.0,80.984,0.018,0.713,13.281,47.72,192.291,7.866,0.0,0.0,0.019,0.0,1.0,67.963,0.1,28.745,1.837,60.005,0.163,60.005,1.163
55.196,12.65,-8.05,0.0,252.811,180.424,-75.991,23.58,26.2,2.62,0.9,26.2,0.0,26.2,-8.08,-16.046,-8.05,88.8,0.9,0.9,357.0,1.08,82.461,0.008,0.0,14.382,50.285,193.506,7.746,0.0,0.0,0.023,0.0,1.0,68.971,0.1,28.73,1.824,59.939,0.159,59.939,1.159
32.523,10.226,-6.9,0.0,243.96,182.53,-65.077,208.271,235.36,27.089,0.882,235.36,0.0,235.36,-7.02,-10.08,-6.9,82.0,0.9,0.9,0.0,0.546,81.811,-2.007,0.0,13.868,50.536,194.122,7.673,0.0,0.0,0.014,0.0,1.0,68.803,0.1,28.715,1.82,59.873,0.164,59.873,1.164
21.299,-0.07,-5.7,0.0,271.695,184.867,-90.521,615.108,707.864,92.756,0.865,707.864,0.0,707.864,-6.59,-7.603,-5.7,81.2,1.0,1.0,14.0,0.0,80.609,-0.005,0.0,12.802,48.636,194.117,7.802,0.0,0.0,-0.006,0.0,1.0,67.554,0.1,28.699,1.825,59.808,0.198,59.808,1.198
-18.89,-31.283,-4.8,0.0,285.224,186.274,-102.671,1039.602,1233.893,194.291,0.838,1256.848,0.0,1256.848,-6.43,-5.335,-4.8,82.2,1.1,1.1,32.0,0.0,79.521,-0.017,0.0,11.853,46.117,194.064,8.321,0.0,0.0,-0.053,0.0,1.0,66.136,0.1,28.683,1.831,59.744,0.194,59.744,1.194
-20.172,-47.867,-4.31,0.0,291.283,193.008,-102.131,1138.114,1365.287,227.173,0.832,1398.5,0.0,1398.5,-4.26,-3.26,-4.31,79.4,1.1,1.1,43.0,0.0,78.441,-0.022,0.0,10.914,42.844,193.997,8.955,0.0,0.0,-0.067,0.0,1.0,66.009,0.1,28.666,1.837,59.68,0.17,59.68,1.17
-14.781,-48.182,-3.64,0.0,294.303,197.626,-100.625,1079.398,1303.428,224.03,0.829,1303.428,0.0,1303.428,-4.04,-3.457,-3.64,79.7,1.2,1.2,52.0,0.0,77.101,-0.019,0.0,9.72,41.364,193.929,9.585,0.0,0.0,-0.067,0.0,1.0,63.651,0.1,28.649,1.843,59.616,0.174,59.616,1.174
-6.549,-42.717,-3.59,0.0,293.883,198.82,-99.034,1010.545,1208.356,197.811,0.839,1208.356,0.0,1208.356,-3.69,-3.507,-3.59,77.8,1.2,1.2,56.0,1.276,77.541,-0.022,0.0,10.317,43.607,195.277,10.157,0.0,0.0,-0.06,0.0,1.0,65.742,0.1,28.631,1.828,59.552,0.21,59.552,1.21
0.156,-35.621,-3.54,0.0,293.677,200.087,-97.587,936.439,1113.284,176.845,0.842,1113.284,0.0,1113.284,-3.43,-3.668,-3.54,77.7,1.0,1.0,53.0,0.0,76.151,-0.02,0.0,9.076,39.945,195.228,10.663,0.0,0.0,-0.05,0.0,1.0,61.565,0.1,28.613,1.834,59.488,0.184,59.488,1.184
5.791,-29.418,-4.49,0.0,293.115,201.281,-95.856,859.306,1018.212,158.906,0.845,1018.212,0.0,1018.212,-3.2,-3.655,-4.49,77.4,0.8,0.8,49.0,0.0,74.941,-0.013,0.0,8.02,38.068,195.186,11.09,0.0,0.0,-0.041,0.0,1.0,61.472,0.1,28.595,1.84,32.884,1.548,32.884,1.548
8.568,-15.884,-5.2,0.0,287.44,197.095,-94.283,785.418,923.14,137.722,0.854,923.14,0.0,923.14,-4.98,-5.629,-5.2,83.0,0.8,0.8,34.0,1.108,75.898,-0.007,0.0,9.158,40.249,196.387,11.412,0.0,0.0,-0.022,0.0,1.0,61.353,0.1,28.577,1.827,32.865,1.567,32.865,1.567
31.791,-6.087,-7.25,0.0,278.088,193.81,-88.15,451.829,518.928,67.099,0.884,518.928,0.0,518.928,-5.04,-7.926,-7.25,81.4,1.1,1.1,29.0,0.0,75.193,0.003,0.0,8.631,37.29,196.386,11.397,0.0,0.0,-0.001,0.0,1.0,60.583,0.1,28.559,1.832,32.847,1.56,32.847,1.56
42.033,7.926,-8.55,0.0,270.805,193.272,-81.394,108.225,120.312,12.087,0.9,120.312,0.0,120.312,-5.43,-9.671,-8.55,86.4,1.0,1.0,14.0,0.0,74.755,0.008,0.0,8.348,37.213,196.401,11.146,0.0,0.0,0.015,0.0,1.0,60.497,0.1,28.543,1.837,32.83,1.558,32.83,1.558
36.563,11.621,-8.06,0.0,263.51,192.178,-75.171,4.666,5.184,0.518,0.9,5.184,0.0,5.184,-5.83,-11.53,-8.06,88.1,0.9,0.9,3.0,0.0,74.456,0.007,0.0,8.187,37.901,196.419,10.805,0.0,0.0,0.018,0.0,1.0,60.417,0.1,28.527,1.841,32.813,1.557,32.813,1.557
35.294,13.214,-8.87,0.0,261.285,190.051,-75.03,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.3,-10.86,-8.87,87.8,1.0,1.0,349.0,0.0,74.237,0.008,0.0,8.092,39.281,196.437,10.446,0.0,0.0,0.018,0.0,1.0,60.342,0.1,28.512,1.846,32.797,1.557,32.797,1.557
36.076,11.512,-8.86,0.0,259.142,186.078,-76.781,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.47,-12.716,-8.86,91.2,0.9,0.9,334.0,0.0,74.07,0.007,0.639,8.037,43.169,196.455,10.072,0.0,0.0,0.018,0.0,1.0,60.271,0.1,28.497,1.851,32.781,1.559,32.781,1.559
31.772,10.644,-8.12,0.0,253.034,182.64,-74.042,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.9,-13.695,-8.12,89.6,0.9,0.9,332.0,0.0,73.936,0.006,0.78,8.006,42.196,196.47,9.666,0.0,0.0,0.016,0.0,1.0,60.203,0.1,28.482,1.856,32.766,1.56,32.766,1.56
36.186,11.076,-9.03,0.0,251.704,178.883,-76.394,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.66,-13.671,-9.03,87.0,1.0,1.0,329.0,0.0,73.822,0.007,0.92,7.985,42.252,196.486,9.279,0.0,0.0,0.015,0.0,1.0,60.139,0.1,28.468,1.86,32.751,1.562,32.751,1.562
42.627,12.129,-9.8,0.0,253.747,176.762,-80.516,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.77,-12.822,-9.8,86.3,1.1,1.1,326.0,0.0,73.731,0.007,1.064,7.981,43.394,196.502,8.948,0.0,0.0,0.016,0.0,1.0,60.077,0.1,28.454,1.865,32.736,1.564,32.736,1.564
49.546,9.727,-11.91,0.0,255.4,174.515,-84.37,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-9.19,-12.758,-11.91,82.4,1.2,1.2,324.0,0.0,73.647,0.005,1.186,5.801,43.764,196.515,8.612,0.0,0.0,0.013,0.0,1.0,60.018,0.1,28.441,1.869,32.722,1.567,32.722,1.567
54.174,4.86,-11.82,0.0,251.378,167.956,-86.777,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.95,-14.479,-11.82,81.0,1.2,1.2,326.0,0.0,73.569,0.004,1.279,5.804,42.612,196.525,8.259,0.0,0.0,0.01,0.0,1.0,59.962,0.1,28.429,1.874,32.709,1.569,32.709,1.569
53.071,5.366,-12.61,0.0,247.156,163.135,-87.279,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-11.46,-15.122,-12.61,79.9,1.2,1.2,327.0,0.0,73.496,0.003,1.356,5.392,43.453,196.534,7.884,0.0,0.0,0.009,0.0,1.0,59.908,0.1,28.417,1.878,32.696,1.571,32.696,1.571
54.398,7.099,-14.45,0.0,247.374,160.875,-89.712,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-12.4,-14.738,-14.45,87.6,1.5,1.5,326.0,0.0,73.431,0.004,1.438,5.395,42.452,196.543,7.506,0.0,0.0,0.009,0.0,1.0,59.857,0.1,28.405,1.883,32.683,1.574,32.683,1.574
59.719,4.013,-14.44,0.0,243.837,155.827,-91.123,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-13.9,-16.431,-14.44,86.7,1.5,1.5,325.0,0.0,73.373,0.004,1.53,5.4,41.548,196.553,7.15,0.0,0.0,0.01,0.0,1.0,59.808,0.1,28.394,1.887,32.672,1.576,32.672,1.576
62.364,4.924,-14.45,0.0,241.94,152.775,-92.216,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-13.9,-16.172,-14.45,83.4,1.7,1.7,322.0,0.0,73.313,0.002,1.586,5.398,40.711,196.559,6.797,0.0,0.0,0.006,0.0,1.0,59.76,0.1,28.383,1.891,32.66,1.578,32.66,1.578
68.098,0.555,-13.6,0.0,244.099,153.852,-93.32,41.04,45.6,4.56,0.9,45.6,0.0,45.6,-13.09,-15.458,-13.6,78.8,1.8,1.8,320.0,0.0,73.244,-0.001,1.582,4.013,41.996,196.559,6.528,0.0,0.0,-0.001,0.0,1.0,59.715,0.1,28.373,1.895,32.649,1.58,32.649,1.58
58.701,-9.242,-11.61,0.0,252.482,160.155,-95.526,442.98,492.2,49.22,0.897,492.2,0.0,492.2,-10.7,-12.389,-11.61,73.0,1.8,1.8,316.0,0.0,73.143,-0.012,1.415,3.973,40.943,196.54,6.484,0.0,0.0,-0.018,0.0,1.0,59.67,0.1,28.363,1.899,32.638,1.582,32.638,1.582
47.426,-17.011,-8.5,0.0,261.082,168.083,-96.357,653.31,735.295,81.985,0.888,735.295,0.0,735.295,-8.88,-10.501,-8.5,70.3,1.5,1.5,311.0,0.0,73.017,-0.013,1.147,3.913,39.177,196.511,6.634,0.0,0.0,-0.029,0.0,1.0,59.626,0.1,28.353,1.904,32.627,1.583,32.627,1.583
49.861,-24.908,-6.91,0.0,266.685,173.833,-96.325,639.827,721.777,81.95,0.885,721.777,0.0,721.777,-6.94,-9.527,-6.91,58.7,1.4,1.4,303.0,0.0,72.877,-0.018,0.799,3.839,34.842,196.472,6.719,0.0,0.0,-0.038,0.0,1.0,58.296,0.1,28.342,1.908,32.615,1.584,32.615,1.584
75.496,-47.691,-7.45,0.0,271.228,177.32,-97.45,625.412,708.259,82.847,0.883,708.259,0.0,708.259,-5.25,-8.457,-7.45,47.7,1.8,1.8,292.0,0.0,72.682,-0.038,0.0,3.71,32.814,196.401,6.826,0.0,0.0,-0.072,0.0,1.0,58.257,0.1,28.331,1.913,32.604,1.583,32.604,1.583
94.299,-64.143,-7.08,0.0,275.242,181.461,-97.406,613.429,694.74,81.311,0.883,694.74,0.0,694.74,-4.07,-7.517,-7.08,46.7,1.8,1.8,281.0,0.0,72.449,-0.04,0.0,3.543,30.346,196.306,6.94,0.0,0.0,-0.095,0.0,1.0,58.219,0.1,28.319,1.918,32.592,1.582,32.592,1.582
99.908,-69.213,-7.31,0.0,275.45,182.403,-96.69,603.51,681.222,77.712,0.887,681.222,0.0,681.222,-4.43,-7.929,-7.31,47.0,1.8,1.8,274.0,0.0,72.218,-0.039,0.0,1.706,30.462,196.211,7.026,0.0,0.0,-0.095,0.0,1.0,58.18,0.1,28.308,1.923,32.579,1.578,32.579,1.578
99.087,-67.85,-8.31,0.0,273.499,178.663,-98.406,592.334,667.704,75.37,0.886,667.704,0.0,667.704,-4.14,-8.492,-8.31,36.3,1.6,1.6,271.0,0.0,71.992,-0.037,0.0,1.554,28.127,196.119,7.088,0.0,0.0,-0.092,0.0,1.0,58.142,0.1,28.296,1.928,32.567,1.577,32.567,1.577
79.986,-66.53,-10.42,0.0,277.842,207.262,-74.721,576.285,654.186,77.901,0.879,654.186,0.0,654.186,-2.64,-3.975,-10.42,23.6,1.5,1.5,271.0,0.0,71.734,-0.068,0.0,1.37,25.449,196.008,7.193,0.0,0.0,-0.111,0.0,1.0,58.105,0.1,28.285,1.933,32.555,1.575,32.555,1.575
44.776,-110.584,-13.09,0.0,283.18,297.32,8.201,570.654,640.668,70.014,0.897,640.668,0.0,640.668,-4.91,-6.336,-13.09,39.0,1.4,1.4,283.0,0.0,71.412,-0.056,0.0,0.0,25.688,195.855,7.252,0.0,0.0,-0.153,0.0,1.0,58.069,0.1,28.275,1.939,32.544,1.572,32.544,1.572
34.601,-99.62,-17.2,0.0,280.451,292.201,5.913,564.434,627.149,62.715,0.9,627.149,0.0,627.149,-5.41,-6.778,-17.2,40.0,1.5,1.5,298.0,0.0,71.117,-0.058,0.0,0.0,23.845,195.715,7.247,0.0,0.0,-0.139,0.0,1.0,58.034,0.1,28.265,1.945,32.534,1.569,32.534,1.569
40.62,-90.603,-18.85,0.0,272.963,284.626,5.977,226.44,251.6,25.16,0.9,251.6,0.0,251.6,-7.92,-9.355,-18.85,44.9,1.7,1.7,306.0,0.0,70.849,-0.049,0.0,0.0,22.589,195.589,6.974,0.0,0.0,-0.126,0.0,1.0,57.999,0.1,28.256,1.95,32.524,1.567,32.524,1.567
39.342,-73.979,-19.43,0.0,265.167,275.807,5.13,9.893,10.992,1.099,0.9,10.992,0.0,10.992,-9.75,-10.845,-19.43,52.5,1.8,1.8,310.0,0.0,70.623,-0.04,0.0,0.0,21.734,195.486,6.613,0.0,0.0,-0.103,0.0,1.0,57.966,0.1,28.247,1.955,32.514,1.565,32.514,1.565
34.597,-68.045,-20.02,0.0,259.518,268.828,3.94,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-11.35,-12.293,-20.02,54.6,2.0,2.0,310.0,0.0,70.415,-0.039,0.0,0.0,21.205,195.391,6.217,0.0,0.0,-0.095,0.0,1.0,57.934,0.1,28.239,1.96,32.506,1.564,32.506,1.564
30.89,-64.688,-20.61,0.0,252.521,260.904,3.172,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-13.52,-14.271,-20.61,53.4,2.1,2.1,312.0,0.0,70.176,-0.029,0.0,0.0,22.652,195.3,5.842,0.0,0.0,-0.091,0.0,1.0,56.788,0.1,28.231,1.965,32.497,1.562,32.497,1.562
29.017,-62.667,-21.13,0.0,247.689,255.574,2.779,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-14.36,-15.053,-21.13,53.2,2.2,2.2,312.0,0.0,70.018,-0.029,0.0,0.0,19.215,195.212,5.465,0.0,0.0,-0.088,0.0,1.0,56.758,0.1,28.224,1.969,32.489,1.557,32.489,1.557
27.782,-63.213,-21.65,0.0,245.132,252.691,2.511,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-15.03,-15.665,-21.65,52.6,2.3,2.3,312.0,0.0,69.862,-0.029,0.0,0.0,17.57,195.124,5.048,0.0,0.0,-0.088,0.0,1.0,56.73,0.1,28.217,1.974,32.482,1.557,32.482,1.557
28.776,-64.676,-21.94,0.0,243.868,251.441,2.55,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-15.14,-15.837,-21.94,50.4,2.3,2.3,313.0,0.0,69.706,-0.03,0.0,0.0,19.375,195.033,4.704,0.0,0.0,-0.091,0.0,1.0,56.702,0.1,28.211,1.978,32.475,1.556,32.475,1.556
32.426,-68.003,-22.19,0.0,243.177,250.988,2.797,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-15.26,-16.015,-22.19,48.3,2.4,2.4,313.0,0.0,69.548,-0.032,0.0,0.0,18.053,194.938,4.312,0.0,0.0,-0.095,0.0,1.0,56.676,0.1,28.204,1.983,32.468,1.555,32.468,1.555
31.575,-68.838,-22.51,0.0,241.663,249.309,2.666,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-15.88,-16.555,-22.51,47.5,2.4,2.4,314.0,0.0,69.392,-0.031,0.0,0.0,17.743,194.842,3.876,0.0,0.0,-0.096,0.0,1.0,56.65,0.1,28.198,1.987,32.461,1.554,32.461,1.554
30.722,-68.952,-22.59,0.0,240.226,247.759,2.583,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-16.15,-16.847,-22.59,45.4,2.4,2.4,317.0,0.0,69.238,-0.032,0.0,0.0,19.391,194.745,3.509,0.0,0.0,-0.096,0.0,1.0,56.626,0.1,28.192,1.991,32.454,1.553,32.454,1.553
7.522,-46.238,-23.03,0.0,234.516,239.869,0.561,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-19.31,-19.106,-23.03,58.9,2.2,2.2,319.0,0.0,69.129,-0.015,0.0,0.0,19.128,194.681,3.106,0.0,0.0,-0.065,0.0,1.0,56.602,0.1,28.186,1.995,32.448,1.553,32.448,1.553
-6.992,-29.406,-23.43,0.0,233.111,236.843,-1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-18.7,-18.372,-23.43,57.2,1.6,1.6,323.0,0.0,69.051,-0.013,0.0,0.0,18.885,194.64,2.652,0.0,0.0,-0.041,0.0,1.0,56.58,0.1,28.181,1.998,32.442,1.553,32.442,1.553
-7.206,-27.622,-23.96,0.0,234.765,238.397,-1.13,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-18.4,-18.114,-23.96,57.7,1.6,1.6,324.0,0.0,68.979,-0.013,0.0,0.0,18.679,194.601,2.27,0.0,0.0,-0.039,0.0,1.0,56.56,0.1,28.175,2.001,32.436,1.553,32.436,1.553
-8.502,-28.236,-22.86,0.0,234.245,237.673,-1.32,47.268,52.52,5.252,0.9,52.52,0.0,52.52,-18.89,-18.479,-22.86,55.8,1.6,1.6,324.0,0.0,68.907,-0.013,0.0,0.0,18.395,194.561,1.876,0.0,0.0,-0.04,0.0,1.0,54.688,0.1,28.17,2.004,32.43,1.554,32.43,1.554
-16.689,-39.723,-19.56,0.0,243.425,245.775,-2.56,475.301,528.112,52.811,0.9,528.112,0.0,528.112,-15.18,-14.322,-19.56,53.9,1.6,1.6,323.0,0.0,68.815,-0.022,0.0,0.0,17.841,194.506,1.478,0.0,0.0,-0.056,0.0,1.0,56.523,0.1,28.165,2.007,32.424,1.554,32.424,1.554
-16.323,-58.767,-16.32,0.0,251.362,254.257,-2.184,705.0,783.333,78.333,0.9,783.333,0.0,783.333,-13.9,-13.535,-16.32,52.8,2.3,2.3,314.0,0.0,68.689,-0.03,0.0,0.0,16.715,194.423,1.262,0.0,0.0,-0.082,0.0,1.0,56.505,0.1,28.16,2.011,32.419,1.553,32.419,1.553
15.993,-96.317,-13.91,0.0,256.834,263.754,1.651,688.834,765.371,76.537,0.9,765.371,0.0,765.371,-10.86,-11.538,-13.91,37.7,2.0,2.0,307.0,0.0,68.495,-0.048,0.0,0.0,15.692,194.289,1.097,0.0,0.0,-0.135,0.0,1.0,56.488,0.1,28.154,2.015,32.413,1.551,32.413,1.551
34.108,-110.812,-12.18,0.0,271.473,281.921,4.816,672.667,747.408,74.741,0.9,747.408,0.0,747.408,-5.68,-7.268,-12.18,25.1,1.6,1.6,299.0,0.0,68.156,-0.057,0.0,0.0,14.624,194.123,0.988,0.0,0.0,-0.166,0.0,1.0,56.472,0.1,28.148,2.02,32.406,1.545,32.406,1.545
18.239,-154.244,-11.12,0.0,287.065,296.205,3.223,592.287,729.445,137.159,0.783,729.445,0.0,729.445,-3.49,-4.491,-11.12,12.0,1.4,1.4,290.0,0.0,67.961,-0.048,0.0,0.0,13.263,193.891,1.041,0.0,0.0,-0.232,0.0,1.0,56.456,0.1,28.142,2.026,32.4,1.538,32.4,1.538
21.987,-165.492,-11.15,0.0,289.806,300.193,4.391,559.028,711.483,152.455,0.786,711.483,0.0,711.483,-3.36,-4.31,-11.15,12.2,1.2,1.2,278.0,0.0,67.769,-0.041,0.0,0.0,12.023,193.662,1.088,0.0,0.0,-0.229,0.0,1.0,56.439,0.1,28.136,2.032,32.393,1.536,32.393,1.536
8.949,-138.964,-12.16,0.0,296.889,305.318,2.33,544.806,693.52,148.714,0.785,693.52,0.0,693.52,-1.61,-2.227,-12.16,12.8,1.0,1.0,265.0,0.0,67.595,-0.037,0.0,0.0,10.63,193.457,1.239,0.0,0.0,-0.205,0.0,1.0,54.572,0.1,28.13,2.037,32.386,1.533,32.386,1.533
4.133,-125.981,-14.21,0.0,300.535,307.856,1.171,531.585,675.557,143.972,0.788,675.557,0.0,675.557,-1.76,-1.794,-14.21,18.5,0.8,0.8,266.0,0.0,67.44,-0.031,0.0,0.0,9.389,193.277,1.405,0.0,0.0,-0.181,0.0,1.0,54.556,0.1,28.123,2.042,32.379,1.531,32.379,1.531
-13.282,-117.674,-17.12,0.0,294.743,297.166,-3.514,523.993,657.595,133.602,0.801,657.595,0.0,657.595,-5.5,-4.376,-17.12,30.5,0.6,0.6,296.0,0.0,67.3,-0.03,0.0,0.0,9.158,193.116,1.364,0.0,0.0,-0.161,0.0,1.0,52.559,0.1,28.117,2.047,32.373,1.53,32.373,1.53
-21.234,-108.77,-21.21,0.0,287.796,288.393,-5.164,516.651,639.632,122.981,0.809,639.632,0.0,639.632,-6.46,-5.142,-21.21,29.9,0.8,0.8,318.0,0.0,67.17,-0.028,0.0,0.0,8.631,192.965,1.141,0.0,0.0,-0.151,0.0,1.0,52.545,0.1,28.111,2.051,32.367,1.528,32.367,1.528
-12.982,-75.434,-22.6,0.0,275.16,277.488,-3.215,211.107,257.096,45.989,0.845,257.096,0.0,257.096,-9.99,-9.545,-22.6,36.7,1.0,1.0,322.0,0.0,67.075,-0.016,0.0,0.0,8.348,192.859,0.664,0.0,0.0,-0.106,0.0,1.0,52.531,0.1,28.106,2.055,32.361,1.528,32.361,1.528
4.592,-55.306,-22.81,0.0,261.983,268.152,0.812,10.265,11.856,1.591,0.867,11.856,0.0,11.856,-11.47,-11.976,-22.81,37.7,1.2,1.2,324.0,0.0,67.003,-0.015,0.0,0.0,8.187,192.782,0.395,0.0,0.0,-0.077,0.0,1.0,52.517,0.1,28.101,2.058,32.355,1.526,32.355,1.526
