sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
8.011,5.083,0.0,0.665,309.352,256.572,-57.905,0.0,0.0,0.0,0.711,0.0,0.0,0.0,5.3,0.0,0.0,87.4,0.5,0.5,42.0,0.0,47.327,0.0,0.0,0.0,0.0,222.634,17.653,0.097,0.001,0.0,0.008,3.0,34.796,0.1,35.768,6.0,37.191,0.698,37.191,2.698
1.349,0.825,0.0,0.394,309.352,252.971,-61.435,0.0,0.0,0.0,0.713,0.0,0.0,0.0,5.23,0.0,0.0,86.0,0.2,0.2,59.0,0.0,47.285,0.0,0.0,0.0,0.0,222.706,17.025,0.064,0.001,0.0,0.001,3.0,34.794,0.1,35.765,6.0,37.188,0.691,37.188,2.691
0.536,0.33,0.0,0.228,309.352,249.888,-64.456,0.0,0.0,0.0,0.719,0.0,0.0,0.0,4.22,0.0,0.0,90.2,0.2,0.2,32.0,0.0,47.264,0.0,0.0,0.0,0.0,222.753,16.318,0.043,0.001,0.0,0.001,3.0,34.791,0.1,35.762,6.0,37.185,0.689,37.185,2.689
0.54,0.283,0.0,0.209,309.352,248.429,-65.886,0.0,0.0,0.0,0.722,0.0,0.0,0.0,4.68,0.0,0.0,84.1,0.3,0.3,23.0,0.0,47.252,0.0,0.0,0.0,0.0,222.797,15.591,0.04,0.001,0.0,0.0,3.0,34.788,0.1,35.759,6.0,37.182,0.688,37.182,2.688
1.18,0.506,0.0,2.412,309.352,247.662,-66.638,0.0,0.0,0.0,0.718,0.0,0.0,0.0,4.48,0.0,0.0,83.7,0.4,0.4,12.0,0.0,47.244,0.0,0.0,0.0,0.0,223.299,15.349,0.455,0.001,0.0,0.001,3.0,34.785,0.1,35.757,6.0,37.179,0.694,37.179,2.694
10.44,3.447,0.0,2.728,309.352,243.421,-70.794,0.0,0.0,0.0,0.722,0.0,0.0,0.0,3.37,0.0,0.0,85.0,0.8,0.8,6.0,0.0,47.237,0.0,0.0,0.0,0.0,223.986,15.398,0.619,0.001,0.0,0.005,3.0,34.783,0.1,35.754,6.0,37.177,0.704,37.177,2.704
16.442,5.028,0.0,3.634,309.352,241.123,-73.046,0.0,0.0,0.0,0.726,0.0,0.0,0.0,3.33,0.0,0.0,85.3,0.8,0.8,0.0,0.0,47.228,0.0,0.0,0.0,0.0,225.024,15.865,0.933,0.001,0.0,0.008,3.0,34.78,0.1,35.751,6.0,37.174,0.718,37.174,2.718
10.366,5.054,0.0,3.967,309.352,239.322,-74.811,0.0,0.0,0.0,0.732,0.0,0.0,0.0,2.14,0.0,0.0,95.9,0.6,0.6,6.0,0.0,47.219,0.0,0.0,0.0,0.0,226.485,16.667,1.318,0.001,0.0,0.008,3.0,34.777,0.1,35.748,6.0,37.171,0.737,37.171,2.737
9.26,6.497,0.0,3.738,309.352,238.273,-75.839,0.0,0.0,0.0,0.735,0.0,0.0,0.0,2.14,0.0,0.0,96.2,0.7,0.7,337.0,0.0,47.211,0.0,0.0,0.0,0.0,227.939,17.451,1.501,0.212,0.0,0.01,3.0,34.775,0.1,35.746,6.0,37.168,0.757,37.168,2.757
8.285,5.751,0.0,3.411,309.352,274.782,-40.06,4.289,5.84,1.55,0.735,5.84,0.002,5.838,1.91,0.0,0.0,96.3,0.6,0.6,321.0,0.0,47.204,0.0,0.0,0.0,0.0,228.159,17.421,1.468,1.409,0.0,0.009,3.0,34.772,0.1,35.743,6.0,37.165,0.76,37.165,2.76
8.642,5.412,0.0,2.009,309.352,242.337,-71.856,126.599,174.487,47.888,0.723,137.024,152.091,22.396,1.56,0.0,0.0,96.0,0.7,0.7,298.0,0.0,47.197,0.0,0.0,0.0,0.0,228.229,17.409,1.021,1.064,0.0,0.009,3.0,34.769,0.1,35.74,6.0,37.162,0.76,37.162,2.76
3.937,2.06,0.0,1.778,309.352,243.74,-70.481,476.586,694.111,217.525,0.675,558.352,315.087,379.024,3.22,0.0,0.0,88.7,0.3,0.3,39.0,0.0,47.188,0.0,0.0,0.0,0.0,226.361,17.491,0.588,2.521,0.0,0.003,3.0,34.766,0.1,35.737,6.0,37.159,0.733,37.159,2.733
6.783,2.765,0.0,0.876,309.352,241.136,-73.033,614.145,930.264,316.119,0.658,930.264,0.0,930.264,3.08,0.0,0.0,88.1,0.7,0.7,71.0,0.0,47.169,0.0,0.0,0.0,0.0,223.488,17.665,0.24,3.142,0.0,0.004,3.0,34.764,0.1,35.734,6.0,37.156,0.688,37.156,2.688
10.444,4.026,0.0,0.213,309.352,236.547,-77.53,702.688,1069.345,366.658,0.659,1069.345,0.0,1069.345,1.56,0.0,0.0,93.5,0.7,0.7,76.0,0.0,47.092,0.0,0.0,0.0,0.0,220.173,17.933,0.086,3.416,0.0,0.006,3.0,32.842,0.1,33.79,6.0,37.153,0.624,37.153,2.624
20.309,10.264,0.0,0.22,309.352,239.045,-75.082,745.257,1133.399,388.142,0.654,1133.399,0.0,1133.399,3.13,0.0,0.0,90.8,1.0,1.0,86.0,0.0,46.733,0.0,0.0,0.0,0.0,216.263,18.157,0.074,4.009,0.0,0.016,3.0,32.839,0.1,33.788,6.0,37.15,0.498,37.15,2.498
29.302,15.643,0.0,0.56,309.352,244.899,-69.345,770.481,1197.452,426.971,0.64,1197.452,0.0,1197.452,4.1,0.0,0.0,87.8,1.0,1.0,102.0,0.0,45.816,0.0,0.0,0.0,0.0,211.25,17.989,0.129,5.179,0.0,0.025,3.0,32.837,0.1,33.785,6.0,35.725,0.627,35.725,2.627
30.09,16.012,0.0,1.009,309.352,246.964,-67.322,796.733,1261.505,464.773,0.63,1261.505,0.0,1261.505,4.22,0.0,0.0,87.5,1.0,1.0,93.0,0.0,44.646,0.0,0.0,0.0,0.0,205.476,17.527,0.208,6.029,0.0,0.025,3.0,31.025,0.1,31.886,6.0,33.782,0.821,33.782,2.821
25.476,13.601,0.0,1.942,309.352,247.345,-66.949,828.118,1325.559,497.441,0.623,1325.559,0.0,1325.559,4.27,0.0,0.0,87.4,0.9,0.9,97.0,0.0,43.553,0.0,0.0,0.0,0.0,199.468,17.156,0.392,6.462,0.0,0.022,3.0,29.156,0.1,30.162,6.0,33.779,0.53,33.779,2.53
22.091,12.194,0.0,2.801,309.352,245.284,-68.968,853.99,1365.973,511.983,0.627,1389.612,0.0,1389.612,3.49,0.0,0.0,90.3,0.9,0.9,100.0,0.0,42.278,0.0,0.0,0.0,0.0,193.371,16.744,0.636,6.819,0.0,0.019,3.0,29.154,0.1,30.16,6.0,31.881,0.7,31.881,2.7
19.078,10.37,0.0,1.638,309.352,239.125,-75.004,698.843,1095.392,396.549,0.65,1095.392,0.0,1095.392,1.9,0.0,0.0,94.2,0.9,0.9,82.0,0.0,41.305,0.0,0.0,0.0,0.0,188.895,16.334,0.564,5.114,0.0,0.016,3.0,27.564,0.1,28.145,6.0,30.157,0.897,30.157,2.897
18.072,9.082,0.0,0.617,309.352,242.029,-72.158,578.624,867.126,288.502,0.667,666.008,444.493,422.633,2.35,0.0,0.0,92.3,0.9,0.9,60.0,0.0,40.652,0.0,0.0,0.0,0.0,185.697,16.06,0.243,3.481,0.0,0.014,3.0,27.562,0.1,28.143,6.0,30.155,0.733,30.155,2.733
13.775,6.793,0.0,0.747,309.352,245.697,-68.564,230.819,338.792,107.974,0.704,250.584,301.957,36.836,3.0,0.0,0.0,90.3,0.7,0.7,56.0,0.0,40.225,0.0,0.0,0.0,0.0,184.729,15.757,0.233,1.235,0.0,0.011,3.0,27.559,0.1,28.141,6.0,30.152,0.636,30.152,2.636
3.848,1.685,0.0,0.758,309.352,274.796,-40.045,22.346,30.891,8.546,0.724,32.688,11.135,19.756,3.31,0.0,0.0,86.1,0.3,0.3,14.0,0.0,40.05,0.0,0.0,0.0,0.0,184.69,15.418,0.204,0.267,0.0,0.003,3.0,25.975,0.1,26.976,6.0,30.15,0.602,30.15,2.602
0.605,0.143,0.0,0.205,309.352,238.319,-75.794,0.0,0.0,0.0,0.727,0.0,0.0,0.0,2.46,0.0,0.0,86.5,0.1,0.1,6.0,0.0,39.977,0.0,0.0,0.0,0.0,184.76,14.598,0.063,0.0,0.0,0.0,3.0,25.973,0.1,26.974,6.0,30.147,0.589,30.147,2.589
0.717,-0.053,0.0,0.101,309.352,232.802,-81.2,0.0,0.0,0.0,0.737,0.0,0.0,0.0,1.25,0.0,0.0,88.8,0.2,0.2,1.0,0.0,39.949,0.0,0.0,0.0,0.0,184.815,13.697,0.051,0.0,0.0,-0.0,3.0,25.971,0.1,26.972,6.0,30.145,0.585,30.145,2.585
0.785,-0.138,0.0,0.03,309.352,230.708,-83.253,0.0,0.0,0.0,0.746,0.0,0.0,0.0,1.14,0.0,0.0,91.1,0.3,0.3,349.0,0.0,39.938,0.0,0.0,0.0,0.0,184.838,12.737,0.021,0.0,0.0,-0.0,3.0,25.969,0.1,26.97,6.0,30.143,0.584,30.143,2.584
2.003,0.454,0.0,0.132,297.856,230.791,-71.675,0.0,0.0,0.0,0.745,0.0,0.0,0.0,1.27,-2.646,0.0,89.1,0.4,0.4,343.0,0.0,39.932,0.0,0.0,0.0,0.0,184.869,12.027,0.027,0.0,0.002,0.0,3.0,25.967,0.1,26.968,6.0,30.14,0.584,30.14,2.584
5.691,1.988,0.0,0.342,292.704,230.814,-66.501,0.0,0.0,0.0,0.738,0.0,0.0,0.0,1.6,-2.802,0.0,84.3,0.6,0.6,339.0,0.0,39.93,0.0,0.0,0.0,0.0,184.934,11.491,0.056,0.0,0.004,0.0,3.0,25.965,0.1,26.966,6.0,30.138,0.585,30.138,2.585
10.599,-2.092,0.0,4.084,305.177,231.423,-78.377,0.0,0.0,0.0,0.734,0.0,0.0,0.0,1.78,0.0,0.0,84.2,0.8,0.8,330.0,0.0,39.924,0.0,0.0,0.0,0.0,186.39,12.03,1.322,0.0,0.001,-0.004,3.0,25.963,0.1,26.963,6.0,30.136,0.607,30.136,2.607
15.356,-7.26,0.0,2.856,309.352,230.461,-83.495,0.0,0.0,0.0,0.736,0.0,0.0,0.0,1.36,0.0,0.0,84.8,1.0,1.0,328.0,0.0,39.915,0.0,0.0,0.0,0.0,188.162,12.883,1.617,0.0,0.0,-0.012,3.0,25.961,0.1,26.961,6.0,30.133,0.633,30.133,2.633
14.221,-7.548,0.0,2.518,309.352,229.728,-84.213,0.0,0.0,0.0,0.737,0.0,0.0,0.0,1.22,0.0,0.0,87.1,0.9,0.9,316.0,0.0,39.907,0.0,0.0,0.0,0.0,190.026,13.855,1.7,0.0,0.0,-0.012,3.0,25.959,0.1,26.959,6.0,30.131,0.659,30.131,2.659
4.549,-2.164,0.0,0.547,300.223,228.206,-76.576,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.08,-8.444,0.0,97.9,0.4,0.4,280.0,2.102,41.926,0.0,0.0,2.026,2.026,193.038,13.709,0.631,0.0,0.0,-0.004,3.0,29.124,0.1,30.129,6.0,31.848,0.637,31.848,2.637
3.683,2.174,0.0,0.0,261.588,227.354,-38.775,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.21,-12.815,0.0,96.4,0.6,0.6,346.0,0.882,44.424,0.003,0.0,4.53,4.53,194.014,13.257,0.0,0.0,0.003,0.0,3.0,30.986,0.1,31.845,6.0,33.734,0.585,33.734,2.585
4.539,2.564,0.0,0.0,303.482,302.214,-7.306,11.888,13.323,1.434,0.894,13.36,0.133,13.19,0.12,-0.889,0.0,93.7,0.7,0.7,351.0,0.0,44.414,0.002,0.0,4.524,4.524,194.015,13.183,0.0,0.0,0.001,0.0,3.0,30.984,0.1,31.843,6.0,33.732,0.583,33.732,2.583
19.604,8.134,0.0,0.0,287.959,234.38,-58.26,215.961,242.694,26.732,0.886,190.296,214.72,27.974,0.31,-3.861,0.0,92.1,0.8,0.8,358.0,1.518,46.716,0.004,0.0,6.831,6.831,195.708,13.135,0.0,0.001,0.019,0.0,3.0,32.785,0.1,33.729,6.0,33.729,1.013,33.729,3.013
3.756,0.685,0.0,0.0,309.111,235.872,-77.951,750.071,883.512,133.44,0.847,592.568,631.536,251.975,1.08,0.0,0.0,88.0,0.5,0.5,360.0,0.0,46.326,0.0,0.0,6.447,6.447,195.703,13.842,0.0,0.001,-0.001,-0.004,3.0,32.783,0.1,33.727,6.0,33.727,0.959,33.727,2.959
4.075,-0.594,0.0,0.393,309.352,232.23,-81.761,658.48,771.564,113.085,0.826,771.564,0.0,771.564,1.99,0.0,0.0,86.8,0.5,0.5,18.0,0.0,46.115,0.0,0.0,6.241,6.241,195.913,14.723,0.191,0.001,0.0,-0.001,3.0,32.78,0.1,33.724,6.0,33.724,0.926,33.724,2.926
2.764,0.144,0.0,0.469,309.352,234.331,-79.702,576.397,769.076,192.678,0.749,769.076,0.0,769.076,2.04,0.0,0.0,87.5,0.4,0.4,57.0,0.0,45.681,0.0,0.0,5.815,5.815,196.133,16.332,0.199,0.001,0.0,0.0,3.0,32.777,0.1,33.721,6.0,33.721,0.859,33.721,2.859
5.02,1.199,0.0,0.245,309.352,236.264,-77.808,568.459,766.587,198.128,0.739,766.587,0.0,766.587,2.45,0.0,0.0,88.6,0.6,0.6,33.0,0.0,42.799,-2.282,0.0,2.941,2.941,195.372,17.101,0.092,0.864,0.0,0.002,3.0,29.109,0.1,30.113,6.0,31.831,0.831,31.831,2.831
4.955,1.763,0.0,0.133,309.352,238.776,-75.346,549.318,764.098,214.779,0.713,764.098,0.0,764.098,2.82,0.0,0.0,89.2,0.5,0.5,52.0,0.0,42.278,0.0,0.0,2.432,2.432,193.231,16.756,0.043,2.191,0.0,0.003,3.0,29.106,0.1,30.111,6.0,31.829,0.71,31.829,2.71
10.628,4.841,0.0,0.525,309.352,239.513,-74.624,540.422,761.609,221.187,0.709,761.609,0.0,761.609,2.66,0.0,0.0,91.0,0.8,0.8,126.0,0.0,41.777,0.0,0.0,1.948,1.948,191.03,16.496,0.166,2.391,0.0,0.008,3.0,27.519,0.1,28.1,6.0,31.826,0.581,31.826,2.581
9.83,3.756,0.0,0.183,309.352,239.896,-74.248,532.503,759.12,226.617,0.697,759.12,0.0,759.12,3.11,0.0,0.0,86.2,0.6,0.6,105.0,0.0,41.303,0.0,0.0,1.503,1.503,188.79,16.268,0.053,2.305,0.0,0.006,3.0,27.517,0.1,28.097,6.0,30.106,0.907,30.106,2.907
3.482,1.046,0.0,1.054,309.352,239.748,-74.394,519.739,756.631,236.892,0.685,756.631,0.0,756.631,2.98,0.0,0.0,86.4,0.4,0.4,95.0,0.0,40.886,0.0,0.0,1.137,1.137,186.6,16.098,0.299,2.521,0.0,0.002,3.0,27.515,0.1,28.095,6.0,30.104,0.793,30.104,2.793
1.688,0.572,0.0,0.869,309.352,240.608,-73.551,513.064,754.142,241.078,0.679,754.142,0.0,754.142,3.26,0.0,0.0,86.8,0.4,0.4,38.0,0.0,40.498,0.0,0.0,0.847,0.847,184.44,15.977,0.237,2.421,0.0,0.001,3.0,27.513,0.1,28.093,6.0,30.101,0.696,30.101,2.696
6.982,2.882,0.0,0.143,309.352,245.138,-69.111,682.332,1014.044,331.712,0.666,751.653,582.706,431.339,3.08,0.0,0.0,88.7,0.7,0.7,36.0,0.0,39.973,0.0,0.0,0.552,0.552,181.012,15.908,0.039,3.476,0.0,0.005,3.0,25.931,0.1,26.93,6.0,30.099,0.539,30.099,2.539
13.192,5.125,0.0,0.077,309.352,245.231,-69.02,355.299,531.378,176.079,0.699,397.32,472.972,58.406,2.66,0.0,0.0,89.1,0.8,0.8,23.0,0.0,39.389,0.0,0.0,0.346,0.346,179.372,15.629,0.024,1.674,0.0,0.008,3.0,25.929,0.1,26.928,6.0,28.088,0.927,28.088,2.927
15.894,3.374,0.0,0.053,309.352,254.573,-59.865,44.02,60.432,16.413,0.739,69.48,40.736,19.696,1.78,0.0,0.0,89.2,0.9,0.9,15.0,0.0,39.147,0.0,0.0,0.294,0.294,179.242,15.207,0.022,0.159,0.0,0.005,3.0,25.927,0.1,26.926,6.0,28.086,0.881,28.086,2.881
14.046,0.303,0.0,0.153,309.352,233.353,-80.661,0.0,0.0,0.0,0.744,0.0,0.0,0.0,1.8,0.0,0.0,87.4,0.8,0.8,5.0,0.0,39.045,0.0,0.0,0.276,0.276,179.323,14.502,0.073,0.0,0.0,0.0,3.0,25.925,0.1,26.924,6.0,28.084,0.864,28.084,2.864
13.034,-4.342,0.0,0.267,309.352,230.884,-83.081,0.0,0.0,0.0,0.744,0.0,0.0,0.0,1.22,0.0,0.0,86.5,0.9,0.9,3.0,0.0,38.891,0.0,0.0,0.602,0.602,179.492,13.789,0.16,0.0,0.0,-0.007,3.0,25.923,0.1,26.922,6.0,28.081,0.838,28.081,2.838
11.254,-10.665,0.0,0.097,309.352,228.101,-85.807,0.0,0.0,0.0,0.746,0.0,0.0,0.0,0.89,0.0,0.0,85.3,0.9,0.9,354.0,0.0,38.871,0.0,0.0,0.599,0.599,179.56,12.845,0.077,0.0,0.0,-0.017,3.0,25.921,0.1,26.919,6.0,28.079,0.836,28.079,2.836
7.099,-13.053,0.0,0.0,309.004,225.852,-87.664,0.0,0.0,0.0,0.754,0.0,0.0,0.0,0.46,-0.308,0.0,85.7,0.7,0.7,336.0,0.0,38.863,-0.001,0.0,0.597,0.597,179.541,11.709,0.0,0.0,-0.004,-0.015,3.0,25.919,0.1,26.917,6.0,28.077,0.835,28.077,2.835
17.999,1.598,0.0,0.0,295.241,224.343,-75.38,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.27,-3.614,0.0,85.6,0.8,0.8,332.0,0.0,38.862,0.001,0.0,0.6,0.6,179.55,11.212,0.0,0.0,0.009,0.0,3.0,25.917,0.1,26.915,6.0,28.075,0.835,28.075,2.835
28.19,13.31,0.0,0.0,275.604,222.901,-57.155,0.0,0.0,0.0,0.896,0.0,0.0,0.0,-0.15,-7.412,0.0,87.4,1.0,1.0,333.0,1.78,41.206,0.007,0.0,2.948,2.948,181.535,10.953,0.0,0.0,0.022,0.0,3.0,27.493,0.1,28.073,6.0,30.079,0.771,30.079,2.771
32.184,17.394,0.0,0.0,274.061,220.516,-57.949,0.0,0.0,0.0,0.898,0.0,0.0,0.0,-0.71,-8.623,0.0,88.6,1.0,1.0,330.0,1.167,43.521,0.011,0.0,5.266,5.266,182.848,10.803,0.0,0.0,0.025,0.0,3.0,29.074,0.1,30.077,6.0,31.79,0.741,31.79,2.741
31.421,17.633,0.0,0.0,271.274,221.427,-54.27,0.0,0.0,0.0,0.894,0.0,0.0,0.0,-0.09,-8.739,0.0,87.4,1.0,1.0,330.0,0.85,45.537,0.013,0.0,7.285,7.285,183.81,10.693,0.0,0.0,0.025,0.0,3.0,32.725,0.1,33.663,6.0,33.663,0.574,33.663,2.574
23.54,11.636,0.0,0.0,258.693,220.122,-42.968,0.0,0.0,0.0,0.89,0.0,0.0,0.0,-0.98,-15.315,0.0,90.6,0.8,0.8,356.0,0.904,48.198,0.007,0.0,10.529,12.554,184.826,10.604,0.0,0.0,0.018,0.0,3.0,34.59,0.1,35.519,6.0,33.66,0.868,33.66,2.868
13.249,6.537,0.0,0.0,242.094,220.028,-26.462,0.0,0.0,0.0,0.868,0.0,0.0,0.0,-0.71,-14.202,0.0,92.6,0.8,0.8,340.0,0.648,48.116,-2.383,0.0,9.27,13.8,185.55,10.523,0.0,0.0,0.009,0.0,3.0,34.587,0.1,35.517,6.0,33.658,0.88,33.658,2.88
9.473,5.539,0.0,0.0,298.165,295.988,-8.09,19.502,21.889,2.387,0.893,22.04,0.481,21.408,-0.52,-1.922,0.0,91.6,0.9,0.9,326.0,0.0,47.962,0.002,0.0,9.119,13.643,185.552,10.457,0.0,0.0,0.003,0.0,3.0,34.585,0.1,35.514,6.0,33.656,0.856,33.656,2.856
27.883,11.826,0.0,0.0,288.167,230.425,-62.345,223.692,250.659,26.967,0.889,196.464,221.779,28.88,-0.53,-3.868,0.0,91.8,0.9,0.9,336.0,1.418,49.887,0.005,0.0,11.048,17.879,187.14,10.427,0.0,0.0,0.024,0.0,3.0,36.586,0.1,37.66,6.0,33.653,0.988,33.653,2.988
1.751,-0.557,0.0,0.0,309.352,234.314,-79.719,919.005,1086.567,167.562,0.813,771.544,806.91,339.155,0.84,0.0,0.0,91.0,0.5,0.5,351.0,0.0,49.266,0.0,0.0,10.431,16.877,187.13,11.851,0.0,0.001,0.0,-0.009,3.0,36.583,0.1,37.657,6.0,35.509,0.63,35.509,2.63
4.569,-3.383,0.0,0.0,309.352,228.493,-85.424,866.932,1194.64,327.708,0.715,1194.64,0.0,1194.64,0.81,0.0,0.0,88.9,0.6,0.6,26.0,0.0,45.214,0.0,0.0,6.386,12.627,187.124,14.908,0.0,0.001,0.0,-0.005,3.0,30.918,0.1,31.774,6.0,33.648,0.599,33.648,2.599
7.324,-2.37,0.0,0.313,309.352,230.169,-83.781,873.79,1291.508,417.718,0.672,1291.508,0.0,1291.508,1.37,0.0,0.0,89.2,0.7,0.7,51.0,0.0,41.117,0.0,0.0,2.327,8.142,184.878,16.773,0.219,2.484,0.0,-0.004,3.0,27.475,0.1,28.054,6.0,30.059,0.818,30.059,2.818
14.797,-1.628,0.0,0.288,309.352,233.404,-80.611,867.881,1315.86,447.979,0.655,1315.86,0.0,1315.86,2.41,0.0,0.0,82.3,0.9,0.9,67.0,0.0,39.823,0.0,0.0,1.191,4.132,179.535,16.024,0.122,5.475,0.0,-0.003,3.0,25.896,0.1,26.893,6.0,30.057,0.496,30.057,2.496
11.216,-0.016,0.0,0.378,309.352,236.632,-77.447,865.059,1340.212,475.153,0.643,1340.212,0.0,1340.212,2.97,0.0,0.0,82.5,0.6,0.6,75.0,0.0,38.357,0.0,0.0,0.32,2.752,173.968,15.371,0.118,5.697,0.0,-0.0,3.0,25.894,0.1,26.891,6.0,28.049,0.653,28.049,2.653
14.68,2.072,0.0,2.277,309.352,238.129,-75.98,871.932,1362.288,490.356,0.641,1364.564,0.0,1364.564,2.93,0.0,0.0,84.1,0.9,0.9,70.0,0.0,37.117,0.0,0.0,0.532,2.481,168.289,14.829,0.664,6.416,0.0,0.003,3.0,24.732,0.1,24.895,6.0,26.889,0.651,26.889,2.651
20.707,4.876,0.0,3.804,309.352,241.441,-72.734,877.474,1366.1,488.626,0.642,1388.916,0.0,1388.916,3.96,0.0,0.0,81.9,0.9,0.9,78.0,0.0,35.989,0.0,0.0,0.297,1.8,162.597,14.432,0.914,6.709,0.0,0.008,3.0,23.859,0.1,24.567,6.0,26.886,0.353,26.886,2.353
17.146,5.08,0.0,2.942,309.352,242.125,-72.064,877.474,1366.1,488.626,0.642,1413.268,0.0,1413.268,3.39,0.0,0.0,85.2,0.8,0.8,82.0,0.0,34.838,0.0,0.0,0.554,1.69,156.912,14.0,0.701,6.467,0.0,0.008,3.0,22.896,0.1,23.148,6.0,24.565,0.655,24.565,2.655
20.523,4.34,0.0,3.714,309.352,238.779,-75.343,708.786,1103.8,395.014,0.648,1103.8,0.0,1103.8,2.66,0.0,0.0,85.3,1.0,1.0,96.0,0.0,33.902,0.0,0.0,0.352,1.199,152.459,13.628,1.088,5.66,0.0,0.007,3.0,21.245,0.1,22.643,6.0,24.563,0.401,24.563,2.401
17.845,3.461,0.0,4.127,309.352,243.974,-70.251,658.178,995.27,337.092,0.662,646.92,728.218,267.052,2.95,0.0,0.0,85.2,0.8,0.8,71.0,0.0,33.111,0.0,0.0,0.62,1.172,148.712,13.369,1.248,5.13,0.0,0.005,3.0,33.111,999.0,33.111,999.0,24.561,0.208,24.561,2.208
7.277,1.954,0.0,5.559,309.352,245.831,-68.432,226.569,332.591,106.022,0.699,247.688,296.18,36.41,3.4,0.0,0.0,85.2,0.5,0.5,39.0,0.0,32.699,0.0,0.0,0.518,0.864,147.77,13.006,1.478,2.576,0.0,0.003,3.0,32.699,999.0,32.699,999.0,24.559,0.114,24.559,2.114
5.138,1.612,0.0,6.411,309.352,274.127,-40.701,26.316,36.687,10.371,0.724,38.928,13.611,23.076,2.81,0.0,0.0,87.5,0.6,0.6,5.0,0.0,32.525,0.0,0.0,0.488,0.782,147.77,12.801,1.817,2.007,0.0,0.003,3.0,32.525,999.0,32.525,999.0,23.14,0.463,23.14,2.463
6.188,2.071,0.0,4.657,309.352,236.378,-77.696,0.0,0.0,0.0,0.734,0.0,0.0,0.0,1.77,0.0,0.0,92.4,0.6,0.6,341.0,0.0,32.435,0.0,0.0,0.476,0.752,148.363,12.624,1.852,1.454,0.0,0.003,3.0,32.435,999.0,32.435,999.0,23.138,0.454,23.138,2.454
2.507,0.952,0.0,3.038,309.352,234.148,-79.882,0.0,0.0,0.0,0.737,0.0,0.0,0.0,1.44,0.0,0.0,94.6,0.3,0.3,357.0,0.0,32.386,0.0,0.0,0.471,1.073,149.107,12.495,1.669,1.1,0.0,0.002,3.0,32.386,999.0,32.386,999.0,23.137,0.457,23.137,2.457
0.706,0.187,0.0,2.078,309.352,232.714,-81.287,0.0,0.0,0.0,0.736,0.0,0.0,0.0,1.27,0.0,0.0,92.7,0.2,0.2,337.0,0.0,32.357,0.0,0.0,0.469,1.068,149.932,12.388,1.339,0.653,0.0,0.0,3.0,32.357,999.0,32.357,999.0,23.135,0.464,23.135,2.464
2.841,-0.007,0.0,0.561,297.693,230.966,-71.341,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.98,-10.934,0.0,92.2,0.2,0.2,336.0,2.432,34.583,0.002,0.0,2.712,3.309,153.063,11.956,0.419,0.016,0.002,0.0,3.0,22.881,0.1,23.133,6.0,24.548,0.545,24.548,2.545
0.348,0.189,0.0,0.0,260.926,228.884,-36.614,0.0,0.0,0.0,0.877,0.0,0.0,0.0,0.63,-9.5,0.0,91.4,0.3,0.3,353.0,0.735,34.571,0.0,0.0,2.711,3.311,153.875,11.47,0.0,0.0,0.0,0.0,3.0,22.88,0.1,23.131,6.0,24.546,0.557,24.546,2.557
0.7,0.363,0.0,0.0,249.908,229.112,-25.373,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.74,-11.13,0.0,94.5,0.4,0.4,350.0,1.788,37.905,-2.837,0.0,6.053,9.001,155.848,11.086,0.0,0.0,0.001,0.0,3.0,24.706,0.1,24.868,6.0,26.852,0.579,26.852,2.579
3.391,1.832,0.0,0.0,250.282,229.753,-25.119,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.71,-9.969,0.0,95.0,0.6,0.6,357.0,1.283,37.897,-2.36,0.0,5.585,10.851,157.267,10.831,0.0,0.0,0.003,0.0,3.0,24.704,0.1,24.866,6.0,26.849,0.606,26.849,2.606
5.018,2.845,0.0,0.0,256.438,229.651,-31.374,0.0,0.0,0.0,0.876,0.0,0.0,0.0,0.73,-11.808,0.0,94.2,0.6,0.6,343.0,0.562,37.891,0.001,0.0,5.585,12.871,157.891,10.58,0.0,0.0,0.004,0.0,3.0,24.702,0.1,24.864,6.0,26.846,0.618,26.846,2.618
