timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
2024-01-17T10:00:00,0.4109528559878378,0.939769691595903,0.351764705882353,0.0,0.687776770459221,0.7822663114178188,0.9123035085623538,0.0459213913993332,0.0418051640526609,0.0071060725012424,1.0,0.0445492044784914,0.0030787393042562,0.1363159093396274,0.209668025626092,0.7534200978597344,0.351764705882353,0.4522370012091898,0.1438848920863309,0.1438848920863309,0.3222222222222222,0.0,0.0089218556835187,0.24118338724408,0.0,0.0165820151888937,0.0073498984779192,0.0023862295705764,0.0,0.0,0.0,0.9003831417624522,1.0,0.0,0.0050051406535847,0.0010071078186004,0.0070318772918787,0.0054564684390173,0.0108196824795631,0.0059562540667701,0.0108196824795631,0.0049382320167386
2023-12-25T06:00:00,0.3720018550214028,0.9859159476633812,0.351764705882353,0.0,0.4728023989678862,0.1949230951171834,0.5041634752545516,0.0,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.3016889924286545,0.5177911659954066,0.351764705882353,0.501813784764208,0.0359712230215827,0.0359712230215827,0.0583333333333333,0.0,0.0404710781443164,2.24022377070938e-06,0.1082615505090054,0.0,0.0,0.0507891716387191,0.0,0.0,0.0,0.9786535303776684,1.0,0.0,0.045809262603439,1.0,0.0643588533777016,1.0,0.049079948237225,0.0059562540667701,0.049079948237225,0.0049382320167386
2023-12-22T06:00:00,0.399638115129212,0.9804444747581532,0.528235294117647,0.0,0.6729837163081,0.2408155882823532,0.3882256217105031,0.0,0.0,0.0,0.7985714285714285,0.0,0.0,0.0,0.4921374490390214,0.7475951136704058,0.528235294117647,0.3180169286577993,0.079136690647482,0.079136690647482,0.0166666666666666,0.0,0.0587286095386817,2.202092302271773e-06,0.0,0.0,0.0028666319326073,0.0646353487371386,0.039135725631903,0.0,0.0,0.9671592775041052,1.0,0.0,0.0664749846074985,1.0,0.0933927669754236,1.0,0.0712211596124104,0.9999999999999998,0.0712211596124104,1.0
2024-01-03T12:00:00,0.3691436985434523,0.9780049790267024,0.351764705882353,0.0,0.8453659472087593,0.8866566028285421,0.8886156181267523,0.1637039573245725,0.1490610428111593,0.0253862387369543,0.9985714285714284,0.1615792575132587,0.0112522741228111,0.4851980348834803,0.4228305183459521,0.8961488533102553,0.351764705882353,0.6469165659008463,0.0503597122302158,0.0503597122302158,0.775,0.0,0.0371865443425076,0.0448064391848121,0.1855912294440093,0.0298263435398829,0.0132203833182175,0.0319882786696503,0.0,0.0,0.0,0.9638752052545158,1.0,0.0,0.0420914947960088,1.0,0.0591356461132219,1.0,0.045096739576429,0.0059562540667701,0.045096739576429,0.0049382320167386
2023-12-17T07:00:00,0.3837847997233037,0.9952024008457524,0.351764705882353,0.0,0.7414920324976466,0.3026455836214514,0.3942055667596568,0.0,0.0,0.0,0.8357142857142856,0.0,0.0,0.0,0.3121723937099592,0.7974569783310588,0.351764705882353,0.985489721886336,0.0719424460431654,0.0719424460431654,0.4888888888888889,0.0,0.0872952046327021,2.297420973365789e-06,0.4424432263116679,0.0,0.0960975641132844,0.0680946703687009,0.0,0.0,0.0,0.9928845101258896,1.0,0.0,0.0604652807032531,0.0012073280608669,0.0872548776147077,0.0052110876079675,0.1058643436543256,0.9999999999999998,0.1058643436543256,1.0
2023-12-16T06:00:00,0.435253858789276,0.9653409723880002,0.351764705882353,0.0,0.7524669618884905,0.2578244022567113,0.3409903800883991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4635993011065811,0.817028925207203,0.351764705882353,0.4087061668681983,0.158273381294964,0.158273381294964,0.0111111111111111,0.0,0.1219155442774416,1.916106288989724e-06,0.0,0.0389445170028539,0.097626291538826,0.0692033247183689,0.0,0.0,0.0,0.938697318007663,1.0,0.0,0.060553658701845,0.0015406947642406,0.0903796965407633,0.0020271461307949,0.1478490041978348,0.9999999999999998,0.1478490041978348,1.0
2023-12-09T10:00:00,0.340539891301084,0.922469051597722,0.351764705882353,0.0,0.9758534119041812,0.9400204523161904,0.8362506939125424,0.012183226289619,0.0499107571152767,0.0678670978615518,0.0,0.053388332351208,0.0035682579031114,0.1630804177499357,0.4740827023878857,0.9950071564091468,0.351764705882353,0.8657799274486094,0.0935251798561151,0.0935251798561151,0.1777777777777777,0.0,0.0,2.24022377070938e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976464148877942,1.0,0.0,0.0,0.0059064971468615,0.0,0.0054564684390173,0.0,0.0059562540667701,0.0,0.0049382320167386
2024-01-04T03:00:00,0.3716404149998721,0.9873941956825698,0.351764705882353,0.0,0.2583249067261759,0.200731831177956,0.6828029147840262,0.0,0.0,0.0,0.9628571428571427,0.0,0.0,0.0,0.1572510192195689,0.3326565256465732,0.351764705882353,0.9419588875453444,0.0431654676258992,0.0431654676258992,0.0305555555555555,0.0,0.0374051662437373,0.1572945761274987,0.249804228660924,0.0110192037923862,0.0185291197917671,0.0330364771285585,0.0,0.0,0.0,0.9808429118773948,1.0,0.0,0.042338953192066,1.0,0.0594833080864519,1.0,0.045361865984913,0.0059562540667701,0.045361865984913,0.0049382320167386
2024-02-11T23:00:00,0.4381159076982276,0.962617285634712,0.351764705882353,0.0,0.7216778827713657,0.2166623767817515,0.325060256203051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3063482818870121,0.7939287021935226,0.351764705882353,0.5816203143893591,0.0647482014388489,0.0647482014388489,0.1694444444444444,0.0309432490411493,0.6382041772398985,0.2259095511082506,0.0,0.0522759154452667,0.0532417383324649,0.7469716488544053,0.0381789300610305,0.0,0.0,0.938697318007663,1.0,0.6666666666666666,0.6859428901373099,0.0,0.0891959902985754,0.0002413746133999,0.7052015276331156,0.0004454677411281,0.7052015276331156,0.0014259545778853
2024-01-27T13:00:00,0.4533008370950898,0.908831520194614,0.351764705882353,0.0,0.8436225112451623,0.8905731518132303,0.893899893892867,0.1679191591525737,0.1528663661958462,0.0259826129545732,1.0,0.1680612846199175,0.0073019065561273,0.510767619943389,0.368666278392545,0.873281629664148,0.351764705882353,0.7617896009673518,0.2877697841726619,0.2877697841726619,0.4166666666666667,0.5227848924137034,0.4149131368338863,0.2697815309946637,0.0,0.3474628742804624,0.2871992126946554,0.2443840478241658,0.0,0.0,0.0,0.848385331143952,1.0,0.6666666666666666,0.0571687813557774,0.0011692862148363,0.4770377544347595,0.0004577103664887,0.3484392260833885,5.005255518294203e-06,0.3484392260833885,0.0009850410049622
