timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
2024-01-21T11:00:00,10.838,-3.679,-0.15,0.0,281.035,276.146,-10.405,68.498,76.109,7.611,0.9,75.0,2.341,73.768,-5.44,-6.08,-0.15,89.4,1.0,1.0,168.0,0.0,57.718,21899.996,0.801,9.186,91.936,101.461,0.0,0.0,0.0,-0.007,0.0,3.0,21.49,2.713,20.529,1.766,27.124,0.06,27.124,2.06
2024-01-21T12:00:00,5.983,-3.024,-0.15,0.0,284.399,280.112,-9.882,114.88,127.644,12.764,0.9,125.875,4.778,122.866,-4.59,-5.411,-0.15,86.7,0.5,0.5,229.0,0.0,57.335,21899.999,0.751,2.626,90.507,101.455,0.0,0.0,0.0,-0.006,0.0,3.0,21.365,2.7,20.406,1.786,26.949,0.06,26.949,2.06
2024-01-21T13:00:00,3.682,-2.545,-0.15,0.0,285.541,281.245,-9.914,123.738,137.486,13.749,0.9,136.375,3.881,133.605,-4.68,-5.417,-0.15,87.9,0.5,0.5,233.0,0.0,56.963,21899.998,0.719,2.619,89.881,101.452,0.0,0.0,0.0,-0.004,0.0,3.0,21.246,2.686,20.289,1.806,26.783,0.06,26.783,2.06
2024-01-21T14:00:00,13.138,-11.823,-0.15,0.0,285.79,280.703,-10.695,121.918,135.465,13.546,0.9,134.875,2.921,132.544,-4.86,-5.342,-0.15,90.7,2.1,2.1,181.0,1.35,58.754,21699.992,0.0,4.773,88.279,102.925,0.0,0.0,0.0,-0.017,0.0,3.0,21.131,2.644,20.176,1.777,26.622,0.071,26.622,2.071
2024-01-21T15:00:00,20.605,-17.828,-0.15,0.0,284.989,279.388,-11.183,95.544,106.16,10.616,0.9,106.0,1.257,104.903,-5.27,-5.669,-0.15,92.6,3.1,3.1,169.0,0.0,58.307,21599.991,0.0,4.7,83.41,102.9,0.0,0.0,0.0,-0.025,0.0,3.0,21.019,2.624,20.065,1.796,26.465,0.071,26.465,2.071
2024-01-21T16:00:00,20.079,-16.557,-0.15,0.0,284.884,279.14,-11.32,87.632,97.369,9.737,0.9,97.375,1.088,96.282,-5.13,-5.508,-0.15,93.0,2.8,2.8,176.0,0.0,57.874,21599.992,0.0,4.632,79.565,102.877,0.0,0.0,0.0,-0.023,0.0,3.0,20.911,2.598,21.863,1.874,26.314,0.07,26.314,2.07
2024-01-21T17:00:00,22.032,-18.643,-0.15,0.0,284.492,278.693,-11.367,86.242,95.825,9.582,0.9,96.125,1.522,94.303,-5.38,-5.754,-0.15,92.9,3.6,3.6,160.0,0.0,57.449,21199.989,0.0,4.561,76.545,102.851,0.0,0.0,0.0,-0.026,0.0,3.0,20.807,2.568,21.758,1.893,26.169,0.09,26.169,2.09
2024-01-21T18:00:00,23.176,-18.076,-0.15,0.0,284.064,277.84,-11.774,67.754,75.282,7.528,0.9,76.375,1.111,74.171,-5.38,-5.775,-0.15,93.2,3.3,3.3,162.0,0.0,57.037,21099.992,0.0,4.494,74.193,102.826,0.0,0.0,0.0,-0.025,0.0,3.0,20.707,2.533,21.656,1.911,26.029,0.09,26.029,2.09
2024-01-21T19:00:00,33.59,-4.893,-0.15,0.0,282.259,254.619,-32.726,27.412,30.458,3.046,0.9,37.0,0.013,30.445,-5.59,-6.851,-0.15,93.5,2.7,2.7,157.0,0.0,56.666,21400.007,0.0,4.456,72.571,102.819,0.0,0.0,0.0,-0.007,0.0,3.0,20.61,2.494,21.557,1.928,25.894,0.09,25.894,2.09
2024-01-21T20:00:00,61.594,19.497,-0.15,0.0,275.189,193.954,-85.109,6.975,7.75,0.775,0.9,7.75,0.0,7.75,-5.76,-8.464,-0.15,93.6,1.5,1.5,155.0,0.0,56.367,21200.012,0.0,4.479,71.177,102.851,0.0,0.0,0.0,0.032,0.0,3.0,20.517,2.453,21.462,1.943,25.763,0.091,25.763,2.091
2024-01-21T21:00:00,56.972,23.804,-0.15,0.0,272.905,193.201,-83.563,0.337,0.375,0.037,0.9,0.375,0.0,0.375,-5.9,-8.41,-0.15,93.7,1.6,1.6,154.0,0.0,56.085,21300.012,0.632,4.507,69.917,102.884,0.0,0.0,0.0,0.033,0.0,3.0,20.426,2.411,21.369,1.958,25.636,0.092,25.636,2.092
2024-01-21T22:00:00,53.713,19.391,-0.15,0.0,267.286,193.121,-78.023,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.85,-11.17,-0.15,93.8,1.1,1.1,173.0,0.0,55.817,21000.011,0.932,4.536,68.831,102.917,0.0,0.0,0.0,0.033,0.0,3.0,20.338,2.371,21.28,1.973,25.513,0.093,25.513,2.093
2024-01-21T23:00:00,50.106,24.796,-0.15,0.0,265.61,191.983,-77.463,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.22,-9.411,-0.15,93.5,1.4,1.4,353.0,0.0,55.559,20800.012,1.209,4.563,67.82,102.947,0.0,0.0,0.0,0.031,0.0,3.0,20.252,2.332,21.192,1.988,25.394,0.093,25.394,2.093
2024-01-22T00:00:00,56.961,19.985,-0.15,0.0,265.423,188.474,-80.713,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.02,-10.827,-0.15,92.3,1.3,1.3,96.0,0.0,55.314,21000.011,1.497,4.592,66.882,102.979,0.0,0.0,0.0,0.032,0.0,3.0,20.169,2.297,21.108,2.002,25.279,0.094,25.279,2.094
2024-01-22T01:00:00,71.129,14.413,-0.15,0.0,266.986,184.821,-85.857,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.05,-9.452,-0.15,82.1,2.2,2.2,359.0,1.103,57.166,21000.002,0.0,6.724,68.104,104.21,0.0,0.0,0.0,0.015,0.0,3.0,20.087,2.249,21.024,1.971,25.164,0.1,25.164,2.1
2024-01-22T02:00:00,47.834,1.96,-0.15,0.0,243.058,184.488,-62.255,0.0,0.0,0.0,0.895,0.0,0.0,0.0,-6.75,-24.901,-0.15,82.0,0.6,0.6,122.0,0.0,56.88,21100.001,0.0,6.706,72.689,104.22,0.0,0.0,0.0,0.009,0.0,3.0,20.008,2.223,20.942,1.986,25.053,0.1,25.053,2.1
2024-01-22T03:00:00,4.259,0.978,-0.15,0.0,200.553,184.024,-20.205,0.0,0.0,0.0,0.849,0.0,0.0,0.0,-7.28,-28.893,-0.15,85.2,0.6,0.6,194.0,0.0,56.602,21100.001,0.0,6.684,71.427,104.221,0.0,0.0,0.0,0.001,0.0,3.0,19.93,2.201,20.863,2.0,24.945,0.1,24.945,2.1
2024-01-22T04:00:00,44.471,20.307,-0.15,0.0,238.863,181.917,-60.58,0.0,0.0,0.0,0.869,0.0,0.0,0.0,-7.39,-10.294,-0.15,79.3,2.0,2.0,355.0,0.0,56.347,21000.002,0.0,4.431,80.487,104.227,0.0,0.0,0.0,0.006,0.0,3.0,19.854,2.183,20.786,2.014,24.84,0.101,24.84,2.101
2024-01-22T05:00:00,91.643,-0.002,-0.15,0.0,269.083,183.627,-89.124,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.2,-8.984,-0.15,74.4,2.3,2.3,22.0,0.553,56.065,21099.995,0.0,4.411,78.07,104.828,0.0,0.0,0.0,-0.009,0.0,3.0,19.78,2.162,20.71,2.006,24.738,0.114,24.738,2.114
2024-01-22T06:00:00,114.4,-23.443,-0.15,0.0,272.613,186.08,-90.249,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.85,-8.244,-0.15,73.5,3.0,3.0,345.0,0.556,57.719,20999.964,0.0,6.33,80.152,105.409,0.0,0.0,0.0,-0.033,0.0,3.0,19.708,2.147,20.636,1.998,24.638,0.128,24.638,2.128
2024-01-22T07:00:00,217.563,-123.677,-0.15,0.0,276.632,187.498,-92.88,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.39,-7.178,-0.15,71.1,8.7,8.7,290.0,0.0,56.693,20999.788,0.0,5.563,76.736,105.236,0.0,0.0,0.0,-0.173,0.0,3.0,19.637,2.148,20.563,2.018,24.541,0.124,24.541,2.124
2024-01-22T08:00:00,349.318,-254.386,-0.15,0.0,278.328,187.827,-94.253,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.37,-7.093,-0.15,70.0,12.9,12.9,282.0,0.0,54.262,21099.658,0.0,3.913,84.047,104.88,0.0,0.0,0.0,-0.356,0.0,3.0,19.569,2.155,20.493,2.044,27.65,0.091,27.65,2.091
2024-01-22T09:00:00,415.352,-321.018,-0.15,0.0,278.048,187.064,-94.721,2.832,3.146,0.315,0.9,3.125,0.03,3.116,-5.53,-7.246,-0.15,69.4,14.3,14.3,280.0,0.0,52.617,20999.87,0.0,3.122,83.291,104.43,0.0,0.0,0.0,-0.449,0.0,3.0,19.502,2.154,20.425,2.073,27.542,0.067,27.542,2.067
2024-01-22T10:00:00,381.123,-377.202,-0.15,0.0,278.794,277.34,-6.994,31.538,35.042,3.504,0.9,34.375,1.061,33.982,-5.18,-7.0,-0.15,63.4,12.1,12.1,302.0,0.0,51.245,20999.857,0.0,2.393,79.72,103.902,0.0,0.0,0.0,-0.528,0.0,3.0,19.438,2.149,20.359,2.106,24.268,0.127,24.268,2.127
2024-01-22T11:00:00,330.181,-341.888,-0.15,0.0,280.775,268.751,-17.393,303.528,338.458,34.93,0.891,249.5,192.861,145.597,-4.06,-6.224,-0.15,56.6,7.7,7.7,286.0,2.031,52.354,21099.895,0.0,3.937,87.748,105.665,0.0,0.0,0.0,-0.479,0.0,3.0,19.375,2.112,21.898,2.109,27.334,0.104,27.334,2.104
2024-01-22T12:00:00,294.675,-348.872,-0.15,0.0,284.418,260.143,-29.471,593.534,692.379,98.844,0.85,489.875,550.116,142.263,-3.05,-5.349,-0.15,53.1,7.5,7.5,258.0,0.0,51.394,20899.878,0.0,3.354,83.186,105.177,0.0,0.0,0.0,-0.488,0.0,3.0,19.312,2.1,21.825,2.142,27.232,0.1,27.232,2.1
2024-01-22T13:00:00,212.434,-301.749,-0.15,0.0,291.467,259.398,-37.25,709.686,857.816,148.13,0.822,648.625,746.398,111.418,-1.07,-3.233,-0.15,52.7,4.3,4.3,188.0,2.423,52.673,20899.929,0.0,4.986,71.883,107.428,0.072,0.0,0.0,-0.422,0.0,3.0,19.249,2.045,21.752,2.064,27.129,0.16,27.129,2.16
2024-01-22T14:00:00,168.694,-256.031,-0.15,0.0,296.268,254.032,-47.311,742.037,911.583,169.546,0.815,751.25,801.149,110.434,-0.58,-2.693,-0.15,56.8,4.7,4.7,158.0,0.0,52.056,20899.929,0.0,3.49,67.18,107.07,0.242,0.0,0.0,-0.358,0.0,3.0,19.188,2.016,21.68,2.091,27.027,0.147,27.027,2.147
2024-01-22T15:00:00,212.999,-279.522,-0.15,0.0,297.276,239.617,-62.445,699.05,851.611,152.562,0.823,766.375,738.954,112.657,-0.11,-2.784,-0.15,54.8,5.4,5.4,157.0,0.0,51.377,20399.921,0.0,3.146,63.741,106.678,0.421,0.0,0.0,-0.391,0.0,3.0,19.129,1.958,21.61,2.119,26.927,0.147,26.927,2.147
2024-01-22T16:00:00,223.91,-250.257,-0.15,0.0,296.985,219.453,-81.916,583.444,705.632,122.188,0.829,702.0,602.438,103.194,-0.17,-2.771,-0.15,57.6,4.8,4.8,154.0,0.0,50.727,20399.937,0.0,2.843,60.798,106.328,0.511,0.0,0.0,-0.35,0.0,3.0,36.022,1.67,21.542,2.147,26.828,0.133,26.828,2.133
2024-01-22T17:00:00,199.371,-192.389,-0.15,0.0,296.94,220.923,-80.429,406.833,483.273,76.439,0.85,557.125,401.375,81.897,-0.62,-2.778,-0.15,67.2,5.2,5.2,148.0,0.0,50.161,20799.953,0.0,2.607,58.416,106.059,0.462,0.0,0.0,-0.269,0.0,3.0,35.848,1.392,21.474,2.172,26.729,0.123,26.729,2.123
2024-01-22T18:00:00,146.2,-111.494,-0.15,0.0,294.202,219.495,-79.092,176.952,204.435,27.482,0.873,334.375,155.281,49.153,-2.03,-3.805,-0.15,75.5,4.1,4.1,157.0,0.0,49.719,21199.979,0.0,2.47,56.613,105.904,0.211,0.0,0.0,-0.155,0.0,3.0,35.674,1.245,21.407,2.193,26.63,0.126,26.63,2.126
2024-01-22T19:00:00,92.359,-35.912,-0.15,0.0,288.401,216.019,-76.697,18.601,21.107,2.506,0.878,133.5,1.483,19.625,-2.94,-5.335,-0.15,76.9,2.0,2.0,302.0,0.0,49.377,20899.996,0.0,2.423,53.235,105.854,0.0,0.0,0.0,-0.05,0.0,3.0,35.501,1.116,21.341,2.21,26.532,0.124,26.532,2.124
2024-01-22T20:00:00,63.975,-2.621,-0.15,0.0,271.756,200.59,-75.174,23.241,26.5,3.259,0.892,26.5,0.0,26.5,-3.42,-11.855,-0.15,73.9,1.0,1.0,353.0,1.027,51.394,20600.009,0.0,4.699,52.453,106.996,0.0,0.0,0.0,0.009,0.0,3.0,35.327,1.396,21.274,2.177,26.432,0.158,26.432,2.158
2024-01-22T21:00:00,38.145,5.739,-0.15,0.0,248.653,194.881,-57.665,0.337,0.375,0.038,0.896,0.375,0.0,0.375,-4.19,-14.463,-0.15,66.5,0.9,0.9,67.0,1.255,51.146,20400.002,0.0,4.697,51.719,108.395,0.0,0.0,0.0,0.014,0.0,3.0,35.154,1.891,21.207,2.136,27.467,0.138,27.467,2.138
2024-01-22T22:00:00,37.06,6.074,-0.15,0.0,232.827,189.379,-47.232,0.0,0.0,0.0,0.88,0.0,0.0,0.0,-4.56,-17.763,-0.15,60.0,1.0,1.0,125.0,7.142,68.28,20297.909,0.0,22.093,68.492,116.286,0.0,0.0,0.0,0.011,0.0,3.0,20.382,1.83,21.136,1.882,23.272,0.085,23.272,2.085
2024-01-22T23:00:00,49.83,10.646,-0.15,0.0,241.746,186.389,-59.081,0.0,0.0,0.0,0.877,0.0,0.0,0.0,-5.22,-13.992,-0.15,63.0,1.2,1.2,150.0,0.69,70.289,19800.011,0.0,24.363,70.21,117.06,0.0,0.0,0.0,0.013,0.0,3.0,20.314,1.777,21.062,1.874,21.062,0.094,21.062,2.094
2024-01-23T00:00:00,53.699,9.081,-0.15,0.0,245.418,185.139,-63.978,0.0,0.0,0.0,0.894,0.0,0.0,0.0,-5.74,-15.379,-0.15,67.3,1.0,1.0,27.0,3.143,69.463,20197.11,0.0,23.797,69.154,120.542,0.0,0.0,0.0,0.014,0.0,3.0,20.244,1.74,20.988,1.793,27.111,0.174,27.111,2.174
2024-01-23T01:00:00,40.996,6.946,-0.15,0.0,233.105,183.951,-52.829,0.0,0.0,0.0,0.892,0.0,0.0,0.0,-6.31,-16.584,-0.15,71.0,0.9,0.9,84.0,2.333,68.41,20597.855,0.0,23.005,70.012,123.129,0.0,0.0,0.0,0.013,0.0,3.0,20.174,1.739,52.131,1.645,31.082,0.173,31.082,2.173
2024-01-23T02:00:00,38.545,8.282,-0.15,0.0,230.393,184.385,-49.692,0.0,0.0,0.0,0.885,0.0,0.0,0.0,-6.16,-18.879,-0.15,73.2,1.0,1.0,83.0,2.597,72.018,20397.612,0.0,26.874,68.95,126.007,0.0,0.0,0.0,0.013,0.0,3.0,20.104,1.75,51.69,1.512,30.929,0.131,30.929,2.131
2024-01-23T03:00:00,33.224,7.941,-0.15,0.0,224.758,183.817,-44.613,0.0,0.0,0.0,0.878,0.0,0.0,0.0,-6.92,-21.094,-0.15,78.7,0.9,0.9,104.0,0.674,70.879,20297.52,0.0,25.988,67.686,126.762,0.0,0.0,0.0,0.012,0.0,3.0,20.034,1.786,51.265,1.56,30.781,0.191,30.781,2.191
2024-01-23T04:00:00,42.434,12.93,-0.15,0.0,232.236,183.172,-52.723,0.0,0.0,0.0,0.877,0.0,0.0,0.0,-6.73,-17.885,-0.15,76.2,1.2,1.2,57.0,2.06,69.74,20596.212,0.0,25.095,64.595,129.051,0.0,0.0,0.0,0.015,0.0,3.0,19.965,1.812,50.851,1.498,36.807,0.1,36.807,2.1
2024-01-23T05:00:00,55.33,19.563,-0.15,0.0,248.821,182.477,-69.989,0.0,0.0,0.0,0.892,0.0,0.0,0.0,-6.84,-17.162,-0.15,74.4,1.3,1.3,26.0,3.463,68.497,20496.816,0.0,24.103,58.82,132.889,0.0,0.0,0.0,0.018,0.0,3.0,19.896,1.827,50.428,1.372,38.365,0.148,38.365,2.148
2024-01-23T06:00:00,42.622,10.281,-0.15,0.0,235.756,182.013,-57.38,0.0,0.0,0.0,0.884,0.0,0.0,0.0,-7.06,-19.231,-0.15,77.4,0.8,0.8,33.0,0.602,67.367,20500.001,0.0,22.796,59.236,133.568,0.0,0.0,0.0,0.015,0.0,3.0,19.828,1.867,50.023,1.419,39.537,0.117,39.537,2.117
2024-01-23T07:00:00,26.274,6.013,-0.15,0.0,222.144,181.741,-44.034,0.0,0.0,0.0,0.875,0.0,0.0,0.0,-7.45,-20.233,-0.15,82.0,0.9,0.9,48.0,1.81,66.352,20500.001,0.0,22.027,53.594,135.575,0.0,0.0,0.0,0.009,0.0,3.0,19.761,1.896,49.636,1.395,39.328,0.16,39.328,2.16
2024-01-23T08:00:00,45.72,10.89,-0.15,0.0,230.759,180.719,-53.65,0.0,0.0,0.0,0.869,0.0,0.0,0.0,-6.65,-18.153,-0.15,66.5,1.2,1.2,6.0,1.983,65.42,20500.001,0.0,21.336,48.553,137.776,0.0,0.0,0.0,0.014,0.0,3.0,19.694,1.924,51.893,1.361,41.772,0.138,41.772,2.138
2024-01-23T09:00:00,19.459,4.288,-0.15,0.0,223.314,177.838,-49.029,2.187,2.504,0.317,0.87,2.5,0.006,2.498,-7.86,-20.75,-0.15,72.6,0.4,0.4,71.0,1.386,64.579,20600.0,0.0,20.732,41.109,139.311,0.0,0.0,0.0,0.005,0.0,3.0,19.629,1.956,51.429,1.356,43.445,0.05,43.445,2.05
2024-01-23T10:00:00,7.961,0.11,-0.15,0.0,262.825,269.824,1.609,18.95,21.512,2.563,0.886,21.5,0.021,21.491,-6.52,-13.856,-0.15,53.1,1.0,1.0,19.0,2.644,65.959,20497.846,0.0,22.344,40.633,142.22,0.0,0.0,0.0,-0.008,0.0,3.0,19.565,1.979,53.325,1.27,44.69,0.05,44.69,2.05
2024-01-23T11:00:00,10.151,-8.173,-0.15,0.0,281.37,273.289,-13.54,232.075,263.923,31.848,0.876,211.375,115.09,148.833,-2.54,-2.757,-0.15,38.4,0.7,0.7,76.0,6.637,81.317,20597.966,0.0,37.94,51.063,149.522,0.0,0.0,0.0,-0.021,0.0,3.0,19.5,1.972,59.322,1.032,50.542,0.05,50.542,2.05
2024-01-23T12:00:00,27.994,-87.886,-0.15,0.0,295.956,270.622,-30.74,549.425,639.286,89.861,0.855,465.875,475.916,163.37,-0.15,-1.643,-0.15,35.5,1.3,1.3,9.0,1.141,82.24,20599.883,0.0,39.1,45.081,150.649,0.069,0.0,0.0,-0.132,0.0,3.0,19.436,2.009,58.659,1.067,50.111,0.061,50.111,2.061
2024-01-23T13:00:00,170.027,-225.228,-0.15,0.0,294.084,263.601,-35.749,725.121,855.958,130.837,0.848,649.625,740.634,115.323,-0.57,-3.639,-0.15,45.4,3.8,3.8,165.0,0.0,79.761,20599.773,0.0,35.288,42.893,150.333,0.329,0.0,0.0,-0.315,0.0,3.0,19.373,2.057,58.067,1.139,49.717,0.057,49.717,2.057
2024-01-23T14:00:00,251.546,-284.041,-0.15,0.0,292.93,242.405,-55.367,798.568,936.729,138.16,0.853,773.25,823.061,113.668,-0.82,-3.852,-0.15,51.6,4.6,4.6,168.0,0.0,77.134,20599.783,0.0,32.895,41.159,149.936,0.6,0.0,0.0,-0.398,0.0,3.0,20.954,2.479,51.379,1.211,49.357,0.05,49.357,2.05
2024-01-23T15:00:00,224.851,-233.879,-0.15,0.0,293.182,273.849,-24.803,541.554,626.129,84.575,0.875,573.0,423.25,202.879,-0.8,-2.897,-0.15,51.5,3.8,3.8,163.0,0.0,74.749,20099.783,0.0,30.732,38.579,149.584,0.459,0.0,0.0,-0.352,0.0,3.0,20.887,2.537,50.99,1.261,46.945,0.065,46.945,2.065
2024-01-23T16:00:00,251.636,-230.122,-0.15,0.0,290.582,284.78,-11.491,292.95,351.421,58.471,0.816,350.25,98.458,252.962,-1.69,-4.596,-0.15,56.5,5.0,5.0,151.0,0.0,73.164,20499.885,0.0,29.358,36.833,149.262,0.225,0.0,0.0,-0.322,0.0,3.0,20.823,2.596,50.628,1.309,46.679,0.051,46.679,2.051
2024-01-23T17:00:00,198.395,-172.433,-0.15,0.0,290.706,282.6,-13.751,212.654,254.975,42.321,0.84,266.75,60.011,194.963,-2.34,-3.834,-0.15,72.1,4.8,4.8,147.0,0.0,71.909,20899.923,0.0,28.304,35.472,149.021,0.031,0.0,0.0,-0.241,0.0,3.0,20.761,2.656,50.288,1.355,46.427,0.05,46.427,2.05
2024-01-23T18:00:00,102.467,-104.243,-0.15,0.0,291.777,279.272,-18.084,125.431,146.507,21.076,0.863,167.5,26.027,120.479,-3.26,-4.056,-0.15,85.9,5.3,5.3,148.0,0.0,70.96,20999.963,0.0,27.547,34.511,148.875,0.0,0.0,0.0,-0.146,0.0,3.0,20.7,2.714,49.965,1.398,46.187,0.05,46.187,2.05
2024-01-23T19:00:00,93.323,-46.844,-0.15,0.0,287.716,241.19,-51.345,32.194,36.846,4.653,0.881,67.875,0.345,36.501,-4.56,-5.453,-0.15,89.9,6.1,6.1,143.0,0.0,70.137,21099.987,0.0,26.91,33.789,148.81,0.0,0.0,0.0,-0.065,0.0,3.0,20.642,2.768,49.658,1.437,45.958,0.05,45.958,2.05
2024-01-23T20:00:00,92.264,-3.479,-0.15,0.0,283.395,197.213,-90.121,12.482,14.125,1.643,0.878,14.125,0.0,14.125,-5.23,-6.176,-0.15,93.2,4.6,4.6,141.0,0.0,69.559,20700.003,0.0,26.509,35.688,148.805,0.0,0.0,0.0,-0.005,0.0,3.0,20.586,2.819,45.738,1.473,45.738,0.05,45.738,2.05
2024-01-23T21:00:00,73.09,15.605,-0.15,0.0,280.747,196.161,-88.505,0.328,0.375,0.047,0.875,0.375,0.0,0.375,-5.27,-6.799,-0.15,93.3,2.4,2.4,150.0,1.265,71.096,20300.01,0.0,28.219,37.422,150.222,0.0,0.0,0.0,0.022,0.0,3.0,20.532,2.849,45.525,1.456,47.363,0.05,47.363,2.05
2024-01-23T22:00:00,81.863,8.605,-0.15,0.0,280.976,195.214,-89.661,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.54,-6.365,-0.15,93.3,5.7,5.7,157.0,0.0,70.538,20000.001,0.0,18.778,45.406,150.234,0.0,0.0,0.0,0.012,0.0,3.0,20.478,2.887,45.316,1.484,47.121,0.05,47.121,2.05
2024-01-23T23:00:00,88.671,2.363,-0.15,0.0,279.441,192.261,-91.021,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.28,-7.155,-0.15,93.1,5.2,5.2,162.0,2.39,71.928,19900.001,0.0,17.961,46.886,152.875,0.0,0.0,0.0,0.003,0.0,3.0,20.426,2.893,45.108,1.432,48.531,0.05,48.531,2.05
2024-01-24T00:00:00,85.316,5.52,-0.15,0.0,277.237,189.933,-91.098,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.55,-7.521,-0.15,93.0,4.5,4.5,151.0,0.0,71.391,20000.002,0.0,17.75,46.139,152.882,0.0,0.0,0.0,0.008,0.0,3.0,20.374,2.919,44.906,1.459,48.267,0.05,48.267,2.05
2024-01-24T01:00:00,83.473,7.439,-0.15,0.0,276.324,189.057,-91.043,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.66,-7.651,-0.15,93.0,4.4,4.4,150.0,0.0,70.903,20200.002,0.0,17.571,47.3,152.893,0.0,0.0,0.0,0.01,0.0,3.0,20.324,2.939,44.711,1.485,48.014,0.05,48.014,2.05
2024-01-24T02:00:00,77.918,11.835,-0.15,0.0,273.856,186.968,-90.623,0.0,0.0,0.0,0.899,0.0,0.0,0.0,-7.25,-8.539,-0.15,92.9,3.1,3.1,175.0,0.0,70.449,20200.004,0.0,14.279,47.859,152.909,0.0,0.0,0.0,0.017,0.0,3.0,20.276,2.954,46.209,1.496,46.209,0.064,46.209,2.064
2024-01-24T03:00:00,65.285,15.075,-0.15,0.0,266.467,185.064,-85.1,0.0,0.0,0.0,0.887,0.0,0.0,0.0,-7.5,-11.361,-0.15,92.9,1.2,1.2,200.0,0.0,70.03,20300.006,0.0,14.156,46.828,152.937,0.0,0.0,0.0,0.028,0.0,3.0,20.228,2.964,46.001,1.522,46.001,0.065,46.001,2.065
2024-01-24T04:00:00,40.446,12.123,-0.15,0.0,247.086,184.068,-66.696,0.0,0.0,0.0,0.866,0.0,0.0,0.0,-7.67,-18.835,-0.15,92.9,0.8,0.8,348.0,0.0,69.635,20300.002,0.533,14.044,43.57,152.958,0.0,0.0,0.0,0.021,0.0,3.0,20.182,2.969,45.801,1.548,45.801,0.066,45.801,2.066
2024-01-24T05:00:00,14.414,4.079,-0.15,0.0,217.636,183.348,-37.951,0.0,0.0,0.0,0.83,0.0,0.0,0.0,-7.8,-25.058,-0.15,92.9,0.7,0.7,266.0,0.0,69.262,20200.001,0.589,13.94,42.454,152.964,0.0,0.0,0.0,0.006,0.0,3.0,20.137,2.972,45.608,1.574,45.608,0.067,45.608,2.067
2024-01-24T06:00:00,6.701,1.744,-0.15,0.0,203.99,182.736,-24.905,0.0,0.0,0.0,0.809,0.0,0.0,0.0,-7.92,-28.063,-0.15,92.9,0.6,0.6,357.0,0.0,68.916,20200.0,0.611,13.852,42.979,152.967,0.0,0.0,0.0,0.002,0.0,3.0,20.093,2.971,45.421,1.599,45.421,0.068,45.421,2.068
2024-01-24T07:00:00,4.688,1.16,-0.15,0.0,198.174,182.575,-19.246,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-7.9,-29.086,-0.15,92.9,0.6,0.6,308.0,0.0,68.594,20300.0,0.626,13.777,41.367,152.968,0.0,0.0,0.0,0.002,0.0,3.0,20.05,2.969,43.666,1.622,45.24,0.069,45.24,2.069
2024-01-24T08:00:00,10.054,2.535,-0.15,0.0,198.199,183.186,-18.672,0.0,0.0,0.0,0.823,0.0,0.0,0.0,-7.72,-28.435,-0.15,93.0,0.8,0.8,29.0,1.666,70.311,20300.001,0.0,15.733,40.983,154.81,0.0,0.0,0.0,0.004,0.0,3.0,20.008,2.942,45.063,1.583,47.974,0.05,47.974,2.05
2024-01-24T09:00:00,8.07,2.029,-0.15,0.0,196.727,184.294,-16.114,1.589,1.875,0.286,0.846,1.875,0.0,1.875,-7.48,-30.043,-0.15,93.1,0.6,0.6,329.0,0.0,70.004,20000.0,0.0,15.658,39.512,154.812,0.0,0.0,0.0,0.003,0.0,3.0,19.966,2.932,43.352,1.604,47.764,0.05,47.764,2.05
2024-01-24T10:00:00,7.722,5.282,-0.15,0.0,258.645,270.5,6.451,21.386,24.336,2.95,0.883,24.25,0.144,24.192,-7.03,-8.818,-0.15,93.2,0.8,0.8,300.0,0.0,69.711,20000.001,0.0,15.587,40.323,154.816,0.0,0.0,0.0,0.004,0.0,3.0,19.925,2.923,43.201,1.623,47.562,0.05,47.562,2.05
