plot_description = timestamp  sensible_heat  latent_heat  ground_heat  ground_temperature  ground_heat_at_soil_interface  rain_energy outgoing_long_wave_radiation  incoming_long_wave_radiation  net_long_wave_radiation reflected_short_wave_radiation  incoming_short_wave_radiation  net_short_wave_radiation  parametrized_albedo  measured_albedo  incoming_short_wave_on_horizontal  direct_incoming_short_wave  diffuse_incoming_short_wave air_temperature  surface_temperature(mod)  surface_temperature(meas)  bottom_temperature  relative_humidity  wind_velocity  wind_velocity_drift  wind_direction  solid_precipitation_rate  snow_height(mod)  snow_height(meas) hoar_size  24h_wind_drift  24h_height_of_new_snow  3d_sum_of_daily_height_of_new_snow snow_water_equivalent  total_amount_of_water  erosion_mass_loss  rain_rate  virtual_lysimeter  virtual_lysimeter_under_the_soil  sublimation_mass  evaporated_mass temperature@0.25m temperature@0.5m temperature@1m temperature@-0.25m temperature@-0.1m profile_type  stability_class  z_Sdef  deformation_rate_stability_index  z_Sn38  natural_stability_index  z_Sk38  Sk38_skier_stability_index  z_SSI  structural_stability_index  z_S5 stability_index_5 
plot_color       = 0x000000 0x669933 0x66CC99 0xCC6600 0xDE22E2 0xFFCC00 0x6600FF 0x8F6216 0xD99521 0xD9954E 0x7D643A 0xF9CA25 0xF9CA9D 0xCC9966 0x996633 0xF9CA25 0x90ca25 0x90CAB8 0x8324A4 0xFAA6D0 0xFA72B7 0xDE22E2 0x50CBDB 0x297E24 0x297E24 0x64DD78 0x2431A4 0x818181 0x000000 0x9933FF 0x99FFCC 0x006699 0x33CCCC 0x3300FF 0x0000FF 0x99CCCC 0x3333 0x0066CC 0x003366 0xCCFFFF 0xCCCCFF 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 
fields           = timestamp Qs Ql Qg TSG Qg0 Qr OLWR ILWR LWR_net OSWR ISWR Qw pAlbedo mAlbedo ISWR_h ISWR_dir ISWR_diff TA TSS_mod TSS_meas T_bottom RH VW VW_drift DW MS_Snow HS_mod HS_meas hoar_size wind_trans24 HN24 HN72_24 SWE MS_Water MS_Wind MS_Rain MS_SN_Runoff MS_Soil_Runoff MS_Sublimation MS_Evap TS0 TS1 TS2 TS3 TS4 Sclass1 Sclass2 zSd Sd zSn Sn zSs Ss zS4 S4 zS5 S5 
date_created     = 2024-12-11
creator_name     = win
source           = MeteoIO-2.90
"history          = 2024-12-11T11:03:50Z, win@DESKTOP-1R2J9EE, Snowpack-3.60"
keywords_vocabulary = AGU Index Terms
"keywords         = Cryosphere, Mass Balance, Energy Balance, Atmosphere, Land/atmosphere interactions, Climatology"
product_version  = 1.0
[DATA]
2024-01-15T12:00:00    1.516    0.291     -999  -11.620 -249.750    0.000  259.872  186.853  -76.752   17.011   85.056   68.045    0.200     -999   85.056    0.000   85.056   -6.160  -11.620     -999  -11.620   76.900    0.200    0.200  342.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-15T13:00:00    4.563    1.063     -999  -12.590 -249.750    0.000  257.576  184.825  -76.443    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -6.910  -12.590     -999  -12.590   81.100    0.500    0.500  328.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-15T14:00:00   25.292    6.454     -999  -13.120 -249.750    0.000  254.841  182.908  -75.588    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -7.300  -13.120     -999  -13.120   81.900    0.800    0.800  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-15T15:00:00   36.294    9.318     -999  -12.670 -249.750    0.000  255.165  178.077  -80.645    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -8.950  -12.670     -999  -12.670   86.100    0.800    0.800  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-15T16:00:00   31.363    6.106     -999  -11.200 -249.750    0.000  259.459  174.110  -88.827    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -9.440  -11.200     -999  -11.200   86.100    0.800    0.800  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-15T17:00:00   38.017   -0.917     -999  -11.400 -249.750    0.000  261.152  172.177  -92.414    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -9.770  -11.400     -999  -11.400   85.600    0.900    0.900  322.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-15T18:00:00   57.824    0.953     -999  -11.780 -249.394    0.000  259.039  171.810  -90.661    0.000    0.000    0.000    0.225     -999    0.000    0.000    0.000   -9.660  -12.660     -999  -11.780   85.300    1.000    1.000  321.000    0.684    2.094    0.013    0.000    0.000    2.094    2.094    0.760    0.000   -0.000    0.000    0.000     -999    0.005    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.094    0.100    2.094    6.000    2.094    6.000    2.094    6.000    0.000    0.000
2024-01-15T19:00:00   74.369   12.299     -999  -12.140    0.862    0.000  256.286  172.258  -87.469    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -9.470  -12.230     -999  -12.140   83.800    1.100    1.100  321.000    0.000    2.136    0.009    0.000    0.000    2.136    2.136    0.775    0.000   -0.000    0.000    0.000     -999    0.016    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.136    0.100    2.136    6.000    2.136    6.000    2.136    6.000    0.000    0.000
2024-01-15T20:00:00   75.980    9.614     -999  -11.370    1.729    0.000  255.397  171.354  -87.466    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -9.960  -13.234     -999  -11.370   85.800    1.000    1.000  323.000    0.000    2.181    0.013    0.000    0.000    2.181    2.181    0.792    0.000   -0.000    0.000    0.000     -999    0.017    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.181    0.100    2.181    6.000    2.181    6.000    2.181    6.000    0.000    0.000
2024-01-15T21:00:00   69.395   13.600     -999  -11.660    2.660    0.000  253.313  171.065  -85.665    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -9.820  -13.303     -999  -11.660   85.500    1.000    1.000  325.000    0.000    2.233    0.013    0.512    0.000    2.233    2.233    0.811    0.000   -0.000    0.000    0.000     -999    0.019    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.233    0.100    2.233    6.000    2.233    6.000    2.233    6.000    0.000    0.000
2024-01-15T22:00:00   72.896   16.280     -999  -11.410    0.254    0.000  259.743  174.167  -89.056    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.890  -10.748     -999  -11.410   86.300    1.300    1.300  323.000    0.000    2.262    0.004    0.608    0.000    2.262    2.262    0.822    0.000   -0.000    0.000    0.000     -999    0.011    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.262    0.100    2.262    6.000    2.262    6.000    2.262    6.000    0.000    0.000
2024-01-15T23:00:00   82.676    9.355     -999  -11.940   -1.913    0.000  264.435  177.928  -90.061    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.250  -10.361     -999  -11.940   86.800    1.200    1.200  313.000    0.000    2.289    0.009    0.703    0.000    2.289    2.289    0.833    0.000   -0.000    0.000    0.000     -999    0.010    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.289    0.100    2.289    6.000    2.289    6.000    2.289    6.000    0.000    0.000
2024-01-16T00:00:00   68.634    9.691     -999  -12.090   -0.723    0.000  257.006  180.417  -80.193    0.000    0.000    0.000    0.750     -999    0.000    0.000    0.000   -7.880  -15.621     -999  -12.090   87.600    1.200    1.200  312.000    0.883    4.333    0.012    0.000    0.000    4.333    4.333    1.826    0.000   -0.000    0.000    0.000     -999    0.019    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.270    0.100    2.270    6.000    4.333    6.000    4.333    6.000    0.000    0.000
2024-01-16T01:00:00   40.387   11.596     -999  -12.960    3.095    0.000  236.043  181.922  -57.755    9.023   10.040    1.017    0.898     -999   10.040    0.000   10.040   -7.530  -18.537     -999  -12.960   85.800    1.200    1.200  314.000    0.000    4.337    0.008    0.000    0.000    4.337    4.337    1.843    0.000   -0.000    0.000    0.000     -999    0.017    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.238    0.100    2.238    6.000    4.337    6.000    4.337    6.000    0.000    0.000
2024-01-16T02:00:00   29.180    9.588     -999   -8.130    2.297    0.000  238.385  186.958  -55.162  124.693  141.544   16.851    0.878     -999  141.544    0.000  141.544   -5.840  -15.954     -999   -8.130   82.400    1.100    1.100  317.000    0.000    4.323    0.006    0.000    0.000    4.323    4.323    1.856    0.000   -0.000    0.000    0.000     -999    0.013    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.197    0.100    2.197    6.000    4.323    6.000    4.323    6.000    0.000    0.000
2024-01-16T03:00:00   10.551    4.044     -999   -4.700   -6.047    0.000  253.348  188.780  -68.339  433.740  502.152   68.412    0.860     -999  502.152    0.000  502.152   -6.440  -10.732     -999   -4.700   87.100    0.600    0.600  310.000    0.557    6.235    0.001    0.000    0.000    6.235    6.235    2.476    0.000   -0.000    0.000    0.000     -999    0.005    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.076    0.100    2.076    6.000    6.235    6.000    6.235    6.000    0.000    0.000
2024-01-16T04:00:00   -6.340   -6.039     -999   -2.283  -17.195    0.000  284.715  189.004  -99.487  816.206  952.744  136.538    0.855     -999  952.744    0.000  952.744   -6.300   -4.855     -999   -2.283   89.000    0.500    0.500  165.000    0.000    5.942   -0.019    0.000    0.000    5.942    5.942    2.462    0.099   -0.000    0.000    0.000     -999   -0.014    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.904    0.100    1.904    6.000    5.942    6.000    5.942    6.000    0.000    0.055
2024-01-16T05:00:00  -18.366  -27.905     -999   -0.889  -13.307    0.000  291.075  194.096 -100.857 1013.523 1198.584  185.061    0.844     -999 1198.584    0.000 1198.584   -4.780   -3.349     -999   -0.889   87.600    0.800    0.800  133.000    0.000    5.514   -0.040    0.000    0.000    5.514    5.514    2.423    0.335   -0.000    0.000    0.000     -999   -0.039    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.759    0.100    1.759    6.000    5.514    6.000    5.514    6.000    0.000    0.203
2024-01-16T06:00:00  -29.715  -42.128     -999    0.000   -8.518    0.000  296.071  197.291 -102.722 1064.162 1265.904  201.742    0.841     -999 1265.904    0.000 1265.904   -4.620   -2.665     -999    0.000   87.000    0.900    0.900  122.000    1.310    6.493   -0.025    0.000    0.000    6.493    6.493    3.809    0.643   -0.000    0.000    0.000     -999   -0.059    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    4.495    0.100    4.495    6.000    6.493    6.000    6.493    6.000    0.000    0.330
2024-01-16T07:00:00  -28.867  -42.992     -999    0.000   -5.650    0.000  297.302  198.787 -102.486 1030.639 1224.091  193.451    0.843     -999 1224.091    0.000 1224.091   -4.220   -2.706     -999    0.000   86.700    0.800    0.800  116.000    0.000    5.076   -0.019    0.000    0.000    5.076    5.076    3.749    1.213   -0.000    0.000    0.000     -999   -0.060    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    3.164    0.100    3.164    6.000    5.076    6.000    5.076    6.000    0.000    0.797
2024-01-16T08:00:00  -34.108  -56.453     -999    0.000  -12.810    0.000  301.025  202.164 -102.900  960.017 1137.605  177.589    0.708     -999 1137.605    0.000 1137.605   -3.190    0.000     -999    0.000   82.900    0.800    0.800  117.000    0.000    0.000   -4.406    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    3.665     -999   -0.038   -0.046     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-16T09:00:00    7.146  -39.056     -999   -3.640 -249.750    0.000  294.350  203.808  -94.614  237.313 1051.120  813.807    0.200     -999 1051.120    0.000 1051.120   -2.950   -3.640     -999   -3.640   79.600    0.600    0.600  117.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-16T10:00:00   11.146  -19.305     -999   -5.430 -249.750    0.000  288.357  198.689  -93.637  153.506  767.528  614.022    0.200     -999  767.528    0.000  767.528   -4.850   -5.430     -999   -5.430   84.800    0.600    0.600   83.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-16T11:00:00  -10.266  -34.555     -999   -7.270 -256.466    0.000  290.564  194.398 -100.049   74.158  320.352  246.194    0.275     -999  320.352    0.000  320.352   -5.570   -5.876     -999   -7.270   90.400    0.400    0.400   62.000    1.067    1.939   -0.004    0.000    0.000    1.939    1.939    1.138    0.000   -0.000    0.000    0.000     -999   -0.039    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.939    6.000    1.939    6.000    1.939    6.000    1.939    6.000    0.000    0.000
2024-01-16T12:00:00    7.410   -1.432     -999   -7.560   13.062    0.000  249.322  193.448  -59.739   16.027   53.424   37.397    0.300     -999   53.424    0.000   53.424   -5.740  -22.175     -999   -7.560   92.200    0.100    0.100  110.000    0.000    1.943    0.000    0.000    0.000    1.943    1.943    1.141    0.000   -0.000    0.000    0.000     -999    0.003    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.943    6.000    1.943    6.000    1.943    6.000    1.943    6.000    0.000    0.000
2024-01-16T13:00:00    0.591    0.190     -999   -8.700   24.269    0.000  216.427  195.035  -25.288    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -5.130  -23.351     -999   -8.700   90.800    0.100    0.100  316.000    0.000    1.944    0.000    0.000    0.000    1.944    1.944    1.141    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.944    6.000    1.944    6.000    1.944    6.000    1.944    6.000    0.000    0.000
2024-01-16T14:00:00    0.574    0.180     -999  -10.300   22.638    0.000  214.549  194.870  -23.572    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -5.420  -24.235     -999  -10.300   89.500    0.300    0.300  323.000    0.000    1.944    0.000    0.000    0.000    1.944    1.944    1.141    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.944    6.000    1.944    6.000    1.944    6.000    1.944    6.000    0.000    0.000
2024-01-16T15:00:00    1.281    0.361     -999  -10.870   22.309    0.000  211.455  191.150  -24.123    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -6.100  -25.079     -999  -10.870   85.300    0.400    0.400  335.000    0.000    1.945    0.000    0.000    0.000    1.945    1.945    1.142    0.000   -0.000    0.000    0.000     -999    0.001    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.945    6.000    1.945    6.000    1.945    6.000    1.945    6.000    0.000    0.000
2024-01-16T16:00:00    5.756    1.511     -999  -10.370   22.612    0.000  211.386  185.357  -29.732    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -7.280  -24.358     -999  -10.370   83.800    0.600    0.600  332.000    0.000    1.948    0.001    0.000    0.000    1.948    1.948    1.144    0.000   -0.000    0.000    0.000     -999    0.002    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.948    6.000    1.948    6.000    1.948    6.000    1.948    6.000    0.000    0.000
2024-01-16T17:00:00   18.854    5.348     -999  -10.830   19.025    0.000  219.948  181.159  -42.408    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -7.880  -20.336     -999  -10.830   83.900    0.800    0.800  329.000    0.000    1.960    0.004    0.000    0.000    1.960    1.960    1.151    0.000   -0.000    0.000    0.000     -999    0.007    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.960    6.000    1.960    6.000    1.960    6.000    1.960    6.000    0.000    0.000
2024-01-16T18:00:00   23.964    6.087     -999  -11.590   17.371    0.000  222.085  177.568  -48.064    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.770  -23.459     -999  -11.590   84.900    0.700    0.700  331.000    0.000    1.975    0.003    0.000    0.000    1.975    4.069    1.160    0.000   -0.000    0.000    0.000     -999    0.009    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.975    6.000    1.975    6.000    1.975    6.000    1.975    6.000    0.000    0.000
2024-01-16T19:00:00   17.022    4.066     -999  -10.860   20.686    0.000  214.496  176.153  -41.862    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.600  -23.884     -999  -10.860   82.600    0.700    0.700  335.000    0.000    1.984    0.002    0.000    0.000    1.984    4.120    1.166    0.000   -0.000    0.000    0.000     -999    0.006    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.984    6.000    1.984    6.000    1.984    6.000    1.984    6.000    0.000    0.000
2024-01-16T20:00:00   29.920    8.500     -999  -11.770   15.891    0.000  224.474  174.826  -53.140    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -9.130  -18.249     -999  -11.770   83.700    0.900    0.900  335.000    0.000    2.002    0.007    0.000    0.000    2.002    4.184    1.176    0.000   -0.000    0.000    0.000     -999    0.011    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.002    6.000    2.002    6.000    2.002    6.000    2.002    6.000    0.000    0.000
2024-01-16T21:00:00   54.044   16.037     -999  -11.800    6.122    0.000  245.713  173.972  -75.216    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -9.040  -13.549     -999  -11.800   82.100    1.000    1.000  332.000    0.000    2.032    0.008    0.505    0.000    2.032    4.266    1.194    0.000   -0.000    0.000    0.000     -999    0.018    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.032    6.000    2.032    6.000    2.032    6.000    2.032    6.000    0.000    0.000
2024-01-16T22:00:00   67.073   17.693     -999  -10.370    2.026    0.000  258.470  175.682  -86.298    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.820  -11.238     -999  -10.370   87.900    1.100    1.100  332.000    0.000    2.062    0.008    0.665    0.000    2.062    4.324    1.212    0.000   -0.000    0.000    0.000     -999    0.018    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.062    6.000    2.062    6.000    2.062    6.000    2.062    6.000    0.000    0.000
2024-01-16T23:00:00   75.655   12.903     -999  -12.050   -0.261    0.000  261.346  176.554  -88.318    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.830  -11.332     -999  -12.050   87.200    1.100    1.100  328.000    0.000    2.093    0.008    0.832    0.000    2.093    4.383    1.230    0.000   -0.000    0.000    0.000     -999    0.019    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.093    6.000    2.093    6.000    2.093    6.000    2.093    6.000    0.000    0.000
2024-01-17T00:00:00   76.861   12.829     -999  -12.130   -1.812    0.000  262.008  177.763  -87.796    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000   -8.220  -10.965     -999  -12.130   84.300    1.100    1.100  326.000    0.000    2.121    0.006    0.980    0.000    2.121    6.454    1.246    0.000   -0.000    0.000    0.000     -999    0.016    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.121    6.000    2.121    6.000    2.121    6.000    2.121    6.000    0.000    0.000
2024-01-17T01:00:00   71.449    8.104     -999  -11.020   -0.489    0.000  261.776  177.494  -87.828    3.720   12.400    8.680    0.300     -999   12.400    0.000   12.400   -8.530  -11.336     -999  -11.020   83.700    1.000    1.000  331.000    0.000    2.142    0.005    1.096    0.000    2.142    6.479    1.259    0.000   -0.000    0.000    0.000     -999    0.013    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.142    6.000    2.142    6.000    2.142    6.000    2.142    6.000    0.000    0.000
2024-01-17T02:00:00   -9.123  -51.529     -999   -8.120   -2.130    0.000  274.205  177.766  -99.990   68.484  228.280  159.796    0.300     -999  228.280    0.000  228.280   -8.300   -8.200     -999   -8.120   84.800    0.600    0.600  340.000    0.000    2.046   -0.040    0.583    0.000    2.046    6.368    1.203    0.000   -0.000    0.000    0.000     -999   -0.057    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.046    6.000    2.046    6.000    2.046    6.000    2.046    6.000    0.000    0.000
2024-01-17T03:00:00 -153.553 -128.093     -999   -5.930   -3.758    0.000  286.622  179.425 -110.781  175.987  586.624  410.637    0.300     -999  586.624    0.000  586.624   -8.060   -4.948     -999   -5.930   86.900    0.600    0.600    2.000    0.000    1.695   -0.112    0.000    0.000    1.695    7.930    0.997    0.000   -0.000    0.000    0.000     -999   -0.206    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.695    6.000    1.695    6.000    1.695    6.000    1.695    6.000    0.000    0.000
2024-01-17T04:00:00  -57.516  -58.049     -999   -4.780  -29.817    0.000  277.152  179.130 -101.600  564.212  935.352  371.140    0.716     -999  935.352    0.000  935.352   -8.030   -7.878     -999   -4.780   81.300    0.700    0.700   54.000    0.977    3.775   -0.008    0.000    0.000    3.775    9.717    1.993    0.000   -0.000    0.000    0.000     -999   -0.082    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.549    0.164    1.549    6.000    3.775    6.000    3.775    6.000    0.000    0.000
2024-01-17T05:00:00   21.296  -66.750     -999   -0.126  -44.478    0.000  283.912  182.715 -104.848 1083.647 1289.405  205.758    0.840     -999 1314.648    0.000 1314.648   -6.490    0.000     -999   -0.126   78.700    0.800    0.800   66.000    0.563    3.722   -2.070    0.000    0.000    3.722    9.236    2.595    0.035   -0.000    0.000    0.000     -999   -0.011   -0.007     -999     -999     -999     -999     -999   -1.000   -1.000    1.516    0.100    1.516    6.000    3.722    6.000    3.722    6.000    0.000    0.031
2024-01-17T06:00:00  -19.825  -34.765     -999   -4.460  -47.579    0.000  288.445  188.701 -103.514 1159.826 1366.100  206.274    0.849     -999 1415.472    0.000 1415.472   -5.750   -4.416     -999   -4.460   84.200    0.800    0.800   64.000    0.000    3.620   -0.016    0.000    0.000    3.620   10.113    2.547    0.000   -0.000    0.000    0.000     -999   -0.049    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.479    0.100    1.479    6.000    3.620    6.000    3.620    6.000    0.000    0.000
2024-01-17T07:00:00  179.725  -77.144     -999   -3.948  -37.689    0.000  275.911  191.674  -88.066 1120.868 1332.912  212.044    0.838     -999 1332.912    0.000 1332.912   -5.720   -4.269     -999   -3.948   88.200    0.700    0.700   70.000    0.955    7.143   -0.037    0.000    0.000    7.143   12.219    3.662    0.129   -0.000    0.000    0.000     -999    0.061    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.451    1.439    1.451    6.000    7.143    6.000    7.143    6.000    0.000    0.060
2024-01-17T08:00:00   -7.597  -15.341     -999   -5.092  -24.997    0.000  286.404  191.942  -98.296  921.171 1088.272  167.101    0.852     -999 1088.272    0.000 1088.272   -5.850   -5.823     -999   -5.092   89.000    0.700    0.700   62.000    0.000    6.981   -0.008    0.000    0.000    6.981    6.981    3.641    0.342   -0.000    0.000    0.000     -999   -0.021    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.430    1.819    1.430    6.000    6.981    6.000    6.981    6.000    0.000    0.163
2024-01-17T09:00:00   -1.411   -6.223     -999   -4.873  -23.261    0.000  284.384  192.650  -95.582  791.763  919.864  128.101    0.862     -999  919.864    0.000  919.864   -5.840   -5.532     -999   -4.873   93.400    0.600    0.600   67.000    1.293    8.515   -0.003    0.000    0.000    8.515    8.515    5.059    0.341   -0.000    0.000    0.000     -999   -0.009    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.407    1.575    1.407    6.000    8.515    6.000    8.515    6.000    0.000    0.134
2024-01-17T10:00:00   11.174    2.595     -999   -9.181  -18.931    0.000  273.608  190.888  -86.533  533.693  610.984   77.291    0.883     -999  610.984    0.000  610.984   -6.850  -10.294     -999   -9.181   98.800    0.800    0.800   43.000    0.000    8.106    0.005    0.000    0.000    8.106    8.106    5.066    0.198   -0.000    0.000    0.000     -999    0.007    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.388    2.655    1.388    6.000    8.106    6.000    8.106    6.000    0.000    0.082
2024-01-17T11:00:00   22.471    8.791     -999  -10.775  -10.978    0.000  253.301  191.915  -65.220  199.780  223.448   23.668    0.895     -999  223.448    0.000  223.448   -5.960  -15.514     -999  -10.775   96.200    1.000    1.000   47.000    1.435    9.934    0.006    0.000    0.000    8.560   10.499    6.663    0.012   -0.000    0.000    0.000     -999    0.015    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.374    2.674    1.374    5.584    9.934    6.000    9.934    6.000    0.000    0.004
2024-01-17T12:00:00   27.364   10.882     -999   -7.380   -5.510    0.000  238.006  192.141  -49.703   31.399   35.040    3.641    0.892     -999   35.040    0.000   35.040   -6.420  -17.537     -999   -7.380   97.700    1.100    1.100   28.000    0.000    9.777    0.005    0.000    0.000    8.416   10.360    6.679    0.000   -0.000    0.000    0.000     -999    0.016    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.361    3.488    1.361    5.651    9.777    6.000    9.777    6.000    0.000    0.000
2024-01-17T13:00:00   24.847    9.180     -999   -7.600    2.490    0.000  230.674  191.315  -43.181    0.000    0.000    0.000    0.888     -999    0.000    0.000    0.000   -6.390  -20.833     -999   -7.600   96.600    1.000    1.000   23.000    0.000    9.682    0.003    0.000    0.000    8.332   10.276    6.692    0.000   -0.000    0.000    0.000     -999    0.013    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.350    3.845    1.350    5.706    9.682    6.000    9.682    6.000    0.000    0.000
2024-01-17T14:00:00   19.798    6.580     -999   -8.280    4.058    0.000  220.145  189.617  -34.316    0.000    0.000    0.000    0.876     -999    0.000    0.000    0.000   -6.920  -23.455     -999   -8.280   96.900    1.000    1.000   21.000    1.970   11.627    0.002    0.000    0.000   10.288   12.232    8.876    0.000   -0.000    0.000    0.000     -999    0.009    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.339    3.859    1.339    4.353   11.627    6.000   11.627    6.000    0.000    0.000
2024-01-17T15:00:00   18.656    5.762     -999   -7.520    5.965    0.000  213.679  187.090  -30.326    0.000    0.000    0.000    0.868     -999    0.000    0.000    0.000   -7.360  -24.386     -999   -7.520   96.000    1.000    1.000   20.000    0.000   11.507    0.002    0.000    0.000   10.181   12.125    8.884    0.000   -0.000    0.000    0.000     -999    0.008    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.326    3.805    1.326    4.409   11.507    6.000   11.507    6.000    0.000    0.000
