22.01 5.411 -999 -13.25 -83.25 0.0 260.981 187.117 -77.602 105.562 478.4 372.838 0.2 -999 478.4 0.0 478.4 -7.71 -13.25 -999 -13.25 84.8 0.8 0.8 329.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
84.09 20.742 -999 -12.3 -83.25 0.0 253.673 178.553 -78.687 0.0 0.0 0.0 0.208 -999 0.0 0.0 0.0 -9.23 -12.3 -999 -12.3 81.4 1.1 1.1 329.0 0.189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.63 -999 0.003 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
66.907 3.163 -999 -13.14 -83.25 0.0 256.806 170.995 -89.227 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -10.17 -13.14 -999 -13.14 81.4 1.0 1.0 324.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
67.556 5.739 -999 -12.66 -83.25 0.0 254.095 168.488 -88.972 0.0 0.0 0.0 0.208 -999 0.0 0.0 0.0 -9.91 -12.66 -999 -12.66 80.4 1.1 1.1 324.0 0.206 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.685 -999 0.004 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
59.142 -9.722 -999 -12.68 -83.25 0.0 255.438 163.832 -94.879 0.0 0.0 0.0 0.208 -999 0.0 0.0 0.0 -11.41 -12.68 -999 -12.68 81.8 1.4 1.4 321.0 0.193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.64 -999 0.002 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
41.723 -17.965 -999 -7.86 -83.25 0.0 267.406 173.676 -97.199 71.439 324.709 253.271 0.217 -999 324.709 0.0 324.709 -7.41 -7.86 -999 -7.86 80.4 1.3 1.3 320.0 0.393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 1.193 -999 -0.109 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
-32.723 -91.083 -999 -3.71 -83.25 0.0 287.962 189.511 -102.237 264.192 1320.959 1056.767 0.2 -999 1384.755 0.0 1384.755 -4.02 -3.71 -999 -3.71 72.4 0.2 0.2 312.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
-44.771 -96.18 -999 -5.97 -83.25 0.0 294.123 193.65 -104.341 374.377 1363.389 989.012 0.282 -999 1384.029 0.0 1384.029 -4.12 -5.97 -999 -5.97 67.0 0.1 0.1 141.0 0.345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.98 -999 0.0 -0.162 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
5.43 0.415 -999 -13.02 -83.25 0.0 265.56 186.073 -83.204 113.543 492.576 379.033 0.205 -999 492.576 0.0 492.576 -7.32 -13.02 -999 -13.02 84.6 0.5 0.5 326.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
18.162 3.676 -999 -12.09 -83.25 0.0 255.843 177.543 -81.847 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -10.18 -12.09 -999 -12.09 83.4 0.8 0.8 326.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
