timestamp,sensible_heat,latent_heat,ground_heat,ground_temperature,ground_heat_at_soil_interface,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,measured_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),surface_temperature(meas),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_wind_drift,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,erosion_mass_loss,rain_rate,virtual_lysimeter,virtual_lysimeter_under_the_soil,sublimation_mass,evaporated_mass,temperature@0.25m,temperature@0.5m,temperature@1m,temperature@-0.25m,temperature@-0.1m,profile_type,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,z_S5,stability_index_5
2024-03-05T06:00:00,4.717,-30.079,-999,0.0,0.021,0.0,309.352,225.724,-88.137,1018.857,1331.251,312.394,0.77,-999,1331.251,0.0,1331.251,0.08,0.0,-999,0.0,92.9,1.4,1.4,65.0,2.123,138.72,0.0,0.0,0.0,29.895,38.754,480.754,45.932,-0.0,0.0,0.0,-999,0.0,-0.048,-999,-999,-999,-999,-999,-1.0,3.0,125.493,0.1,111.875,2.242,108.27,0.561,108.27,1.561,0.0,1.104
2024-03-05T07:00:00,4.769,-22.995,-999,0.0,0.0,0.0,309.352,226.278,-87.594,958.794,1280.2,321.406,0.715,-999,1280.2,0.0,1280.2,0.15,0.0,-999,0.0,95.3,1.3,1.3,64.0,0.0,131.666,-2.077,0.0,0.0,23.006,27.93,480.718,48.915,-0.0,0.0,0.0,-999,0.0,-0.036,-999,-999,-999,-999,-999,-1.0,1.0,115.885,0.1,111.634,2.338,108.985,0.16,108.985,1.16,0.0,1.238
2024-03-05T08:00:00,23.321,-5.873,-999,0.0,0.0,0.0,309.352,229.322,-84.611,883.858,1229.149,345.292,0.728,-999,1229.149,0.0,1229.149,1.06,0.0,-999,0.0,92.6,1.2,1.2,68.0,2.256,128.582,0.0,0.0,0.0,19.762,25.443,483.198,52.032,-0.0,0.0,0.0,-999,0.0,-0.009,-999,-999,-999,-999,-999,-1.0,1.0,112.721,0.1,111.403,2.45,108.82,0.173,108.82,1.173,0.0,1.349
2024-03-05T09:00:00,30.249,1.642,-999,0.0,0.0,0.0,309.352,231.035,-82.933,828.016,1178.099,350.083,0.688,-999,1178.099,0.0,1178.099,1.06,0.0,-999,0.0,93.3,1.1,1.1,61.0,0.0,123.371,0.0,0.0,0.0,14.756,19.919,482.399,54.936,-0.0,0.0,0.802,-999,0.0,0.003,-999,-999,-999,-999,-999,-1.0,5.0,109.749,0.1,20.815,3.088,108.614,0.873,108.614,1.873,0.0,1.484
2024-03-05T10:00:00,0.367,-11.787,-999,0.0,0.0,0.0,309.352,225.949,-87.916,753.254,1127.048,373.794,0.673,-999,1127.048,0.0,1127.048,-0.71,0.0,-999,0.0,98.3,1.0,1.0,74.0,0.0,120.349,0.0,0.0,0.0,11.989,16.723,476.936,52.627,-0.0,0.0,5.444,-999,0.0,-0.019,-999,-999,-999,-999,-999,-1.0,3.0,107.775,0.1,20.662,3.118,107.507,0.527,107.507,1.527,0.0,1.458
2024-03-05T11:00:00,8.576,-1.181,-999,0.0,0.0,0.0,305.678,222.895,-87.235,548.324,719.784,171.46,0.833,-999,719.784,0.0,719.784,-0.61,-1.322,-999,0.0,97.2,1.4,1.4,65.0,2.035,121.001,0.004,0.0,0.0,12.877,18.748,477.305,51.36,-0.0,0.0,1.874,-999,0.005,-0.008,-999,-999,-999,-999,-999,-1.0,3.0,107.968,0.1,20.526,3.118,107.278,0.687,107.278,1.687,0.0,1.415
2024-03-05T12:00:00,36.512,22.455,-999,0.0,0.0,0.0,300.898,221.89,-83.441,201.432,225.072,23.64,0.899,-999,225.072,0.0,225.072,-0.9,-2.213,-999,0.0,97.0,1.3,1.3,67.0,0.0,120.232,0.009,0.0,0.0,10.425,19.901,476.674,50.633,-0.0,0.0,0.663,-999,0.031,0.0,-999,-999,-999,-999,-999,-1.0,3.0,107.75,0.1,20.405,3.123,107.065,0.587,107.065,1.587,0.0,1.404
2024-03-05T13:00:00,44.225,26.459,-999,0.0,0.0,0.0,297.661,221.393,-80.691,22.939,25.488,2.549,0.9,-999,25.488,0.0,25.488,-0.76,-2.867,-999,0.0,95.3,1.0,1.0,75.0,1.872,121.907,0.01,0.0,0.0,12.367,21.71,478.325,50.089,-0.0,0.0,0.455,-999,0.04,0.0,-999,-999,-999,-999,-999,-1.0,5.0,108.619,0.1,20.294,3.116,107.698,0.788,107.698,1.788,0.0,1.37
2024-03-05T14:00:00,47.141,28.435,-999,0.0,0.0,0.0,296.343,220.836,-79.918,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-0.9,-2.878,-999,0.0,94.6,1.1,1.1,87.0,1.757,123.61,0.011,0.0,0.0,14.315,24.364,479.923,49.636,-0.0,0.0,0.38,-999,0.04,0.0,-999,-999,-999,-999,-999,-1.0,5.0,110.155,0.1,20.192,3.11,106.672,1.124,106.672,2.124,0.0,1.339
2024-03-05T15:00:00,52.527,22.517,-999,0.0,0.0,0.0,292.129,216.373,-80.078,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-1.93,-4.442,-999,0.0,92.6,1.0,1.0,79.0,2.001,125.681,0.01,0.0,0.0,14.935,27.065,481.842,49.248,-0.0,0.0,0.328,-999,0.039,0.0,-999,-999,-999,-999,-999,-1.0,5.0,111.602,0.1,20.096,3.102,106.487,1.398,106.487,2.398,0.0,1.306
2024-03-05T16:00:00,53.855,25.131,-999,0.0,0.0,0.0,290.506,214.084,-80.699,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-1.79,-4.12,-999,0.0,90.9,1.1,1.1,73.0,1.718,127.717,0.011,0.0,0.0,17.222,31.95,483.481,48.904,-0.0,0.0,0.29,-999,0.033,0.0,-999,-999,-999,-999,-999,-1.0,5.0,114.53,0.1,20.007,3.096,106.31,1.513,106.31,2.513,0.0,1.276
2024-03-05T17:00:00,53.858,26.489,-999,0.0,0.0,0.0,292.739,215.182,-81.855,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-1.69,-3.559,-999,0.0,94.1,1.2,1.2,64.0,1.617,129.486,0.012,0.0,0.0,17.581,36.877,485.04,48.597,-0.0,0.0,0.26,-999,0.035,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.49,0.1,20.861,3.119,111.905,0.491,111.905,2.491,0.0,1.251
2024-03-05T18:00:00,51.609,21.845,-999,0.0,0.0,0.0,288.393,215.029,-77.659,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-1.83,-5.718,-999,0.0,92.8,0.8,0.8,57.0,0.0,129.026,0.011,0.525,0.0,17.369,39.078,484.847,48.327,-0.0,0.0,0.233,-999,0.039,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.177,0.1,20.779,3.122,111.657,0.476,111.657,2.476,0.0,1.248
2024-03-05T19:00:00,46.638,30.237,-999,0.0,0.0,0.0,288.025,214.759,-77.557,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-1.83,-4.284,-999,0.0,93.7,1.0,1.0,30.0,1.279,130.615,0.014,0.0,0.0,17.89,43.713,486.087,48.081,-0.0,0.0,0.208,-999,0.036,0.0,-999,-999,-999,-999,-999,-1.0,3.0,116.135,0.1,20.702,3.117,111.425,0.62,111.425,2.62,0.0,1.227
2024-03-05T20:00:00,48.136,20.503,-999,0.0,0.0,0.0,281.174,211.155,-74.237,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-3.04,-8.374,-999,0.0,96.2,0.7,0.7,37.0,0.0,130.183,0.012,0.61,0.0,17.693,47.236,485.94,47.857,-0.0,0.0,0.187,-999,0.04,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.844,0.1,20.628,3.12,111.206,0.609,111.206,2.609,0.0,1.225
2024-03-05T21:00:00,39.563,25.08,-999,0.0,0.0,0.0,274.066,209.241,-69.006,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.89,-7.263,-999,0.0,95.1,0.8,0.8,27.0,0.0,129.784,0.013,0.909,0.0,17.516,48.754,485.808,47.652,-0.0,0.0,0.165,-999,0.033,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.573,0.1,20.559,3.122,110.999,0.599,110.999,2.599,0.0,1.224
2024-03-05T22:00:00,46.631,23.074,-999,0.0,0.0,0.0,276.414,207.41,-73.147,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-3.18,-8.033,-999,0.0,90.0,0.8,0.8,25.0,1.065,131.464,0.014,0.0,0.0,17.61,51.768,486.872,47.463,-0.0,0.0,0.146,-999,0.034,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.32,0.1,20.492,3.118,110.802,0.64,110.802,2.64,0.0,1.203
2024-03-05T23:00:00,49.983,24.413,-999,0.0,0.0,0.0,277.494,205.648,-75.954,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-3.3,-6.851,-999,0.0,89.3,0.9,0.9,24.0,0.0,131.082,0.014,0.0,0.0,17.447,53.014,486.769,47.283,-0.0,0.0,0.134,-999,0.031,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.078,0.1,20.428,3.12,110.613,0.634,110.613,2.634,0.0,1.202
2024-03-06T00:00:00,51.689,20.483,-999,0.0,0.0,0.0,276.585,205.027,-75.653,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-3.38,-8.133,-999,0.0,89.2,0.8,0.8,30.0,0.0,130.721,0.014,0.644,0.0,17.295,54.182,486.678,47.115,-0.0,0.0,0.123,-999,0.032,0.0,-999,-999,-999,-999,-999,-1.0,3.0,114.85,0.1,20.366,3.122,110.433,0.63,110.433,2.63,0.0,1.201
2024-03-06T01:00:00,49.077,21.753,-999,0.0,0.0,0.0,278.216,202.482,-79.779,92.88,103.2,10.32,0.9,-999,103.2,0.0,103.2,-4.11,-6.668,-999,0.0,89.6,1.0,1.0,33.0,0.0,130.364,0.011,0.878,0.0,17.135,57.541,486.585,46.958,-0.0,0.0,0.118,-999,0.026,0.0,-999,-999,-999,-999,-999,-1.0,3.0,116.399,0.1,20.307,3.124,110.26,0.622,110.26,2.622,0.0,1.201
2024-03-06T02:00:00,40.016,0.679,-999,0.0,0.0,0.0,289.334,206.119,-87.332,461.018,520.2,59.182,0.88,-999,520.2,0.0,520.2,-2.23,-3.402,-999,0.0,83.5,1.2,1.2,37.0,0.0,129.845,-0.014,0.797,0.0,16.805,58.053,486.439,46.901,-0.0,0.0,0.137,-999,-0.009,0.0,-999,-999,-999,-999,-999,-1.0,3.0,116.156,0.1,20.251,3.127,110.094,0.938,110.094,2.938,0.0,1.204
2024-03-06T03:00:00,11.038,-44.702,-999,0.0,0.0,0.0,297.981,209.293,-92.869,909.587,1068.088,158.501,0.845,-999,1068.088,0.0,1068.088,-2.23,-1.84,-999,0.0,84.1,1.3,1.3,46.0,0.0,129.171,-0.033,0.0,0.0,16.313,55.749,486.218,47.348,-0.0,0.0,0.159,-999,-0.063,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.915,0.1,20.196,3.129,109.934,0.861,109.934,2.861,0.0,1.222
2024-03-06T04:00:00,-6.931,-53.09,-999,0.0,0.0,0.0,300.255,208.819,-95.607,1054.605,1267.375,212.77,0.832,-999,1267.375,0.0,1267.375,-2.32,-2.147,-999,0.0,83.0,1.4,1.4,64.0,0.0,128.314,-0.032,0.0,0.0,15.631,55.114,485.983,48.025,-0.0,0.0,0.16,-999,-0.074,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.68,0.1,20.144,3.132,109.778,0.752,109.778,2.752,0.0,1.248
2024-03-06T05:00:00,3.717,-76.955,-999,0.0,0.0,0.0,302.823,212.745,-94.328,1051.575,1264.787,213.213,0.831,-999,1264.787,0.0,1264.787,-0.81,-1.07,-999,0.0,78.9,1.4,1.4,66.0,1.586,128.673,-0.036,0.0,0.0,15.632,52.327,487.476,48.573,-0.0,0.0,0.15,-999,-0.108,0.0,-999,-999,-999,-999,-999,-1.0,3.0,114.662,0.1,20.093,3.126,109.626,0.995,109.626,2.995,0.0,1.258
2024-03-06T06:00:00,5.27,-77.74,-999,0.0,0.0,0.0,305.185,216.291,-93.215,1046.211,1262.2,215.989,0.829,-999,1262.2,0.0,1262.2,-0.77,-0.848,-999,0.0,82.4,1.3,1.3,69.0,0.0,126.826,-0.03,0.0,0.0,13.957,50.788,487.222,49.198,-0.0,0.0,0.145,-999,-0.109,0.0,-999,-999,-999,-999,-999,-1.0,3.0,112.606,0.1,20.043,3.128,109.478,0.949,109.478,2.949,0.0,1.293
2024-03-06T07:00:00,8.243,-74.482,-999,0.0,0.0,0.0,305.377,217.356,-92.362,1044.382,1259.613,215.231,0.829,-999,1259.613,0.0,1259.613,-0.62,-0.899,-999,0.0,82.2,1.5,1.5,67.0,0.0,124.936,-0.031,0.0,0.0,12.232,38.36,486.974,49.875,-0.0,0.0,0.144,-999,-0.104,0.0,-999,-999,-999,-999,-999,-1.0,3.0,111.344,0.1,21.989,3.162,109.334,0.911,109.334,2.911,0.0,1.331
2024-03-06T08:00:00,3.908,-62.412,-999,0.0,0.0,0.0,304.616,216.777,-92.169,1043.266,1257.025,213.759,0.831,-999,1257.025,0.0,1257.025,-1.18,-1.007,-999,0.0,87.0,1.5,1.5,68.0,0.0,123.09,-0.02,0.0,0.0,10.546,34.294,486.741,50.572,-0.0,0.0,0.146,-999,-0.087,0.0,-999,-999,-999,-999,-999,-1.0,3.0,111.192,0.1,21.94,3.165,109.194,0.56,109.194,2.56,0.0,1.37
2024-03-06T09:00:00,2.495,-56.973,-999,0.0,0.0,0.0,305.217,217.471,-92.091,1041.879,1254.438,212.559,0.829,-999,1254.438,0.0,1254.438,-0.66,-0.82,-999,0.0,84.3,1.3,1.3,74.0,0.0,121.45,-0.025,0.0,0.0,9.063,27.355,486.512,51.316,-0.0,0.0,0.149,-999,-0.08,0.0,-999,-999,-999,-999,-999,-1.0,5.0,105.495,0.1,21.891,3.167,104.76,1.963,104.76,2.963,0.0,1.408
2024-03-06T10:00:00,-22.769,-43.711,-999,0.0,0.0,0.0,307.75,216.802,-95.278,1043.15,1251.85,208.7,0.836,-999,1251.85,0.0,1251.85,-1.81,-0.472,-999,0.0,96.5,0.7,0.7,80.0,1.845,122.031,-0.012,0.0,0.0,9.798,24.935,486.923,50.394,-0.0,0.0,1.563,-999,-0.061,0.0,-999,-999,-999,-999,-999,-1.0,5.0,107.517,0.1,21.844,3.166,104.649,2.141,104.649,3.141,0.0,1.377
2024-03-06T11:00:00,6.961,-1.436,-999,0.0,0.0,0.0,299.192,215.068,-88.42,647.986,761.0,113.014,0.868,-999,761.0,0.0,761.0,-2.06,-3.285,-999,0.0,96.8,0.9,0.9,70.0,0.0,121.251,0.005,0.0,0.0,9.168,26.328,486.052,49.742,-0.0,0.0,0.87,-999,-0.002,0.0,-999,-999,-999,-999,-999,-1.0,5.0,105.267,0.1,21.798,3.172,104.539,1.975,104.539,2.975,0.0,1.367
2024-03-06T12:00:00,39.849,22.878,-999,0.0,0.0,0.0,292.527,213.112,-83.672,201.69,225.872,24.182,0.898,-999,225.872,0.0,225.872,-2.45,-4.011,-999,0.0,96.3,1.3,1.3,63.0,0.0,120.761,0.01,0.0,0.0,8.824,25.087,485.663,49.196,-0.0,0.0,0.421,-999,0.032,0.0,-999,-999,-999,-999,-999,-1.0,5.0,105.157,0.1,21.754,3.175,104.433,1.972,104.433,2.972,0.0,1.358
2024-03-06T13:00:00,43.615,25.493,-999,0.0,0.0,0.0,292.042,215.588,-80.76,27.389,30.432,3.043,0.9,-999,30.432,0.0,30.432,-1.46,-4.039,-999,0.0,95.7,0.9,0.9,67.0,1.466,122.401,0.012,0.0,0.0,8.547,26.592,487.075,48.848,-0.0,0.0,0.243,-999,0.037,0.0,-999,-999,-999,-999,-999,-1.0,5.0,109.914,0.1,21.71,3.169,104.327,2.338,104.327,3.338,0.0,1.33
2024-03-06T14:00:00,44.467,27.739,-999,0.0,0.0,0.0,291.952,214.815,-81.428,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.27,-3.93,-999,0.0,96.0,1.2,1.2,51.0,0.0,122.093,0.012,0.674,0.0,8.446,30.693,486.936,48.556,-0.0,0.0,0.176,-999,0.037,0.0,-999,-999,-999,-999,-999,-1.0,5.0,109.784,0.1,21.668,3.171,104.223,2.304,104.223,3.304,0.0,1.326
2024-03-06T15:00:00,49.917,27.834,-999,0.0,0.0,0.0,291.48,212.463,-83.261,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.46,-4.042,-999,0.0,95.9,1.3,1.3,52.0,1.575,123.958,0.012,0.0,0.0,10.507,35.411,488.543,48.3,-0.0,0.0,0.169,-999,0.039,0.0,-999,-999,-999,-999,-999,-1.0,3.0,111.266,0.1,21.626,3.164,108.294,1.112,108.294,3.112,0.0,1.299
2024-03-06T16:00:00,49.044,26.859,-999,0.0,0.0,0.0,289.806,212.442,-81.607,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.36,-4.78,-999,0.0,96.1,1.0,1.0,56.0,1.591,125.96,0.014,0.0,0.0,10.644,40.393,490.2,48.089,-0.0,0.0,0.139,-999,0.041,0.0,-999,-999,-999,-999,-999,-1.0,3.0,112.324,0.1,21.585,3.157,110.884,0.379,110.884,2.379,0.0,1.273
2024-03-06T17:00:00,47.309,27.216,-999,0.0,0.0,0.0,286.214,211.159,-79.273,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.83,-5.618,-999,0.0,96.7,0.9,0.9,58.0,0.0,125.663,0.013,0.0,0.0,10.569,43.108,490.114,47.897,-0.0,0.0,0.128,-999,0.042,0.0,-999,-999,-999,-999,-999,-1.0,3.0,112.17,0.1,21.546,3.158,110.753,0.355,110.753,2.355,0.0,1.271
2024-03-06T18:00:00,47.854,31.244,-999,0.0,0.0,0.0,288.482,210.541,-82.146,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.69,-4.357,-999,0.0,95.7,1.3,1.3,44.0,1.458,127.45,0.013,0.0,0.0,12.559,47.275,491.637,47.709,-0.0,0.0,0.123,-999,0.038,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.25,0.1,21.507,3.152,110.625,0.644,110.625,2.644,0.0,1.248
2024-03-06T19:00:00,49.087,25.092,-999,0.0,0.0,0.0,285.062,210.259,-79.003,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-2.85,-6.597,-999,0.0,96.2,0.8,0.8,46.0,0.0,127.126,0.012,0.0,0.0,12.429,51.76,491.549,47.531,-0.0,0.0,0.13,-999,0.041,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.05,0.1,21.469,3.153,110.499,0.617,110.499,2.617,0.0,1.246
2024-03-06T20:00:00,46.001,28.429,-999,0.0,0.0,0.0,281.267,206.325,-79.064,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-3.97,-6.346,-999,0.0,97.1,1.0,1.0,28.0,0.0,126.835,0.014,0.715,0.0,12.319,53.122,491.479,47.372,-0.0,0.0,0.109,-999,0.039,0.0,-999,-999,-999,-999,-999,-1.0,3.0,114.864,0.1,21.431,3.155,110.376,0.597,110.376,2.597,0.0,1.245
2024-03-06T21:00:00,48.978,28.62,-999,0.0,0.0,0.0,280.901,203.353,-81.611,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-4.26,-6.697,-999,0.0,98.1,1.0,1.0,12.0,1.412,128.593,0.014,0.0,0.0,14.248,56.573,492.984,47.223,-0.0,0.0,0.095,-999,0.042,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.583,0.1,21.395,3.148,110.256,0.817,110.256,2.817,0.0,1.224
2024-03-06T22:00:00,48.819,31.691,-999,0.0,0.0,0.0,282.255,203.785,-82.541,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-3.93,-5.965,-999,0.0,97.0,1.1,1.1,17.0,0.0,128.286,0.013,0.0,0.0,13.428,56.756,492.934,47.08,-0.0,0.0,0.09,-999,0.041,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.394,0.1,21.359,3.149,110.137,0.798,110.137,2.798,0.0,1.223
2024-03-06T23:00:00,51.261,21.868,-999,0.0,0.0,0.0,276.75,201.692,-79.087,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-4.66,-8.696,-999,0.0,96.0,0.8,0.8,354.0,0.0,127.996,0.012,0.0,0.0,13.303,57.862,492.889,46.946,-0.0,0.0,0.084,-999,0.04,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.216,0.1,21.324,3.151,110.5,0.748,110.5,2.748,0.0,1.223
2024-03-07T00:00:00,48.666,28.382,-999,0.0,0.0,0.0,276.417,199.927,-80.484,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-4.61,-6.914,-999,0.0,94.1,1.1,1.1,353.0,0.0,127.723,0.012,0.755,0.0,13.185,58.905,492.847,46.819,-0.0,0.0,0.075,-999,0.033,0.0,-999,-999,-999,-999,-999,-1.0,3.0,115.048,0.1,21.29,3.152,110.384,0.737,110.384,2.737,0.0,1.222
2024-03-07T01:00:00,46.448,17.631,-999,0.0,0.0,0.0,273.653,200.71,-76.952,100.332,111.48,11.148,0.9,-999,111.48,0.0,111.48,-4.23,-10.01,-999,0.0,92.2,0.7,0.7,2.0,1.15,129.612,0.011,0.0,0.0,15.226,62.122,494.071,46.699,-0.0,0.0,0.075,-999,0.03,0.0,-999,-999,-999,-999,-999,-1.0,3.0,116.242,0.1,21.256,3.147,110.27,0.932,110.27,2.932,0.0,1.201
2024-03-07T02:00:00,11.685,13.039,-999,0.0,0.0,0.0,285.291,204.575,-84.803,490.866,560.968,70.102,0.869,-999,560.968,0.0,560.968,-2.94,-1.624,-999,0.0,87.2,0.8,0.8,14.0,0.0,129.148,-0.023,0.0,0.0,14.909,62.583,493.951,46.664,-0.0,0.0,0.113,-999,-0.006,0.0,-999,-999,-999,-999,-999,-1.0,3.0,116.052,0.1,21.223,3.149,110.158,0.885,110.158,2.885,0.0,1.204
2024-03-07T03:00:00,4.515,-26.664,-999,0.0,0.0,0.0,295.553,206.339,-93.336,862.97,1011.288,148.318,0.849,-999,1011.288,0.0,1011.288,-2.87,-2.54,-999,0.0,85.0,0.9,0.9,39.0,0.0,128.571,-0.02,0.0,0.0,14.476,60.234,493.788,47.059,-0.0,0.0,0.126,-999,-0.037,0.0,-999,-999,-999,-999,-999,-1.0,3.0,114.57,0.1,21.191,3.15,110.049,0.816,110.049,2.816,0.0,1.22
2024-03-07T04:00:00,-5.975,-35.733,-999,0.0,0.0,0.0,297.148,205.428,-95.823,970.805,1154.613,183.808,0.841,-999,1154.613,0.0,1154.613,-3.11,-2.827,-999,0.0,85.2,1.1,1.1,55.0,1.516,130.048,-0.017,0.0,0.0,16.094,61.664,495.286,47.548,-0.0,0.0,0.125,-999,-0.05,0.0,-999,-999,-999,-999,-999,-1.0,3.0,116.464,0.1,21.16,3.144,109.94,0.72,109.94,2.72,0.0,1.219
2024-03-07T05:00:00,6.896,-60.973,-999,0.0,0.0,0.0,300.472,210.745,-93.937,982.519,1172.002,189.484,0.836,-999,1172.002,0.0,1172.002,-0.97,-1.339,-999,0.0,78.4,1.2,1.2,62.0,0.0,128.886,-0.032,0.0,0.0,14.167,60.247,495.079,48.055,-0.0,0.0,0.122,-999,-0.085,0.0,-999,-999,-999,-999,-999,-1.0,3.0,114.266,0.1,21.128,3.146,109.833,1.039,109.833,3.039,0.0,1.243
2024-03-07T06:00:00,11.385,-70.493,-999,0.0,0.0,0.0,304.146,215.859,-92.6,991.406,1189.392,197.986,0.834,-999,1189.392,0.0,1189.392,-0.77,-1.056,-999,0.0,82.3,1.4,1.4,63.0,0.0,127.405,-0.032,0.0,0.0,12.845,56.696,494.857,48.637,-0.0,0.0,0.124,-999,-0.099,0.0,-999,-999,-999,-999,-999,-1.0,3.0,113.361,0.1,21.098,3.148,109.728,1.029,109.728,3.029,0.0,1.273
2024-03-07T07:00:00,6.309,-62.601,-999,0.0,0.0,0.0,306.442,219.559,-91.269,1006.154,1206.782,200.628,0.834,-999,1206.782,0.0,1206.782,-0.31,-0.398,-999,0.0,87.0,1.4,1.4,62.0,0.0,125.606,-0.027,0.0,0.0,11.199,46.436,494.63,49.296,-0.0,0.0,0.139,-999,-0.088,0.0,-999,-999,-999,-999,-999,-1.0,3.0,113.23,0.1,21.068,3.15,109.624,0.883,109.624,2.883,0.0,1.308
2024-03-07T08:00:00,8.163,-36.46,-999,0.0,0.0,0.0,308.941,224.843,-88.589,1019.6,1224.171,204.572,0.832,-999,1224.171,0.0,1224.171,0.41,0.0,-999,0.0,91.9,1.4,1.4,65.0,0.0,123.687,0.0,0.0,0.0,9.429,39.737,494.43,50.166,-0.0,0.0,0.147,-999,-0.028,-0.025,-999,-999,-999,-999,-999,-1.0,3.0,111.943,0.1,21.039,3.152,109.059,0.776,109.059,2.776,0.0,1.352
2024-03-07T09:00:00,5.143,-23.358,-999,0.0,0.0,0.0,309.352,226.036,-87.831,1000.879,1241.561,240.682,0.783,-999,1241.561,0.0,1241.561,-0.03,0.0,-999,0.0,94.5,1.3,1.3,65.0,0.0,121.891,0.0,0.0,0.0,7.803,31.622,494.035,51.706,-0.0,0.0,0.359,-999,0.0,-0.037,-999,-999,-999,-999,-999,-1.0,3.0,109.192,0.1,21.01,3.155,108.961,0.571,108.961,2.571,0.0,1.414
2024-03-07T10:00:00,-14.552,-26.235,-999,0.0,0.0,0.0,309.352,222.001,-91.786,890.309,1258.951,368.642,0.694,-999,1258.951,0.0,1258.951,-1.08,0.0,-999,0.0,96.2,0.8,0.8,72.0,0.0,118.354,0.0,0.0,0.0,4.469,26.256,489.224,49.874,-0.0,0.0,4.769,-999,0.0,-0.042,-999,-999,-999,-999,-999,-1.0,5.0,103.097,0.1,20.982,3.18,102.426,2.27,102.426,3.27,0.0,1.405
2024-03-07T11:00:00,-18.573,-34.037,-999,0.0,0.0,0.0,306.66,217.574,-93.433,600.343,863.232,262.889,0.747,-999,863.232,0.0,863.232,-1.59,-2.409,-999,0.0,93.5,1.1,1.1,64.0,1.852,118.964,0.0,0.0,0.0,5.267,27.312,489.137,48.727,-0.0,0.0,2.075,-999,0.0,-0.054,-999,-999,-999,-999,-999,-1.0,5.0,104.966,0.1,20.954,3.182,102.349,2.44,102.349,3.44,0.0,1.365
2024-03-07T12:00:00,42.996,8.252,-999,0.0,0.0,0.0,296.282,216.036,-84.562,256.513,289.688,33.175,0.895,-999,289.688,0.0,289.688,-1.38,-3.172,-999,0.0,89.4,1.3,1.3,57.0,0.0,118.387,0.004,0.0,0.0,5.496,24.745,488.667,48.145,-0.0,0.0,0.482,-999,0.012,0.0,-999,-999,-999,-999,-999,-1.0,5.0,102.94,0.1,20.927,3.185,102.273,2.311,102.273,3.311,0.0,1.356
2024-03-07T13:00:00,50.989,17.471,-999,0.0,0.0,0.0,295.453,217.035,-82.754,30.499,33.888,3.389,0.9,-999,33.888,0.0,33.888,-1.28,-3.095,-999,0.0,92.8,1.2,1.2,65.0,0.0,118.084,0.007,0.0,0.0,3.28,24.194,488.532,47.769,-0.0,0.0,0.16,-999,0.024,0.0,-999,-999,-999,-999,-999,-1.0,5.0,102.862,0.1,20.9,3.186,102.197,2.259,102.197,3.259,0.0,1.348
