timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,reflected_short_wave_radiation,parametrized_albedo,diffuse_incoming_short_wave,air_temperature,relative_humidity,wind_velocity,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,total_amount_of_water,sublimation_mass,evaporated_mass,z_Sn38,natural_stability_index,structural_stability_index
2024-03-27T04:00:00,0.7417541028356616,0.926777134075573,0.5481162051747617,0.3048518315558741,0.5623609001307098,0.3921700919593609,0.7082941751607569,0.914285714285714,0.6531732322205941,0.5551694178974804,0.7931818181818182,0.1666666666666666,0.763888888888889,0.0,0.8039637351684212,0.9891916235082188,0.0,0.1989836527276066,0.7372452340177277,0.6436464088397791,0.7288732394366196,0.8972437735296003,0.0017646775880935,0.0012783422593723
2024-03-27T05:00:00,0.7407374497377114,0.9314861168233248,0.5481162051747617,0.3048518315558741,0.5693821316282192,0.4072148011198101,0.7028493929261803,0.9028571428571428,0.6529827099355032,0.5997683174051549,0.7295454545454546,0.125,0.3555555555555555,0.0,0.8009462171793716,0.9921188921414096,0.0,0.1557582807812404,0.7521312832865987,0.7182320441988951,0.7077464788732393,0.8969231755686033,0.0017927360619531,0.0012723359527503
2024-03-27T06:00:00,0.7472248172225837,0.9294448514869762,0.5481162051747617,0.3048518315558741,0.5693821316282192,0.4182770872671992,0.6988401708532143,0.9014285714285712,0.6527928561496583,0.5907906168549087,0.7863636363636365,0.2916666666666667,0.3444444444444444,0.0,0.7964404210871256,0.9921188921414096,0.0,0.11781873099451,0.7680523928712572,0.7182320441988951,0.6725352112676055,0.8966208974910919,0.0018207945358126,0.0012893538215125
2024-03-27T07:00:00,0.7505397467333014,0.9279876694863062,0.5481162051747617,0.3048518315558741,0.5693821316282192,0.4197973301555729,0.7011698306470109,0.904285714285714,0.6526023338645675,0.5887633941500144,0.8079545454545455,0.2916666666666667,0.3138888888888889,0.0,0.7907194254427286,0.9921188921414096,0.0,0.1055531745545827,0.7833524662664433,0.7182320441988951,0.6478873239436619,0.8963094594718376,0.0018498550980242,0.0012833475148906
2024-03-27T08:00:00,0.749350983071525,0.9303052395301548,0.5481162051747617,0.3075496353749526,0.5693821316282192,0.4262331710864699,0.7002921127824346,0.8685714285714285,0.6524124800787225,0.5948450622646974,0.8363636363636363,0.25,0.3,0.0,0.7844044839498081,0.9921188921414096,0.0,0.094634584379273,0.8070082993018046,0.7182320441988951,0.6901408450704224,0.8960071813943262,0.0018739052184753,0.0012643275439211
2024-03-27T09:00:00,0.743311103052601,0.932803784617908,0.5481162051747617,0.3130295493824558,0.5693821316282192,0.4347325117304046,0.6081153552343196,0.7271428571428571,0.6522226262928776,0.6188821314798726,0.7556818181818182,0.0833333333333333,0.025,0.0,0.7592198145796638,0.9921188921414096,0.0,0.0158370578991407,0.8434800609744622,0.7182320441988951,0.7359154929577464,0.2003004460891628,0.002293780238016,0.0013053706391711
2024-03-27T10:00:00,0.7505085266775375,0.9314597876781416,0.5481162051747617,0.305652742064663,0.5693821316282192,0.4356525434495932,0.5738731499380079,0.6914285714285715,0.6520321040077867,0.6058499855198378,0.8056818181818183,0.3333333333333333,0.3694444444444444,0.0,0.7526795832821311,0.9921188921414096,0.0,0.0152452090858997,0.8344656265878766,0.7182320441988951,0.7112676056338028,0.2002638063221917,0.0023108157400021,0.0011462035136893
2024-03-27T11:00:00,0.7457782879721933,0.932124371618634,0.5481162051747617,0.3063271930194327,0.5693821316282192,0.4278147494227897,0.5777927033882668,0.6957142857142857,0.6518422502219418,0.5803649000868809,0.8795454545454547,0.125,0.15,0.0,0.7457160802304782,0.9921188921414096,0.0,0.0131431253699055,0.8248866138472251,0.7182320441988951,0.7218309859154929,0.2002363264969634,0.0023278512419883,0.0009069522999149
2024-03-27T12:00:00,0.7462441872658996,0.9317814874635438,0.5481162051747617,0.3048518315558741,0.5693821316282192,0.459165925530004,0.3410433978889937,0.7314285714285713,0.1601791043179703,0.5826817260353316,0.8897727272727273,0.3333333333333333,0.9416666666666668,0.0,0.7398653722743347,0.9921188921414096,0.0,0.0,0.8143854564615992,0.7182320441988951,0.7183098591549295,0.2002088466717351,0.0023368700371574,0.0007758146053356
2024-03-27T13:00:00,0.7445663093971566,0.9279456033807832,0.5481162051747617,0.3048518315558741,0.5693821316282192,0.4420664788633666,0.041578650590692,0.8028571428571427,0.0107474623768624,0.561830292499276,0.8886363636363638,0.375,0.9305555555555556,0.0,0.7374964158440175,0.9921188921414096,0.0,0.0,0.7919716958051827,0.7182320441988951,0.6443661971830985,0.2001813668465068,0.0023388742138616,0.000712748385805
2024-03-27T14:00:00,0.771121768624164,0.9377170452162212,0.5481162051747617,0.3048518315558741,0.4954649026742502,0.4036398207252479,0.0,0.81,0.0,0.5540110049232552,0.8693181818181818,0.3333333333333333,0.9194444444444444,0.0,0.7362470814729857,0.9930195901823914,0.0,0.0,0.7795886105726705,0.7955801104972376,0.7535211267605633,0.2001538870212785,0.0023388742138616,0.0006847189549026
2024-03-27T15:00:00,0.7714459768955576,0.939390307787707,0.5481162051747617,0.3048518315558741,0.476277952449924,0.3863563677147728,0.0,0.8057142857142856,0.0,0.5322907616565306,0.8465909090909092,0.375,0.9111111111111112,0.0,0.7353186143994319,0.9930195901823914,0.0,0.0,0.769049814630107,0.7928176795580111,0.7535211267605633,0.2001264071960502,0.0023388742138616,0.0006646979328294
2024-03-27T16:00:00,0.7623449303832781,0.9345478635109218,0.5481162051747617,0.3048518315558741,0.5045748401455469,0.3653489767932951,0.0,0.8228571428571427,0.0,0.5111497248769186,0.828409090909091,0.375,0.8972222222222223,0.0,0.7344993787462963,0.9921188921414096,0.1952344350499616,0.0,0.7575700547641003,0.7209944751381216,0.7535211267605633,0.2000989273708218,0.0023398763022138,0.0006476800640672
2024-03-27T17:00:00,0.763932350141731,0.931821435132098,0.5481162051747617,0.3048518315558741,0.4883200268484827,0.3380722268710597,0.0,0.8328571428571427,0.0,0.471763683753258,0.8386363636363636,0.4166666666666667,0.8972222222222223,0.0,0.7338235093324594,0.9918937176311642,0.0,0.0,0.7437378850894857,0.7044198895027625,0.7535211267605633,0.2000714475455935,0.0023398763022138,0.0006346663997197
