timestamp,sensible_heat,latent_heat,ground_heat,ground_temperature,ground_heat_at_soil_interface,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,measured_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),surface_temperature(meas),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_wind_drift,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,erosion_mass_loss,rain_rate,virtual_lysimeter,virtual_lysimeter_under_the_soil,sublimation_mass,evaporated_mass,temperature@0.25m,temperature@0.5m,temperature@1m,temperature@-0.25m,temperature@-0.1m,profile_type,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,z_S5,stability_index_5
2024-04-17T00:00:00,6.079,1.595,-999,-0.13,-249.75,3.378,308.865,312.763,-2.351,8.106,40.529,32.423,0.2,-999,40.68,0.924,39.604,2.57,-0.13,-999,-0.13,86.9,0.4,0.4,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.084,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T01:00:00,6.739,1.078,-999,0.72,-249.75,3.173,311.175,255.55,-60.73,51.708,258.539,206.831,0.2,-999,194.288,217.362,41.177,2.66,0.72,-999,0.72,86.6,0.5,0.5,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.225,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T02:00:00,8.967,-0.913,-999,1.2,-249.75,2.468,313.999,244.079,-74.796,196.414,982.072,785.657,0.2,-999,524.768,909.275,77.141,2.87,1.2,-999,1.2,85.9,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.197,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T03:00:00,6.236,-2.485,-999,1.52,-249.75,1.96,315.743,244.042,-76.576,273.22,1366.1,1092.88,0.2,-999,1019.704,2257.726,149.896,2.71,1.52,-999,1.52,86.6,0.4,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.229,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T04:00:00,3.215,-2.739,-999,1.37,-249.75,1.337,315.864,242.76,-77.953,273.22,1366.1,1092.88,0.2,-999,1232.68,3201.56,181.204,2.1,1.37,-999,1.37,89.8,0.3,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.272,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T05:00:00,1.586,-2.199,-999,2.09,-249.75,1.092,317.681,243.33,-79.212,273.22,1366.1,1092.88,0.2,-999,1289.208,3714.854,189.514,2.64,2.09,-999,2.09,88.1,0.2,0.2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.52,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T06:00:00,2.441,-9.722,-999,1.66,-249.75,0.717,317.686,242.332,-80.195,273.22,1366.1,1092.88,0.2,-999,1102.416,3333.786,162.055,1.87,1.66,-999,1.66,90.6,0.2,0.2,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.826,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T07:00:00,-6.374,-7.059,-999,1.46,-249.75,-2.773,332.386,239.826,-97.351,307.372,1366.1,1058.727,0.25,-999,1102.52,3331.707,162.07,0.92,1.46,-999,1.46,96.9,0.2,0.2,340.0,2.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.877,2.807,-999,0.0,-0.014,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T08:00:00,-91.851,-188.972,-999,1.07,-249.75,0.0,325.22,237.207,-92.752,409.83,1366.1,956.27,0.3,-999,1083.8,3115.629,159.319,0.12,1.07,-999,1.07,100.0,0.2,0.2,346.0,2.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.392,-999,0.0,-0.157,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T09:00:00,-58.013,-22.721,-999,-3.888,-249.75,0.0,328.136,235.779,-97.067,404.532,1348.439,943.908,0.3,-999,696.448,1814.15,102.378,0.08,-3.888,-999,-3.888,98.6,0.1,0.1,259.0,2.24,0.0,-2.135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.391,-999,0.0,-0.081,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T10:00:00,-4.893,-10.85,-999,0.67,-249.75,0.0,312.758,236.647,-80.839,304.286,1235.514,931.229,0.22,-999,532.112,1157.294,78.22,0.63,0.67,-999,0.67,96.1,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T11:00:00,5.631,-3.955,-999,0.41,-249.75,0.26,311.658,238.466,-77.956,161.384,806.921,645.537,0.2,-999,437.096,742.668,64.253,1.38,0.41,-999,0.41,91.1,0.5,0.5,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.311,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T12:00:00,22.312,4.27,-999,-0.87,-249.75,1.398,307.592,254.43,-58.244,53.51,267.548,214.039,0.2,-999,202.432,223.535,44.013,2.06,-0.87,-999,-0.87,89.3,0.7,0.7,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.547,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T13:00:00,36.839,19.276,-999,-2.04,-249.75,3.311,302.164,291.362,-16.623,7.732,38.661,30.929,0.2,-999,38.856,1.19,37.471,2.18,-2.04,-999,-2.04,91.1,0.8,0.8,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.761,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T14:00:00,44.592,30.562,-999,-1.14,-249.75,1.208,302.714,235.502,-71.917,0.029,0.144,0.115,0.2,-999,0.144,0.0,0.144,1.75,-1.14,-999,-1.14,92.6,0.9,0.9,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.306,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T15:00:00,43.715,13.41,-999,-1.6,-249.75,0.014,302.936,226.864,-80.604,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-0.43,-1.6,-999,-1.6,91.5,0.9,0.9,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.005,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T16:00:00,47.794,9.722,-999,-1.81,-249.75,0.0,301.584,223.646,-82.405,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.11,-1.81,-999,-1.81,89.7,1.0,1.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T17:00:00,42.446,2.489,-999,-0.61,-249.75,0.0,304.581,224.746,-84.324,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.23,-0.61,-999,-0.61,88.7,1.1,1.1,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T18:00:00,51.899,-11.278,-999,-0.85,-249.75,0.0,305.924,226.54,-83.909,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.75,-0.85,-999,-0.85,88.2,1.1,1.1,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T19:00:00,74.205,6.899,-999,-1.2,-249.75,0.0,304.539,228.039,-81.056,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.91,-1.2,-999,-1.2,87.9,1.2,1.2,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T20:00:00,71.711,8.93,-999,-0.87,-249.75,0.0,304.875,227.693,-81.73,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.7,-0.87,-999,-0.87,88.3,1.2,1.2,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T21:00:00,89.441,7.028,-999,-1.04,-249.75,0.0,304.953,228.145,-81.365,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.98,-1.04,-999,-1.04,87.7,1.4,1.4,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T22:00:00,120.089,28.997,-999,-2.4,-249.75,0.0,300.882,227.893,-77.542,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.73,-2.4,-999,-2.4,88.2,1.3,1.3,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-17T23:00:00,77.096,10.886,-999,-2.1,-3.633,0.0,304.753,225.539,-83.72,0.0,0.0,0.0,0.3,-999,0.0,0.0,0.0,0.16,-1.283,-999,-2.1,88.5,1.5,1.5,317.0,1.721,2.0,-0.001,0.0,0.0,2.0,2.0,1.891,0.0,-0.0,0.0,0.0,-999,-0.008,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,2.0,2.85,2.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0
2024-04-18T00:00:00,39.692,-69.658,-999,-1.86,-5.502,0.0,307.851,295.392,-18.359,23.07,76.9,53.83,0.3,-999,78.96,15.167,61.734,0.25,-0.191,-999,-1.86,88.1,1.6,1.6,311.0,0.0,1.897,-0.03,0.0,0.0,1.897,1.897,1.794,0.0,-0.0,0.0,0.0,-999,-0.098,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.897,1.541,1.897,6.0,1.897,6.0,1.897,6.0,0.0,0.0
2024-04-18T01:00:00,-12.798,-156.517,-999,0.68,-249.75,0.0,312.095,234.107,-82.665,191.533,638.445,446.911,0.275,-999,475.896,568.488,69.957,0.56,0.68,-999,0.68,89.6,1.4,1.4,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.65,-999,-0.031,-0.112,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T02:00:00,-7.891,-80.669,-999,1.85,-249.75,0.0,315.798,236.706,-83.82,273.22,1366.1,1092.88,0.2,-999,1171.952,2030.089,172.277,1.6,1.85,-999,1.85,84.4,1.1,1.1,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T03:00:00,12.401,-53.928,-999,2.85,-249.75,0.0,320.719,243.433,-82.15,273.22,1366.1,1092.88,0.2,-999,1435.157,3153.123,210.968,4.67,2.85,-999,2.85,70.4,0.5,0.5,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T04:00:00,5.831,-12.49,-999,3.63,-249.75,0.0,324.752,247.001,-82.685,273.22,1366.1,1092.88,0.2,-999,1389.419,3610.057,204.245,5.0,3.63,-999,3.63,67.9,0.4,0.4,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T05:00:00,7.223,-14.205,-999,4.16,-249.75,0.0,327.692,251.044,-81.663,273.22,1366.1,1092.88,0.2,-999,1343.68,3871.11,197.521,5.96,4.16,-999,4.16,71.4,0.5,0.5,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T06:00:00,22.498,-41.757,-999,4.31,-249.75,0.0,329.077,253.82,-80.328,273.22,1366.1,1092.88,0.2,-999,1297.941,3927.545,190.797,5.72,4.31,-999,4.31,75.6,0.8,0.8,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T07:00:00,34.608,-70.351,-999,4.16,-249.75,0.0,328.899,253.586,-80.379,273.22,1366.1,1092.88,0.2,-999,1252.203,3785.464,184.074,5.44,4.16,-999,4.16,77.0,0.9,0.9,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T08:00:00,62.463,-44.422,-999,3.78,-249.75,0.0,327.508,258.047,-74.616,273.22,1366.1,1092.88,0.2,-999,1206.464,3465.469,177.35,7.72,3.78,-999,3.78,68.7,1.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T09:00:00,77.269,-14.549,-999,3.02,-249.75,0.0,324.599,261.872,-67.959,273.22,1366.1,1092.88,0.2,-999,1160.725,3000.211,170.627,7.75,3.02,-999,3.02,71.7,1.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T10:00:00,118.448,-9.501,-999,2.08,-249.75,0.0,320.521,258.416,-67.267,273.22,1366.1,1092.88,0.2,-999,1114.987,2430.332,163.903,6.27,2.08,-999,2.08,73.8,1.3,1.3,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T11:00:00,95.967,10.291,-999,-0.06,-249.75,0.0,312.738,256.183,-61.673,273.22,1366.1,1092.88,0.2,-999,1069.248,1799.983,157.179,6.07,-0.06,-999,-0.06,76.7,0.9,0.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T12:00:00,76.576,33.941,-999,-4.26,-249.75,0.0,297.4,257.043,-45.492,154.944,774.721,619.776,0.2,-999,588.616,688.194,86.527,6.18,-4.26,-999,-4.26,78.2,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T13:00:00,58.402,36.714,-999,-3.44,-249.75,0.0,292.723,283.707,-14.684,21.362,106.811,85.449,0.2,-999,117.088,60.554,46.257,5.44,-3.44,-999,-3.44,81.7,0.9,0.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T14:00:00,66.179,43.078,-999,-3.05,-249.75,0.009,295.125,246.414,-53.633,0.077,0.384,0.307,0.2,-999,0.384,0.0,0.384,3.54,-3.05,-999,-3.05,87.2,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T15:00:00,59.683,34.094,-999,-2.49,-249.75,0.036,297.301,232.596,-69.352,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.54,-2.49,-999,-2.49,88.3,0.9,0.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.006,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T16:00:00,30.003,10.928,-999,-1.02,-249.75,0.0,302.299,226.47,-80.353,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,0.66,-1.02,-999,-1.02,86.7,0.7,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T17:00:00,10.929,0.415,-999,-0.6,-249.75,0.07,305.935,228.941,-81.567,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,1.35,-0.6,-999,-0.6,86.9,0.4,0.4,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.032,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T18:00:00,3.814,1.229,-999,0.0,-249.75,0.366,308.335,238.863,-74.243,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,3.88,0.0,-999,0.0,84.6,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T19:00:00,11.304,5.298,-999,-0.75,-249.75,0.655,307.235,244.419,-67.699,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,3.82,-0.75,-999,-0.75,87.1,0.6,0.6,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.131,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T20:00:00,10.961,6.293,-999,-1.12,-249.75,0.704,304.931,244.014,-65.792,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,3.5,-1.12,-999,-1.12,89.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.131,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T21:00:00,18.623,7.462,-999,-0.79,-249.75,0.789,305.234,238.47,-71.527,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,2.39,-0.79,-999,-0.79,84.6,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.182,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T22:00:00,40.164,30.979,-999,-0.16,-249.75,1.293,307.562,240.125,-72.234,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,2.75,-0.16,-999,-0.16,99.1,0.9,0.9,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.369,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-18T23:00:00,58.831,52.658,-999,-0.1,-249.75,2.292,308.798,241.728,-71.899,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,2.5,-0.1,-999,-0.1,98.0,1.0,1.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.0,0.725,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T00:00:00,43.703,35.484,-999,0.07,-249.75,2.769,309.38,312.678,-2.949,4.844,24.22,19.376,0.2,-999,24.24,0.169,24.052,1.9,0.07,-999,0.07,97.0,0.8,0.8,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897,0.0,0.0,-0.0,1.123,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T01:00:00,14.74,11.173,-999,0.32,-249.75,0.574,310.378,261.336,-54.263,43.461,217.303,173.843,0.2,-999,164.504,168.592,48.711,0.18,0.32,-999,0.32,100.0,0.8,0.8,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.489,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T02:00:00,-11.601,-8.595,-999,0.76,-249.75,0.0,312.057,236.627,-80.157,129.759,648.797,519.038,0.2,-999,345.856,597.957,50.841,0.24,0.76,-999,0.76,100.0,0.8,0.8,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T03:00:00,-62.533,-59.766,-999,1.35,-249.75,0.0,313.465,235.027,-83.133,257.24,1150.703,893.463,0.225,-999,488.128,1078.949,71.755,-0.33,1.35,-999,1.35,100.0,0.6,0.6,4.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.55,-999,0.0,0.001,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T04:00:00,-95.273,-112.981,-999,1.82,-249.75,0.0,316.866,235.669,-85.905,273.22,1366.1,1092.88,0.2,-999,748.08,1955.108,109.968,0.5,1.82,-999,1.82,95.9,0.6,0.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T05:00:00,-119.795,-54.973,-999,-1.83,-249.75,0.0,327.808,238.421,-94.149,273.22,1366.1,1092.88,0.225,-999,1141.392,3297.411,167.785,1.18,-1.83,-999,-1.83,94.9,0.9,0.9,72.0,2.279,0.0,-2.116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.323,-999,0.0,-0.192,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-04-19T06:00:00,-34.02,-46.525,-999,2.94,-249.75,-0.324,320.79,241.443,-84.17,409.83,1366.1,956.27,0.3,-999,1267.712,3836.416,186.354,1.85,2.94,-999,2.94,94.7,0.7,0.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.291,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
