0
SMET 1.1 ASCII
[HEADER]
station_id       = ceshi
station_name     = ceshi
latitude         = 80.230000
longitude        = 28.300000
altitude         = 1200.0
nodata           = -999
tz               = 8
units_offset     = 0 0 0 0 273.15 0 0 0 0 0 0 0 0 0 0 0 0 0 273.15 273.15 273.15 273.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 273.15 273.15 273.15 273.15 273.15 0 0 0 0 0 0 0 0 0 0 0 0 
units_multiplier = 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.01 1 1 1 1 0.01 0.01 0.001 0.01 0.01 0.01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
slope_angle      = 25
slope_azi        = 0
plot_unit        = - W/m2 W/m2 W/m2 K W/m2 W/m2 W/m2 W/m2 W/m2 W/m2 W/m2 W/m2 - - W/m2 W/m2 W/m2 K K K K - m/s m/s ° kg/m2/h m m m m m m kg/m2 kg/m2 kg/m2 kg/m2/h kg/m2/h kg/m2/h kg/m2 kg/m2 K K K K K - - m - m - m - m - m - 
plot_description = timestamp  sensible_heat  latent_heat  ground_heat  ground_temperature  ground_heat_at_soil_interface  rain_energy outgoing_long_wave_radiation  incoming_long_wave_radiation  net_long_wave_radiation reflected_short_wave_radiation  incoming_short_wave_radiation  net_short_wave_radiation  parametrized_albedo  measured_albedo  incoming_short_wave_on_horizontal  direct_incoming_short_wave  diffuse_incoming_short_wave air_temperature  surface_temperature(mod)  surface_temperature(meas)  bottom_temperature  relative_humidity  wind_velocity  wind_velocity_drift  wind_direction  solid_precipitation_rate  snow_height(mod)  snow_height(meas) hoar_size  24h_wind_drift  24h_height_of_new_snow  3d_sum_of_daily_height_of_new_snow snow_water_equivalent  total_amount_of_water  erosion_mass_loss  rain_rate  virtual_lysimeter  virtual_lysimeter_under_the_soil  sublimation_mass  evaporated_mass temperature@0.25m temperature@0.5m temperature@1m temperature@-0.25m temperature@-0.1m profile_type  stability_class  z_Sdef  deformation_rate_stability_index  z_Sn38  natural_stability_index  z_Sk38  Sk38_skier_stability_index  z_SSI  structural_stability_index  z_S5 stability_index_5 
plot_color       = 0x000000 0x669933 0x66CC99 0xCC6600 0xDE22E2 0xFFCC00 0x6600FF 0x8F6216 0xD99521 0xD9954E 0x7D643A 0xF9CA25 0xF9CA9D 0xCC9966 0x996633 0xF9CA25 0x90ca25 0x90CAB8 0x8324A4 0xFAA6D0 0xFA72B7 0xDE22E2 0x50CBDB 0x297E24 0x297E24 0x64DD78 0x2431A4 0x818181 0x000000 0x9933FF 0x99FFCC 0x006699 0x33CCCC 0x3300FF 0x0000FF 0x99CCCC 0x3333 0x0066CC 0x003366 0xCCFFFF 0xCCCCFF 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 
fields           = timestamp Qs Ql Qg TSG Qg0 Qr OLWR ILWR LWR_net OSWR ISWR Qw pAlbedo mAlbedo ISWR_h ISWR_dir ISWR_diff TA TSS_mod TSS_meas T_bottom RH VW VW_drift DW MS_Snow HS_mod HS_meas hoar_size wind_trans24 HN24 HN72_24 SWE MS_Water MS_Wind MS_Rain MS_SN_Runoff MS_Soil_Runoff MS_Sublimation MS_Evap TS0 TS1 TS2 TS3 TS4 Sclass1 Sclass2 zSd Sd zSn Sn zSs Ss zS4 S4 zS5 S5 
date_created     = 2024-11-27
creator_name     = win
source           = MeteoIO-2.90
"history          = 2024-11-27T02:45:46Z, win@DESKTOP-1R2J9EE, Snowpack-3.60"
keywords_vocabulary = AGU Index Terms
"keywords         = Cryosphere, Mass Balance, Energy Balance, Atmosphere, Land/atmosphere interactions, Climatology"
product_version  = 1.0
[DATA]
2024-01-02T00:00:00  188.902   27.809     -999  -19.320     -999    0.000  230.685  160.555  -73.338    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -11.230  -19.320     -999  -19.320   71.300    1.400    1.400  317.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T01:00:00  180.367   25.261     -999  -18.130 -249.750    0.000  233.403  160.509  -76.101    3.384   16.920   13.536    0.200     -999   16.920    0.000   16.920  -11.070  -18.130     -999  -18.130   68.900    1.400    1.400  322.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T02:00:00  144.136   23.185     -999  -12.740 -249.750    0.000  247.760  167.952  -83.163   61.086  305.432  244.346    0.200     -999  305.432    0.000  305.432   -8.550  -12.740     -999  -12.740   70.600    1.400    1.400  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T03:00:00   71.662   -8.998     -999   -8.990 -249.750    0.000  264.902  174.201  -94.181  177.074  885.368  708.294    0.200     -999  885.368    0.000  885.368   -8.400   -8.990     -999   -8.990   76.400    1.200    1.200  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T04:00:00  -10.933  -94.570     -999   -5.140 -249.750    0.000  280.615  180.119 -104.095  232.001 1160.007  928.005    0.200     -999 1160.007    0.000 1160.007   -6.000   -5.140     -999   -5.140   66.000    0.800    0.800  303.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T05:00:00   -7.491  -71.794     -999   -3.410 -249.750    0.000  291.377  191.462 -103.740  240.605 1203.025  962.420    0.200     -999 1203.025    0.000 1203.025   -3.230   -3.410     -999   -3.410   65.100    0.500    0.500  251.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T06:00:00   -0.696  -76.013     -999   -3.050 -249.750    0.000  295.174  195.715 -103.369  249.209 1246.044  996.835    0.200     -999 1246.044    0.000 1246.044   -3.220   -3.050     -999   -3.050   61.700    0.500    0.500  211.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T07:00:00   -2.855  -69.936     -999   -2.960 -249.750    0.000  296.011  196.857 -103.087  257.813 1289.063 1031.250    0.200     -999 1289.063    0.000 1289.063   -3.090   -2.960     -999   -2.960   66.300    0.500    0.500  207.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T08:00:00    8.692  -72.726     -999   -3.450 -249.750    0.000  294.819  196.140 -102.598  266.416 1332.081 1065.665    0.200     -999 1332.081    0.000 1332.081   -2.630   -3.450     -999   -3.450   55.000    0.600    0.600  188.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T09:00:00    8.163  -17.136     -999   -5.910 -249.750    0.000  287.381  196.647  -94.662  272.863 1364.317 1091.454    0.200     -999 1375.100    0.000 1375.100   -2.320   -5.910     -999   -5.910   57.100    0.200    0.200  177.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T10:00:00    3.364   -0.680     -999   -9.810 -249.750    0.000  273.263  191.517  -85.571  196.430  982.152  785.722    0.200     -999  982.152    0.000  982.152   -5.300   -9.810     -999   -9.810   69.200    0.400    0.400    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T11:00:00   11.223    1.702     -999  -13.540 -249.750    0.000  257.935  186.203  -75.451   76.557  382.784  306.227    0.200     -999  382.784    0.000  382.784   -6.360  -13.540     -999  -13.540   76.800    0.600    0.600  340.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T12:00:00   19.309    4.812     -999  -13.850 -249.750    0.000  251.673  182.275  -73.040   12.782   63.912   51.130    0.200     -999   63.912    0.000   63.912   -7.600  -13.850     -999  -13.850   80.900    0.700    0.700  330.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T13:00:00   31.568    7.705     -999  -14.480 -249.750    0.000  249.701  180.135  -73.164    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -7.640  -14.480     -999  -14.480   79.700    0.800    0.800  329.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T14:00:00   59.020   14.642     -999  -14.830 -249.750    0.000  247.949  178.612  -72.905    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -8.170  -14.830     -999  -14.830   81.200    1.000    1.000  331.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T15:00:00  102.095   20.792     -999  -15.320 -249.750    0.000  246.275  171.204  -78.491    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -10.430  -15.320     -999  -15.320   81.500    1.200    1.200  329.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T16:00:00  118.093   19.139     -999  -15.030 -249.750    0.000  246.265  163.941  -85.599    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -11.710  -15.030     -999  -15.030   83.100    1.300    1.300  326.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T17:00:00  158.296   18.619     -999  -16.360 -249.750    0.000  243.521  159.882  -86.833    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -12.440  -16.360     -999  -16.360   82.900    1.500    1.500  326.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T18:00:00  170.559   22.443     -999  -16.710 -249.750    0.000  240.813  155.701  -88.222    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -13.680  -16.710     -999  -16.710   85.500    1.600    1.600  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T19:00:00  166.269   10.607     -999  -17.410 -249.750    0.000  238.686  150.281  -91.406    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -14.870  -17.410     -999  -17.410   82.400    1.700    1.700  326.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T20:00:00  133.862   -8.437     -999  -16.980 -249.750    0.000  238.709  145.903  -95.721    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -15.610  -16.980     -999  -16.980   80.600    1.900    1.900  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T21:00:00   66.513  -43.975     -999  -16.170 -249.750    0.000  241.209  143.669 -100.410    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -15.800  -16.170     -999  -16.170   77.900    2.000    2.000  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T22:00:00  158.764   -7.262     -999  -16.950 -249.750    0.000  240.519  150.294  -93.227    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -13.010  -16.950     -999  -16.950   77.600    1.600    1.600  327.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-02T23:00:00  205.694   14.102     -999  -16.220 -249.750    0.000  241.133  154.106  -90.106    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -13.260  -16.220     -999  -16.220   78.100    1.900    1.900  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T00:00:00  272.618   16.122     -999  -16.960 -249.750    0.000  240.425  153.568  -89.924    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -13.350  -16.960     -999  -16.960   78.400    2.200    2.200  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T01:00:00  335.517   23.425     -999  -16.610 -249.750    0.000  240.204  154.747  -88.549    3.048   15.240   12.192    0.200     -999   15.240    0.000   15.240  -12.670  -16.610     -999  -16.610   75.400    2.300    2.300  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T02:00:00  -25.326  -73.942     -999  -12.250   -6.534    0.000  265.769  164.180 -104.868   87.140  301.744  214.604    0.300     -999  301.744    0.000  301.744   -9.420   -8.184     -999  -12.250   73.600    1.600    1.600  323.000    0.576    1.594   -0.157    0.000    0.000    1.594    1.594    0.479    0.000   -0.000    0.000    0.000     -999   -0.157    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    1.594    0.100    1.594    6.000    1.594    6.000    1.594    6.000    0.000    0.000
2024-01-03T03:00:00  -17.040 -502.726     -999   -8.610   -1.837    0.000  277.339  171.237 -109.523  269.988  899.960  629.972    0.300     -999  899.960    0.000  899.960   -9.030  -12.570     -999   -8.610   76.600    1.600    1.600  321.000    0.000    0.747    0.043    0.000    0.000    0.747    0.747    0.224    0.000   -0.000    0.000    0.000     -999   -0.254    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.747    0.100    0.747    6.000    0.747    6.000    0.747    6.000    0.000    0.000
2024-01-03T04:00:00 -153.482  -91.360     -999   -6.090 -249.750    0.000  287.354  177.048 -113.842  293.799 1176.600  882.801    0.225     -999 1176.600    0.000 1176.600   -7.370   -6.090     -999   -6.090   75.800    1.500    1.500  315.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.082     -999   -0.142    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T05:00:00    6.663  -94.805     -999   -5.610 -249.750    0.000  283.945  186.600 -101.073  240.939 1204.696  963.757    0.200     -999 1204.696    0.000 1204.696   -4.420   -5.610     -999   -5.610   65.200    1.000    1.000  303.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T06:00:00    9.922  -48.422     -999   -3.600 -249.750    0.000  290.103  193.095 -100.865  246.558 1232.792  986.234    0.200     -999 1232.792    0.000 1232.792   -3.740   -3.600     -999   -3.600   66.600    0.500    0.500  272.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T07:00:00    2.174  -35.097     -999   -4.440 -249.750    0.000  291.086  195.738  -99.258  252.178 1260.888 1008.710    0.200     -999 1260.888    0.000 1260.888   -3.970   -4.440     -999   -4.440   74.000    0.200    0.200  265.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T08:00:00    2.130   -2.610     -999   -5.140 -249.750    0.000  287.842  199.595  -92.234  257.797 1288.984 1031.187    0.200     -999 1288.984    0.000 1288.984   -3.080   -5.140     -999   -5.140   75.300    0.200    0.200  219.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T09:00:00  -93.623  -44.662     -999   -7.350 -249.750    0.000  304.665  200.785 -107.891  329.621 1317.080  987.459    0.273     -999 1317.080    0.000 1317.080   -3.330   -7.350     -999   -7.350   75.600    0.000    0.000  195.000    0.961    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.862     -999    0.000   -0.199     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T10:00:00    5.760    0.152     -999  -10.240 -249.750    0.000  269.928  191.880  -81.881  235.659  973.296  737.637    0.213     -999  973.296    0.000  973.296   -5.850  -10.240     -999  -10.240   74.300    0.500    0.500  352.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T11:00:00   39.248    8.404     -999  -12.880 -249.750    0.000  258.917  186.441  -76.201   79.133  395.664  316.531    0.200     -999  395.664    0.000  395.664   -6.530  -12.880     -999  -12.880   82.000    0.900    0.900  341.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T12:00:00   66.344   18.704     -999  -13.250 -249.750    0.000  254.098  183.029  -74.725   13.248   66.240   52.992    0.200     -999   66.240    0.000   66.240   -7.710  -13.250     -999  -13.250   84.800    1.000    1.000  329.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T13:00:00  140.638   37.746     -999  -13.960 -249.750    0.000  251.829  180.294  -75.137    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -7.930  -13.960     -999  -13.960   83.700    1.400    1.400  329.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T14:00:00  137.180   36.977     -999  -13.160 -249.750    0.000  252.738  179.878  -76.454    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -7.740  -13.160     -999  -13.160   81.300    1.200    1.200  331.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T15:00:00  115.832   21.832     -999  -12.300 -249.750    0.000  256.015  175.487  -84.033    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -9.230  -12.300     -999  -12.300   81.400    1.300    1.300  329.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T16:00:00   98.013    9.422     -999  -12.440 -249.750    0.000  257.854  172.557  -88.744    0.000    0.000    0.000    0.225     -999    0.000    0.000    0.000   -9.210  -12.440     -999  -12.440   79.600    1.200    1.200  328.000    0.569    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.627     -999   -0.001    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T17:00:00   81.154    3.367     -999  -12.000 -249.750    0.000  257.817  171.204  -90.033    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -9.620  -12.000     -999  -12.000   79.700    1.100    1.100  325.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T18:00:00   82.301    0.873     -999  -13.140 -249.750    0.000  255.662  169.223  -89.819    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -10.170  -13.140     -999  -13.140   81.400    1.100    1.100  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T19:00:00   86.568    9.927     -999  -12.950 -249.750    0.000  254.975  169.488  -88.873    0.000    0.000    0.000    0.225     -999    0.000    0.000    0.000   -9.840  -12.950     -999  -12.950   81.800    1.200    1.200  324.000    0.563    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.622     -999    0.001    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T20:00:00   96.760    6.878     -999  -13.390 -249.750    0.000  253.654  167.749  -89.256    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -10.650  -13.390     -999  -13.390   81.700    1.200    1.200  323.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T21:00:00   89.741    7.218     -999  -12.660 -249.750    0.000  254.793  168.228  -89.926    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000   -9.910  -12.660     -999  -12.660   80.400    1.200    1.200  324.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T22:00:00   72.474   -4.419     -999  -12.860 -249.750    0.000  255.375  165.317  -93.360    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -11.620  -12.860     -999  -12.860   85.100    1.200    1.200  329.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-03T23:00:00   51.396   -9.450     -999  -12.660 -249.750    0.000  255.571  163.123  -95.707    0.000    0.000    0.000    0.200     -999    0.000    0.000    0.000  -11.620  -12.660     -999  -12.660   86.400    1.200    1.200  322.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   -0.000    0.000    0.000     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000    6.000    0.000     -999
2024-01-04T00:00:00   92.680   -0.269     -999  -12.680    1.006    0.000  253.118  163.055  -93.320    0.000    0.000    0.000    0.300     -999    0.000    0.000    0.000  -11.410  -13.166     -999  -12.680   81.800    1.500    1.500  321.000    0.782    2.182   -0.009    0.000    0.000    2.182    2.182    0.858    0.000   -0.000    0.000    0.000     -999   -0.005    0.000     -999     -999     -999     -999     -999   -1.000   -1.000    2.182    0.100    2.182    6.000    2.182    6.000    2.182    6.000    0.000    0.000
